index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,69,6967,16,True,11,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7475,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.03852845729738578,0.35,0.5641,0.3626,0.04136842105263158,0.35,0.44999999999999996,0,0.755,69,6967,16,True,11,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7575,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.22960550077876968,0.35,0.32426624564713324,0.3752,0.0771578947368421,0.36,0.45999999999999996,2,0.76,69,6967,16,True,11,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7675,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24627303886107624,0.35,0.2972328689744832,0.3841,0.1508421052631579,0.37,0.47,1,0.765,69,6967,16,True,11,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7775,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.25647548623688593,0.35,0.2815534156885185,0.3922,0.24052631578947367,0.38,0.48,1,0.7553554427928834,69,6967,16,True,11,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7875,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2602412031985279,0.35,0.28179509520468293,0.4007,0.30873684210526314,0.39,0.49,2,0.7457108855857667,69,6967,16,True,11,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7975,0.1,0.55,0.017543859649122806,intel_effectiveness,0.4299999999999998,0.0,0.2640278547515041,0.35,0.2725493105868745,0.4176,0.36347368421052634,0.4,0.5,2,0.7507108855857667,69,6967,16,True,11,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8075,0.1,0.55,0.0625,intel_effectiveness,0.4599999999999998,0.0,0.2664092266459784,0.35,0.2679176822427931,0.4345,0.40957894736842104,0.41000000000000003,0.51,2,0.7850781443605643,69,6967,16,True,11,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8175,0.1,0.55,0.1917808219178082,intel_effectiveness,0.48999999999999977,0.0,0.2700644551772755,0.35,0.2525378665540553,0.4496,0.44705263157894737,0.42000000000000004,0.52,2,0.7996214825777094,69,6967,16,True,11,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8275,0.1,0.55,0.3125,intel_effectiveness,0.5199999999999998,0.0,0.2698907223231578,0.35,0.25079936862426827,0.4675,0.4807368421052632,0.43000000000000005,0.53,3,0.8141648207948544,69,6967,16,True,11,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8375,0.1,0.55,0.5116279069767442,intel_effectiveness,0.5499999999999998,0.0,0.27298679074792986,0.35,0.23093997045601447,0.49,0.5052631578947369,0.44000000000000006,0.54,1,0.8287081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8475,0.1,0.55,0.5978260869565217,intel_effectiveness,0.5799999999999998,0.0,0.2730112081102994,0.35,0.22766520678541446,0.5124,0.5276842105263158,0.45000000000000007,0.55,0,0.8337081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8575,0.1,0.55,0.6770833333333334,intel_effectiveness,0.6099999999999999,0.0,0.27477204910276354,0.35,0.2178487367144405,0.5323,0.5474736842105263,0.4600000000000001,0.56,2,0.8387081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8675,0.1,0.55,0.7087378640776699,intel_effectiveness,0.6399999999999999,0.0,0.2752974346378431,0.35,0.21531615319039543,0.554,0.5667368421052632,0.4700000000000001,0.5700000000000001,2,0.8437081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8775,0.1,0.55,0.7523809523809524,intel_effectiveness,0.6699999999999999,0.0,0.27638116066483337,0.35,0.20325698311791757,0.5789,0.5862105263157895,0.4800000000000001,0.5800000000000001,1,0.8487081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8875,0.1,0.55,0.7889908256880734,intel_effectiveness,0.7,0.0,0.2756828171995402,0.35,0.1852115779266681,0.6048,0.6076842105263158,0.4900000000000001,0.5900000000000001,1,0.8537081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8975,0.1,0.55,0.8157894736842105,intel_effectiveness,0.73,0.0,0.27523761050330325,0.35,0.1771703003596174,0.6261,0.6267368421052631,0.5000000000000001,0.6000000000000001,0,0.8587081590119995,69,6967,16,True,11,15,0.5000000000000001,0.525
