index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,51,5167,16,True,10,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7437,0.17600000000000005,0.55,0.0,intel_effectiveness,0.27999999999999997,0.0,0.1380739957448466,0.35,0.5641,0.3579,0.03863157894736842,0.35,0.44999999999999996,0,0.755,51,5167,16,True,10,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7537,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.21614723388644122,0.35,0.3233074386055911,0.3703,0.07189473684210526,0.36,0.45999999999999996,1,0.7444004386213197,51,5167,16,True,10,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7637,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.22469724595400928,0.35,0.28906823590443553,0.3795,0.1488421052631579,0.37,0.47,2,0.6704962856432612,51,5167,16,True,10,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7737,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2264249120996005,0.35,0.2888554382331925,0.3887,0.23378947368421052,0.38,0.48,3,0.6121916940438832,51,5167,16,True,10,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7837,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.23040038892517437,0.35,0.27986493772907206,0.3954,0.30273684210526314,0.39,0.49,0,0.5538871024445051,51,5167,16,True,10,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7937,0.1,0.55,0.05405405405405406,intel_effectiveness,0.4299999999999998,0.0,0.23176894145685661,0.35,0.26539611643399935,0.4151,0.35810526315789476,0.4,0.5,2,0.5713886763090832,51,5167,16,True,10,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8037,0.1,0.55,0.13333333333333333,intel_effectiveness,0.4599999999999998,0.0,0.22880453226284786,0.35,0.2618240459051068,0.4344,0.40357894736842104,0.41000000000000003,0.51,1,0.5888902501736613,51,5167,16,True,10,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8137,0.1,0.55,0.3404255319148936,intel_effectiveness,0.48999999999999977,0.0,0.232401386355574,0.35,0.25112257925547277,0.45,0.4398947368421053,0.42000000000000004,0.52,1,0.6217076979399526,51,5167,16,True,10,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8237,0.1,0.55,0.38181818181818183,intel_effectiveness,0.5199999999999998,0.0,0.2321237270896249,0.35,0.24854380537058096,0.4688,0.46978947368421053,0.43000000000000005,0.53,3,0.6047824640441344,51,5167,16,True,10,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8337,0.1,0.55,0.4838709677419355,intel_effectiveness,0.5499999999999998,0.0,0.2331572956511931,0.35,0.22858028998377652,0.4908,0.49757894736842107,0.44000000000000006,0.54,2,0.587857230148316,51,5167,16,True,10,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8437,0.1,0.55,0.5294117647058824,intel_effectiveness,0.5799999999999998,0.0,0.23297387508639913,0.35,0.22318794776853135,0.5103,0.5223157894736842,0.45000000000000007,0.55,0,0.5934934181460239,51,5167,16,True,10,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8537,0.1,0.55,0.5416666666666666,intel_effectiveness,0.6099999999999999,0.0,0.2349928347577906,0.35,0.21057303785195958,0.5309,0.5456842105263158,0.4600000000000001,0.56,0,0.5984934181460239,51,5167,16,True,10,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8637,0.1,0.55,0.5921052631578947,intel_effectiveness,0.6399999999999999,0.0,0.23576458511958562,0.35,0.20645819579293734,0.5527,0.5673684210526316,0.4700000000000001,0.5700000000000001,0,0.6034934181460239,51,5167,16,True,10,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8737,0.1,0.55,0.6962025316455697,intel_effectiveness,0.6699999999999999,0.0,0.2371071297140159,0.35,0.19392934553948993,0.5827,0.5873684210526315,0.4800000000000001,0.5800000000000001,0,0.6084934181460239,51,5167,16,True,10,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8837,0.1,0.55,0.7380952380952381,intel_effectiveness,0.7,0.0,0.2366019573939593,0.35,0.1869517644149526,0.6022,0.6101052631578947,0.4900000000000001,0.5900000000000001,1,0.6134934181460239,51,5167,16,True,10,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8937,0.1,0.55,0.813953488372093,intel_effectiveness,0.73,0.0,0.23726681633531108,0.35,0.18846778735434833,0.6213,0.628421052631579,0.5000000000000001,0.6000000000000001,1,0.6544901756233795,51,5167,16,True,10,15,0.5000000000000001,0.525
