index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,23,2367,16,True,6,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7311,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.1806837584353624,0.35,0.5641,0.3648,0.036526315789473685,0.35,0.44999999999999996,0,0.755,23,2367,16,True,6,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7411,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.23022505423945835,0.35,0.32632398094304627,0.3782,0.07336842105263158,0.36,0.45999999999999996,0,0.76,23,2367,16,True,6,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7511,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24716281902232748,0.35,0.30034399052913474,0.3845,0.1454736842105263,0.37,0.47,0,0.765,23,2367,16,True,6,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7611,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2515236354606753,0.35,0.2849664028715304,0.3976,0.23494736842105263,0.38,0.48,0,0.77,23,2367,16,True,6,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7711,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.25856169003525237,0.35,0.28266263717230145,0.3993,0.3057894736842105,0.39,0.49,0,0.775,23,2367,16,True,6,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7811,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.2656999650896961,0.35,0.2623308600185563,0.4205,0.3591578947368421,0.4,0.5,0,0.78,23,2367,16,True,6,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7911,0.1,0.55,0.125,intel_effectiveness,0.4599999999999998,0.0,0.266141801501507,0.35,0.2603513255962625,0.4357,0.4043157894736842,0.41000000000000003,0.51,0,0.785,23,2367,16,True,6,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8011,0.1,0.55,0.2549019607843137,intel_effectiveness,0.48999999999999977,0.0,0.26971021587981553,0.35,0.25781687578934864,0.4547,0.44442105263157894,0.42000000000000004,0.52,3,0.8061376446013132,23,2367,16,True,6,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8111,0.1,0.55,0.3898305084745763,intel_effectiveness,0.5199999999999998,0.0,0.27200098568869846,0.35,0.2444097855508491,0.4749,0.4747368421052632,0.43000000000000005,0.53,3,0.8272752892026264,23,2367,16,True,6,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8211,0.1,0.55,0.3880597014925373,intel_effectiveness,0.5499999999999998,0.0,0.2734354297973522,0.35,0.23155490315064883,0.4997,0.5011578947368421,0.44000000000000006,0.54,2,0.8484129338039396,23,2367,16,True,6,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8311,0.1,0.55,0.4166666666666667,intel_effectiveness,0.5799999999999998,0.0,0.27462989718631814,0.35,0.2321663983510403,0.5179,0.526,0.45000000000000007,0.55,2,0.8373868653127068,23,2367,16,True,6,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8411,0.1,0.55,0.47435897435897434,intel_effectiveness,0.6099999999999999,0.0,0.27479640942944267,0.35,0.2130023613866467,0.5341,0.5446315789473685,0.4600000000000001,0.56,2,0.826360796821474,23,2367,16,True,6,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8511,0.1,0.55,0.5595238095238095,intel_effectiveness,0.6399999999999999,0.0,0.27523069717299176,0.35,0.20977402461458494,0.5592,0.5641052631578948,0.4700000000000001,0.5700000000000001,1,0.8153347283302412,23,2367,16,True,6,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8611,0.1,0.55,0.5824175824175825,intel_effectiveness,0.6699999999999999,0.0,0.27522511914741726,0.35,0.20403621894110835,0.5769,0.5838947368421052,0.4800000000000001,0.5800000000000001,2,0.8203347283302412,23,2367,16,True,6,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8711,0.1,0.55,0.6494845360824743,intel_effectiveness,0.7,0.0,0.2751741195921109,0.35,0.188700037436697,0.5983,0.6026315789473684,0.4900000000000001,0.5900000000000001,2,0.8253347283302412,23,2367,16,True,6,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8811,0.1,0.55,0.6764705882352942,intel_effectiveness,0.73,0.0,0.27504612043633464,0.35,0.17637466175491134,0.621,0.6221052631578947,0.5000000000000001,0.6000000000000001,0,0.8303347283302412,23,2367,16,True,6,15,0.5000000000000001,0.525
