index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,92,9267,19,True,15,18,0.5300000000000001,0.54
1,0,C,2008_myanmar_military,0.7234,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.17889967218289918,0.35,0.5641,0.357,0.04,0.35,0.44999999999999996,2,0.7348088765708466,92,9267,19,True,15,18,0.5300000000000001,0.54
2,1,C,2008_myanmar_military,0.7334,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.22334661690438729,0.35,0.32020622099216434,0.3689,0.07410526315789474,0.36,0.45999999999999996,2,0.7196177531416932,92,9267,19,True,15,18,0.5300000000000001,0.54
3,2,C,2008_myanmar_military,0.7434,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24564719332822604,0.35,0.30186988769542056,0.3768,0.14957894736842106,0.37,0.47,0,0.7044266297125398,92,9267,19,True,15,18,0.5300000000000001,0.54
4,3,C,2008_myanmar_military,0.7534,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2574137706344545,0.35,0.2803939380892082,0.3854,0.2423157894736842,0.38,0.48,0,0.7094266297125398,92,9267,19,True,15,18,0.5300000000000001,0.54
5,4,C,2008_myanmar_military,0.7634,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2580421709444893,0.35,0.2719452677864145,0.391,0.3097894736842105,0.39,0.49,3,0.6935484938127681,92,9267,19,True,15,18,0.5300000000000001,0.54
6,5,C,2008_myanmar_military,0.7734,0.1,0.55,0.02127659574468085,intel_effectiveness,0.4299999999999998,0.0,0.2626380488117666,0.35,0.27020978615148694,0.4096,0.35926315789473684,0.4,0.5,2,0.6776703579129963,92,9267,19,True,15,18,0.5300000000000001,0.54
7,6,C,2008_myanmar_military,0.7834,0.1,0.55,0.07407407407407407,intel_effectiveness,0.4599999999999998,0.0,0.26833500917761577,0.35,0.2542268259325292,0.4338,0.4052631578947368,0.41000000000000003,0.51,1,0.6617922220132246,92,9267,19,True,15,18,0.5300000000000001,0.54
8,7,C,2008_myanmar_military,0.7934,0.1,0.55,0.12903225806451613,intel_effectiveness,0.48999999999999977,0.0,0.2729179694918147,0.35,0.24823594174110813,0.4508,0.44326315789473686,0.42000000000000004,0.52,0,0.6667922220132246,92,9267,19,True,15,18,0.5300000000000001,0.54
9,8,C,2008_myanmar_military,0.8034,0.1,0.55,0.2537313432835821,intel_effectiveness,0.5199999999999998,0.0,0.2745956605484571,0.35,0.24923059552840945,0.4733,0.47642105263157897,0.43000000000000005,0.53,2,0.6421540727198501,92,9267,19,True,15,18,0.5300000000000001,0.54
10,9,C,2008_myanmar_military,0.8134,0.1,0.55,0.38028169014084506,intel_effectiveness,0.5499999999999998,0.0,0.2796781418683949,0.35,0.2398381024769958,0.494,0.5041052631578947,0.44000000000000006,0.54,2,0.6175159234264757,92,9267,19,True,15,18,0.5300000000000001,0.54
11,10,C,2008_myanmar_military,0.8234,0.1,0.55,0.47368421052631576,intel_effectiveness,0.5799999999999998,0.0,0.280745166299754,0.35,0.22661282317272763,0.5156,0.5270526315789473,0.45000000000000007,0.55,1,0.5928777741331012,92,9267,19,True,15,18,0.5300000000000001,0.54
