index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,75,7567,17,True,8,16,0.5100000000000001,0.53
1,0,C,2008_myanmar_military,0.7434,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.17839287938670795,0.35,0.5641,0.3652,0.03810526315789474,0.35,0.44999999999999996,0,0.755,75,7567,17,True,8,16,0.5100000000000001,0.53
2,1,C,2008_myanmar_military,0.7534,0.10080000000000001,0.55,0.096,intel_effectiveness,0.30999999999999994,0.0,0.23069582367291672,0.35,0.3237207587912847,0.3781,0.07442105263157894,0.36,0.45999999999999996,1,0.7840797282569708,75,7567,17,True,8,16,0.5100000000000001,0.53
3,2,C,2008_myanmar_military,0.7634,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24872511993947932,0.35,0.295479065140195,0.3879,0.14789473684210527,0.37,0.47,2,0.8131594565139416,75,7567,17,True,8,16,0.5100000000000001,0.53
4,3,C,2008_myanmar_military,0.7734,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2541971661229734,0.35,0.2827589336294244,0.3954,0.23336842105263159,0.38,0.48,2,0.8422391847709124,75,7567,17,True,8,16,0.5100000000000001,0.53
5,4,C,2008_myanmar_military,0.7834,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2620933016278674,0.35,0.2801972494138749,0.4055,0.3056842105263158,0.39,0.49,1,0.8713189130278832,75,7567,17,True,8,16,0.5100000000000001,0.53
6,5,C,2008_myanmar_military,0.7934,0.1,0.55,0.05,intel_effectiveness,0.4299999999999998,0.0,0.2654884641808871,0.35,0.26194966074347487,0.4218,0.35747368421052633,0.4,0.5,2,0.900398641284854,75,7567,17,True,8,16,0.5100000000000001,0.53
7,6,C,2008_myanmar_military,0.8034,0.1,0.55,0.08888888888888889,intel_effectiveness,0.4599999999999998,0.0,0.2682150300437945,0.35,0.26263910641893107,0.4421,0.4036842105263158,0.41000000000000003,0.51,2,0.8963441439635867,75,7567,17,True,8,16,0.5100000000000001,0.53
8,7,C,2008_myanmar_military,0.8134,0.1,0.55,0.2631578947368421,intel_effectiveness,0.48999999999999977,0.0,0.27152919229800254,0.35,0.24850372208129126,0.4581,0.44063157894736843,0.42000000000000004,0.52,2,0.8682099183853487,75,7567,17,True,8,16,0.5100000000000001,0.53
9,8,C,2008_myanmar_military,0.8234,0.1,0.55,0.37681159420289856,intel_effectiveness,0.5199999999999998,0.0,0.2737718506364188,0.35,0.251547603300573,0.4831,0.4728421052631579,0.43000000000000005,0.53,1,0.8400756928071106,75,7567,17,True,8,16,0.5100000000000001,0.53
10,9,C,2008_myanmar_military,0.8334,0.1,0.55,0.4230769230769231,intel_effectiveness,0.5499999999999998,0.0,0.27574711395473017,0.35,0.2292349496733721,0.5024,0.5008421052631579,0.44000000000000006,0.54,0,0.8450756928071106,75,7567,17,True,8,16,0.5100000000000001,0.53
11,10,C,2008_myanmar_military,0.8434,0.1,0.55,0.5,intel_effectiveness,0.5799999999999998,0.0,0.2768230997348117,0.35,0.2326217595374216,0.5229,0.5243157894736842,0.45000000000000007,0.55,0,0.8500756928071106,75,7567,17,True,8,16,0.5100000000000001,0.53
12,11,C,2008_myanmar_military,0.8534,0.1,0.55,0.5368421052631579,intel_effectiveness,0.6099999999999999,0.0,0.2771438113559113,0.35,0.22223924658591404,0.5443,0.5441052631578948,0.4600000000000001,0.56,1,0.8237009936831216,75,7567,17,True,8,16,0.5100000000000001,0.53
13,12,C,2008_myanmar_military,0.8634,0.1,0.55,0.5959595959595959,intel_effectiveness,0.6399999999999999,0.0,0.278686531177612,0.35,0.21308805470348846,0.5677,0.5637894736842105,0.4700000000000001,0.5700000000000001,2,0.7973262945591325,75,7567,17,True,8,16,0.5100000000000001,0.53
14,13,C,2008_myanmar_military,0.8734,0.1,0.55,0.6923076923076923,intel_effectiveness,0.6699999999999999,0.0,0.278801865283193,0.35,0.19348587582377413,0.5884,0.5846315789473684,0.4800000000000001,0.5800000000000001,2,0.7365859013382965,75,7567,17,True,8,16,0.5100000000000001,0.53
15,14,C,2008_myanmar_military,0.8834,0.1,0.55,0.7181818181818181,intel_effectiveness,0.7,0.0,0.2797783891686402,0.35,0.1886472633286665,0.6115,0.6042105263157894,0.4900000000000001,0.5900000000000001,2,0.7072202072414495,75,7567,17,True,8,16,0.5100000000000001,0.53
16,15,C,2008_myanmar_military,0.8934,0.1,0.55,0.7457627118644068,intel_effectiveness,0.73,0.0,0.27989288367896437,0.35,0.17642191796169598,0.6251,0.6233684210526316,0.5000000000000001,0.6000000000000001,0,0.6778545131446025,75,7567,17,True,8,16,0.5100000000000001,0.53
17,16,C,2008_myanmar_military,0.9034,0.1,0.55,0.7741935483870968,intel_effectiveness,0.76,0.0,0.2817839491212342,0.35,0.18025642427070832,0.6419,0.6438947368421053,0.5100000000000001,0.6100000000000001,0,0.6828545131446025,75,7567,17,True,8,16,0.5100000000000001,0.53
