index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,50,5067,19,True,11,18,0.5300000000000001,0.54
1,0,C,2008_myanmar_military,0.7449,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.12142044071317211,0.35,0.5641,0.3584,0.04105263157894737,0.35,0.44999999999999996,0,0.755,50,5067,19,True,11,18,0.5300000000000001,0.54
2,1,C,2008_myanmar_military,0.7549,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2162308202964568,0.35,0.3238206408156455,0.3716,0.0731578947368421,0.36,0.45999999999999996,0,0.76,50,5067,19,True,11,18,0.5300000000000001,0.54
3,2,C,2008_myanmar_military,0.7649,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.23170822048842543,0.35,0.30244132615394126,0.3818,0.1454736842105263,0.37,0.47,0,0.765,50,5067,19,True,11,18,0.5300000000000001,0.54
4,3,C,2008_myanmar_military,0.7749,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.23330525320133022,0.35,0.2835703450698852,0.391,0.23326315789473684,0.38,0.48,0,0.77,50,5067,19,True,11,18,0.5300000000000001,0.54
5,4,C,2008_myanmar_military,0.7849,0.1,0.55,0.03125,intel_effectiveness,0.39999999999999986,0.0,0.2376773694301712,0.35,0.2713346049109645,0.399,0.30294736842105263,0.39,0.49,0,0.775,50,5067,19,True,11,18,0.5300000000000001,0.54
6,5,C,2008_myanmar_military,0.7949,0.1,0.55,0.05555555555555555,intel_effectiveness,0.4299999999999998,0.0,0.24353129654701947,0.35,0.2677969072072979,0.4139,0.35547368421052633,0.4,0.5,4,0.8124415000330009,50,5067,19,True,11,18,0.5300000000000001,0.54
7,6,C,2008_myanmar_military,0.8049,0.1,0.55,0.16666666666666666,intel_effectiveness,0.4599999999999998,0.0,0.2433952124319802,0.35,0.260877752015807,0.4283,0.40010526315789474,0.41000000000000003,0.51,4,0.8498830000660017,50,5067,19,True,11,18,0.5300000000000001,0.54
8,7,C,2008_myanmar_military,0.8149,0.1,0.55,0.24489795918367346,intel_effectiveness,0.48999999999999977,0.0,0.24470867193927642,0.35,0.2484522814384132,0.4409,0.4374736842105263,0.42000000000000004,0.52,2,0.9194452655648201,50,5067,19,True,11,18,0.5300000000000001,0.54
9,8,C,2008_myanmar_military,0.8249,0.1,0.55,0.4,intel_effectiveness,0.5199999999999998,0.0,0.24704163434129248,0.35,0.2441041574283894,0.4618,0.46978947368421053,0.43000000000000005,0.53,1,0.9890075310636385,50,5067,19,True,11,18,0.5300000000000001,0.54
10,9,C,2008_myanmar_military,0.8349,0.1,0.55,0.4375,intel_effectiveness,0.5499999999999998,0.0,0.24607624057183294,0.35,0.23213151812546026,0.4847,0.4968421052631579,0.44000000000000006,0.54,2,0.9680573955490368,50,5067,19,True,11,18,0.5300000000000001,0.54
11,10,C,2008_myanmar_military,0.8449,0.1,0.55,0.5147058823529411,intel_effectiveness,0.5799999999999998,0.0,0.24770032100726264,0.35,0.2235112413250515,0.5041,0.5214736842105263,0.45000000000000007,0.55,1,0.9383838020772632,50,5067,19,True,11,18,0.5300000000000001,0.54
12,11,C,2008_myanmar_military,0.8549,0.1,0.55,0.52,intel_effectiveness,0.6099999999999999,0.0,0.24936474663075822,0.35,0.21081293653775818,0.5261,0.5429473684210526,0.4600000000000001,0.56,2,0.9185069654826524,50,5067,19,True,11,18,0.5300000000000001,0.54
