index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,52,5267,17,True,9,16,0.5100000000000001,0.53
1,0,C,2008_myanmar_military,0.7212,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.18753138179449044,0.35,0.5641,0.3605,0.040210526315789474,0.35,0.44999999999999996,1,0.755,52,5267,17,True,9,16,0.5100000000000001,0.53
2,1,C,2008_myanmar_military,0.7312,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.20786742701830915,0.35,0.3217357161565553,0.3722,0.07589473684210526,0.36,0.45999999999999996,2,0.76,52,5267,17,True,9,16,0.5100000000000001,0.53
3,2,C,2008_myanmar_military,0.7412,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.2385294648327171,0.35,0.29697482934332864,0.3792,0.15063157894736842,0.37,0.47,0,0.765,52,5267,17,True,9,16,0.5100000000000001,0.53
4,3,C,2008_myanmar_military,0.7512,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.24576007799275604,0.35,0.2864135439067029,0.3851,0.23684210526315788,0.38,0.48,1,0.7932279926854876,52,5267,17,True,9,16,0.5100000000000001,0.53
5,4,C,2008_myanmar_military,0.7612,0.1,0.55,0.027777777777777776,intel_effectiveness,0.39999999999999986,0.0,0.25308853771366496,0.35,0.27359995649899427,0.3939,0.3044210526315789,0.39,0.49,1,0.8214559853709752,52,5267,17,True,9,16,0.5100000000000001,0.53
6,5,C,2008_myanmar_military,0.7712,0.1,0.55,0.023809523809523808,intel_effectiveness,0.4299999999999998,0.0,0.2568066072904359,0.35,0.2757237357937241,0.4114,0.36157894736842106,0.4,0.5,2,0.8200041411533637,52,5267,17,True,9,16,0.5100000000000001,0.53
7,6,C,2008_myanmar_military,0.7812,0.1,0.55,0.13636363636363635,intel_effectiveness,0.4599999999999998,0.0,0.2583174920224577,0.35,0.26377387188561274,0.4296,0.41042105263157896,0.41000000000000003,0.51,2,0.8185522969357523,52,5267,17,True,9,16,0.5100000000000001,0.53
8,7,C,2008_myanmar_military,0.7912,0.1,0.55,0.2222222222222222,intel_effectiveness,0.48999999999999977,0.0,0.25979615592745947,0.35,0.25808984521470235,0.4505,0.44842105263157894,0.42000000000000004,0.52,2,0.8508365750871745,52,5267,17,True,9,16,0.5100000000000001,0.53
9,8,C,2008_myanmar_military,0.8012,0.1,0.55,0.35294117647058826,intel_effectiveness,0.5199999999999998,0.0,0.2626792756395634,0.35,0.2524190232212389,0.4708,0.4768421052631579,0.43000000000000005,0.53,1,0.9128006901416957,52,5267,17,True,9,16,0.5100000000000001,0.53
10,9,C,2008_myanmar_military,0.8112,0.1,0.55,0.43037974683544306,intel_effectiveness,0.5499999999999998,0.0,0.26113584146472224,0.35,0.2335391889522437,0.4936,0.5025263157894737,0.44000000000000006,0.54,1,0.9515368125107294,52,5267,17,True,9,16,0.5100000000000001,0.53
11,10,C,2008_myanmar_military,0.8212,0.1,0.55,0.45348837209302323,intel_effectiveness,0.5799999999999998,0.0,0.2608493319490161,0.35,0.22946116791754295,0.5108,0.5267368421052632,0.45000000000000007,0.55,1,0.9735380787593715,52,5267,17,True,9,16,0.5100000000000001,0.53
12,11,C,2008_myanmar_military,0.8312,0.1,0.55,0.45652173913043476,intel_effectiveness,0.6099999999999999,0.0,0.260768093581702,0.35,0.22057976005072333,0.5348,0.5484210526315789,0.4600000000000001,0.56,0,0.9618032226389799,52,5267,17,True,9,16,0.5100000000000001,0.53
13,12,C,2008_myanmar_military,0.8412,0.1,0.55,0.6020408163265306,intel_effectiveness,0.6399999999999999,0.0,0.2612709372601809,0.35,0.20585717675949183,0.5538,0.5698947368421052,0.4700000000000001,0.5700000000000001,1,0.9668032226389799,52,5267,17,True,9,16,0.5100000000000001,0.53
14,13,C,2008_myanmar_military,0.8512,0.1,0.55,0.6355140186915887,intel_effectiveness,0.6699999999999999,0.0,0.26234025041483233,0.35,0.198940263246893,0.5816,0.5883157894736842,0.4800000000000001,0.5800000000000001,1,0.9326818893884747,52,5267,17,True,9,16,0.5100000000000001,0.53
15,14,C,2008_myanmar_military,0.8612,0.1,0.55,0.6902654867256637,intel_effectiveness,0.7,0.0,0.2621132760099546,0.35,0.18383463419683888,0.6035,0.6076842105263158,0.4900000000000001,0.5900000000000001,2,0.8709218594265224,52,5267,17,True,9,16,0.5100000000000001,0.53
16,15,C,2008_myanmar_military,0.8712,0.1,0.55,0.6859504132231405,intel_effectiveness,0.73,0.0,0.2638799976071903,0.35,0.18142864536979497,0.6231,0.6261052631578947,0.5000000000000001,0.6000000000000001,1,0.8091618294645702,52,5267,17,True,9,16,0.5100000000000001,0.53
17,16,C,2008_myanmar_military,0.8812,0.1,0.55,0.7086614173228346,intel_effectiveness,0.76,0.0,0.2657095265367674,0.35,0.17648253194430813,0.6425,0.6473684210526316,0.5100000000000001,0.6100000000000001,0,0.786523132753123,52,5267,17,True,9,16,0.5100000000000001,0.53
