index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,98,9867,16,True,11,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7501,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.18332018642500572,0.35,0.5641,0.3646,0.03894736842105263,0.35,0.44999999999999996,1,0.7221509561146318,98,9867,16,True,11,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7601,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.21801889297909963,0.35,0.31853711326479717,0.3783,0.07263157894736842,0.36,0.45999999999999996,3,0.6770000724566938,98,9867,16,True,11,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7701,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.2496723463693862,0.35,0.2994878057985805,0.3888,0.14473684210526316,0.37,0.47,2,0.6795359710827998,98,9867,16,True,11,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7801,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2533188257186957,0.35,0.2817000817945868,0.3998,0.23210526315789473,0.38,0.48,2,0.7322227533668438,98,9867,16,True,11,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7901,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2582533734176263,0.35,0.2852587121687999,0.4061,0.30536842105263157,0.39,0.49,2,0.7849095356508878,98,9867,16,True,11,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.8001,0.1,0.55,0.022727272727272728,intel_effectiveness,0.4299999999999998,0.0,0.26344841546666015,0.35,0.26956731657356314,0.425,0.36,0.4,0.5,1,0.8375963179349318,98,9867,16,True,11,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8101,0.1,0.55,0.09259259259259259,intel_effectiveness,0.4599999999999998,0.0,0.2648869948397722,0.35,0.261491802964323,0.4382,0.4025263157894737,0.41000000000000003,0.51,0,0.8425963179349318,98,9867,16,True,11,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8201,0.1,0.55,0.12307692307692308,intel_effectiveness,0.48999999999999977,0.0,0.26896375203893996,0.35,0.24782419822768706,0.458,0.4383157894736842,0.42000000000000004,0.52,0,0.8475963179349318,98,9867,16,True,11,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8301,0.1,0.55,0.2972972972972973,intel_effectiveness,0.5199999999999998,0.0,0.26953365258024437,0.35,0.24941370636753618,0.477,0.47189473684210526,0.43000000000000005,0.53,0,0.8525963179349318,98,9867,16,True,11,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8401,0.1,0.55,0.40476190476190477,intel_effectiveness,0.5499999999999998,0.0,0.2713577921763612,0.35,0.24006644978959857,0.4959,0.4982105263157895,0.44000000000000006,0.54,2,0.8575963179349319,98,9867,16,True,11,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8501,0.1,0.55,0.4782608695652174,intel_effectiveness,0.5799999999999998,0.0,0.2721339080637305,0.35,0.23001173630378802,0.5163,0.5224210526315789,0.45000000000000007,0.55,1,0.8625963179349319,98,9867,16,True,11,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8601,0.1,0.55,0.54,intel_effectiveness,0.6099999999999999,0.0,0.2732797457523702,0.35,0.21682053884749303,0.5444,0.5452631578947369,0.4600000000000001,0.56,3,0.8497293777560252,98,9867,16,True,11,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8701,0.1,0.55,0.5849056603773585,intel_effectiveness,0.6399999999999999,0.0,0.27420072883507884,0.35,0.21689158996307617,0.5638,0.5648421052631579,0.4700000000000001,0.5700000000000001,1,0.8615321500784687,98,9867,16,True,11,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8801,0.1,0.55,0.5603448275862069,intel_effectiveness,0.6699999999999999,0.0,0.2749861960861772,0.35,0.20014612235954976,0.5854,0.5845263157894737,0.4800000000000001,0.5800000000000001,2,0.858318678374956,98,9867,16,True,11,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8901,0.1,0.55,0.6456692913385826,intel_effectiveness,0.7,0.0,0.27620695171109655,0.35,0.18511560986716474,0.6047,0.6028421052631578,0.4900000000000001,0.5900000000000001,2,0.8551052066714433,98,9867,16,True,11,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.9001,0.1,0.55,0.6616541353383458,intel_effectiveness,0.73,0.0,0.27681243811626294,0.35,0.18187830515658832,0.6285,0.6214736842105263,0.5000000000000001,0.6000000000000001,1,0.8518917349679306,98,9867,16,True,11,15,0.5000000000000001,0.525
