index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,57,5767,16,True,13,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7316,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.12437816151033833,0.35,0.5641,0.3664,0.03831578947368421,0.35,0.44999999999999996,0,0.755,57,5767,16,True,13,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7416,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2225673983024076,0.35,0.32627826620123124,0.3793,0.07221052631578948,0.36,0.45999999999999996,2,0.7355720784899082,57,5767,16,True,13,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7516,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.23643626481076047,0.35,0.29559086772404825,0.3888,0.14557894736842106,0.37,0.47,2,0.7161441569798165,57,5767,16,True,13,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7616,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.24291225871472208,0.35,0.28333208510322044,0.3971,0.2351578947368421,0.38,0.48,3,0.6473292655425762,57,5767,16,True,13,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7716,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2526069102943823,0.35,0.2734333278123736,0.4071,0.30526315789473685,0.39,0.49,5,0.5983846572084668,57,5767,16,True,13,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7816,0.1,0.55,0.044444444444444446,intel_effectiveness,0.4299999999999998,0.0,0.2562616980495411,0.35,0.2710902098402111,0.4234,0.36126315789473684,0.4,0.5,3,0.5494400488743574,57,5767,16,True,13,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7916,0.1,0.55,0.1320754716981132,intel_effectiveness,0.4599999999999998,0.0,0.2588987152484126,0.35,0.2546099143068007,0.4417,0.4089473684210526,0.41000000000000003,0.51,1,0.5167849784118843,57,5767,16,True,13,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8016,0.1,0.55,0.21875,intel_effectiveness,0.48999999999999977,0.0,0.26177944686109,0.35,0.2528980141951777,0.4612,0.4461052631578947,0.42000000000000004,0.52,1,0.5217849784118843,57,5767,16,True,13,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8116,0.1,0.55,0.33783783783783783,intel_effectiveness,0.5199999999999998,0.0,0.26483849345957833,0.35,0.2471731934477362,0.4819,0.47989473684210526,0.43000000000000005,0.53,0,0.5267849784118843,57,5767,16,True,13,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8216,0.1,0.55,0.4117647058823529,intel_effectiveness,0.5499999999999998,0.0,0.2666050607354313,0.35,0.2307815777810667,0.5022,0.5056842105263157,0.44000000000000006,0.54,0,0.5317849784118843,57,5767,16,True,13,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8316,0.1,0.55,0.46808510638297873,intel_effectiveness,0.5799999999999998,0.0,0.2686671549460218,0.35,0.228496885272787,0.5224,0.53,0.45000000000000007,0.55,1,0.5182985888016821,57,5767,16,True,13,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8416,0.1,0.55,0.5154639175257731,intel_effectiveness,0.6099999999999999,0.0,0.26944092468434183,0.35,0.21744810382526586,0.5413,0.5492631578947369,0.4600000000000001,0.56,2,0.5381772086921103,57,5767,16,True,13,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8516,0.1,0.55,0.5631067961165048,intel_effectiveness,0.6399999999999999,0.0,0.2716821976233451,0.35,0.20536764650471862,0.5634,0.5683157894736842,0.4700000000000001,0.5700000000000001,1,0.5580558285825384,57,5767,16,True,13,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8616,0.1,0.55,0.6261682242990654,intel_effectiveness,0.6699999999999999,0.0,0.27245548543023135,0.35,0.2061431826123597,0.584,0.5861052631578947,0.4800000000000001,0.5800000000000001,2,0.5619538977199613,57,5767,16,True,13,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8716,0.1,0.55,0.7387387387387387,intel_effectiveness,0.7,0.0,0.2725233330340238,0.35,0.19192539470631653,0.6046,0.6051578947368421,0.4900000000000001,0.5900000000000001,2,0.5658519668573841,57,5767,16,True,13,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8816,0.1,0.55,0.7672413793103449,intel_effectiveness,0.73,0.0,0.2729670075453023,0.35,0.17648793190215833,0.6287,0.6226315789473684,0.5000000000000001,0.6000000000000001,3,0.46982467512434006,57,5767,16,True,13,15,0.5000000000000001,0.525
