index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,77,7767,16,True,10,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7321,0.17600000000000005,0.55,0.108,intel_effectiveness,0.27999999999999997,0.0,0.1437437812085015,0.35,0.5641,0.3586,0.038421052631578946,0.35,0.44999999999999996,1,0.7390609104231258,77,7767,16,True,10,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7421,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.20791082219670143,0.35,0.32085035590351907,0.3719,0.07105263157894737,0.36,0.45999999999999996,3,0.7153060562179017,77,7767,16,True,10,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7521,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.25036329481103337,0.35,0.29539502845837684,0.3813,0.14494736842105263,0.37,0.47,3,0.7074902915895517,77,7767,16,True,10,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7621,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2590291550617772,0.35,0.28716180081194465,0.3886,0.23684210526315788,0.38,0.48,2,0.6859012477222413,77,7767,16,True,10,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7721,0.1,0.55,0.027777777777777776,intel_effectiveness,0.39999999999999986,0.0,0.2627175552189277,0.35,0.283731322934072,0.3954,0.3061052631578947,0.39,0.49,1,0.6961892768045688,77,7767,16,True,10,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7821,0.1,0.55,0.1282051282051282,intel_effectiveness,0.4299999999999998,0.0,0.26877314719804135,0.35,0.26476950872003524,0.4125,0.3586315789473684,0.4,0.5,1,0.7202505851258567,77,7767,16,True,10,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7921,0.1,0.55,0.21739130434782608,intel_effectiveness,0.4599999999999998,0.0,0.27257604932621526,0.35,0.2630738014664814,0.4333,0.4056842105263158,0.41000000000000003,0.51,1,0.7443118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8021,0.1,0.55,0.39215686274509803,intel_effectiveness,0.48999999999999977,0.0,0.2763501874230713,0.35,0.2615673763868105,0.4462,0.4433684210526316,0.42000000000000004,0.52,1,0.7493118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8121,0.1,0.55,0.5178571428571429,intel_effectiveness,0.5199999999999998,0.0,0.279657439692492,0.35,0.24513303539683234,0.4684,0.4782105263157895,0.43000000000000005,0.53,1,0.7543118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8221,0.1,0.55,0.515625,intel_effectiveness,0.5499999999999998,0.0,0.28240332908353655,0.35,0.2376758567124625,0.49,0.5026315789473684,0.44000000000000006,0.54,0,0.7593118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8321,0.1,0.55,0.5915492957746479,intel_effectiveness,0.5799999999999998,0.0,0.28430629384070366,0.35,0.23065544813582034,0.5088,0.5264210526315789,0.45000000000000007,0.55,0,0.7643118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8421,0.1,0.55,0.5897435897435898,intel_effectiveness,0.6099999999999999,0.0,0.2849643186204508,0.35,0.21946235896994692,0.5331,0.5461052631578948,0.4600000000000001,0.56,0,0.7693118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8521,0.1,0.55,0.6235294117647059,intel_effectiveness,0.6399999999999999,0.0,0.284966075039696,0.35,0.21543664592627848,0.5574,0.5693684210526315,0.4700000000000001,0.5700000000000001,1,0.7743118934471447,77,7767,16,True,10,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8621,0.1,0.55,0.6413043478260869,intel_effectiveness,0.6699999999999999,0.0,0.28676435339206335,0.35,0.19784468508785003,0.5842,0.5877894736842105,0.4800000000000001,0.5800000000000001,3,0.7267921578724865,77,7767,16,True,10,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8721,0.1,0.55,0.64,intel_effectiveness,0.7,0.0,0.28745449097029946,0.35,0.19382090252352974,0.6131,0.6063157894736843,0.4900000000000001,0.5900000000000001,3,0.6792724222978284,77,7767,16,True,10,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8821,0.1,0.55,0.6448598130841121,intel_effectiveness,0.73,0.0,0.28703430370527705,0.35,0.18326968307410846,0.6353,0.6261052631578947,0.5000000000000001,0.6000000000000001,2,0.6317526867231702,77,7767,16,True,10,15,0.5000000000000001,0.525
