index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,11,1167,16,True,13,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7342,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.14543908271409645,0.35,0.5641,0.3647,0.037263157894736845,0.35,0.44999999999999996,1,0.723050510296228,11,1167,16,True,13,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7442,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.21720078791761882,0.35,0.32367541417955137,0.3743,0.0703157894736842,0.36,0.45999999999999996,2,0.7297089208104359,11,1167,16,True,13,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7542,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.23322742615636965,0.35,0.29371033963538973,0.3831,0.1403157894736842,0.37,0.47,1,0.7363673313246438,11,1167,16,True,13,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7642,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.23958825768263056,0.35,0.2902243885095672,0.3947,0.2286315789473684,0.38,0.48,1,0.7749752315426237,11,1167,16,True,13,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7742,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.24143893019033494,0.35,0.2713531394410801,0.4038,0.29978947368421055,0.39,0.49,1,0.7947095432328452,11,1167,16,True,13,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7842,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.24681364177539744,0.35,0.2702439100765386,0.4187,0.35536842105263156,0.4,0.5,2,0.7808359547050867,11,1167,16,True,13,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7942,0.1,0.55,0.04878048780487805,intel_effectiveness,0.4599999999999998,0.0,0.25158148751765486,0.35,0.25517688642440894,0.4399,0.4034736842105263,0.41000000000000003,0.51,3,0.7412856789345974,11,1167,16,True,13,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8042,0.1,0.55,0.12244897959183673,intel_effectiveness,0.48999999999999977,0.0,0.2539195234012556,0.35,0.2452192755465153,0.4616,0.44505263157894737,0.42000000000000004,0.52,2,0.7206089916918665,11,1167,16,True,13,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8142,0.1,0.55,0.32727272727272727,intel_effectiveness,0.5199999999999998,0.0,0.25701194678037304,0.35,0.24695605804624057,0.4812,0.4785263157894737,0.43000000000000005,0.53,0,0.7256089916918665,11,1167,16,True,13,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8242,0.1,0.55,0.5084745762711864,intel_effectiveness,0.5499999999999998,0.0,0.2594150228903535,0.35,0.23384410522105906,0.4969,0.5062105263157894,0.44000000000000006,0.54,1,0.7306089916918665,11,1167,16,True,13,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8342,0.1,0.55,0.5757575757575758,intel_effectiveness,0.5799999999999998,0.0,0.26239804078908,0.35,0.22862419293899888,0.5149,0.5314736842105263,0.45000000000000007,0.55,3,0.7229314195882239,11,1167,16,True,13,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8442,0.1,0.55,0.5833333333333334,intel_effectiveness,0.6099999999999999,0.0,0.26434888613019336,0.35,0.22080078746062887,0.5387,0.5509473684210526,0.4600000000000001,0.56,4,0.6767303219355914,11,1167,16,True,13,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8542,0.1,0.55,0.631578947368421,intel_effectiveness,0.6399999999999999,0.0,0.26653544153698505,0.35,0.2082686297833501,0.5575,0.5710526315789474,0.4700000000000001,0.5700000000000001,4,0.6432067963866014,11,1167,16,True,13,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8642,0.1,0.55,0.6235294117647059,intel_effectiveness,0.6699999999999999,0.0,0.26767857283303204,0.35,0.19981837414331638,0.5743,0.5897894736842105,0.4800000000000001,0.5800000000000001,2,0.5765372860842077,11,1167,16,True,13,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8742,0.1,0.55,0.6444444444444445,intel_effectiveness,0.7,0.0,0.27031126363712893,0.35,0.18785567553165688,0.5958,0.6074736842105263,0.4900000000000001,0.5900000000000001,1,0.5782558658285933,11,1167,16,True,13,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8842,0.1,0.55,0.7052631578947368,intel_effectiveness,0.73,0.0,0.2713371582586439,0.35,0.18715306500314877,0.6228,0.627578947368421,0.5000000000000001,0.6000000000000001,1,0.6131204303263826,11,1167,16,True,13,15,0.5000000000000001,0.525
