index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,94,9467,16,True,7,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7411,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.16614155016626778,0.35,0.5641,0.3531,0.038421052631578946,0.35,0.44999999999999996,0,0.755,94,9467,16,True,7,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7511,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.23910100339536516,0.35,0.33272220394821284,0.3659,0.07326315789473684,0.36,0.45999999999999996,0,0.76,94,9467,16,True,7,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7611,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.2588808823675804,0.35,0.30021467251728373,0.3724,0.1471578947368421,0.37,0.47,0,0.765,94,9467,16,True,7,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7711,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2657537587089918,0.35,0.28345593535606517,0.3833,0.2365263157894737,0.38,0.48,0,0.77,94,9467,16,True,7,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7811,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2660739530179601,0.35,0.2792171586040235,0.3885,0.30473684210526314,0.39,0.49,0,0.775,94,9467,16,True,7,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7911,0.1,0.55,0.02857142857142857,intel_effectiveness,0.4299999999999998,0.0,0.2690432462253005,0.35,0.27638436873873806,0.4085,0.3582105263157895,0.4,0.5,0,0.78,94,9467,16,True,7,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8011,0.1,0.55,0.13636363636363635,intel_effectiveness,0.4599999999999998,0.0,0.2698889159675476,0.35,0.25695345687190085,0.4286,0.40210526315789474,0.41000000000000003,0.51,0,0.785,94,9467,16,True,7,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8111,0.1,0.55,0.36363636363636365,intel_effectiveness,0.48999999999999977,0.0,0.27081820849708627,0.35,0.25375040894424555,0.4514,0.43873684210526315,0.42000000000000004,0.52,0,0.79,94,9467,16,True,7,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8211,0.1,0.55,0.4262295081967213,intel_effectiveness,0.5199999999999998,0.0,0.2685461871584566,0.35,0.2412378517885242,0.4716,0.4691578947368421,0.43000000000000005,0.53,0,0.795,94,9467,16,True,7,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8311,0.1,0.55,0.4782608695652174,intel_effectiveness,0.5499999999999998,0.0,0.2674780129857169,0.35,0.23198437124095656,0.4889,0.4977894736842105,0.44000000000000006,0.54,0,0.8,94,9467,16,True,7,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8411,0.1,0.55,0.5,intel_effectiveness,0.5799999999999998,0.0,0.26697162670078955,0.35,0.22163056126979253,0.5139,0.5221052631578947,0.45000000000000007,0.55,0,0.805,94,9467,16,True,7,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8511,0.1,0.55,0.5,intel_effectiveness,0.6099999999999999,0.0,0.26588121538676074,0.35,0.21183431381900875,0.5327,0.5414736842105263,0.4600000000000001,0.56,2,0.7498996646608996,94,9467,16,True,7,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8611,0.1,0.55,0.5955056179775281,intel_effectiveness,0.6399999999999999,0.0,0.2655303058066116,0.35,0.2034403493429185,0.5579,0.5622105263157895,0.4700000000000001,0.5700000000000001,1,0.6947993293217992,94,9467,16,True,7,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8711,0.1,0.55,0.58,intel_effectiveness,0.6699999999999999,0.0,0.2652303080551683,0.35,0.20736694241382364,0.5824,0.5833684210526315,0.4800000000000001,0.5800000000000001,2,0.6634475049647303,94,9467,16,True,7,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8811,0.1,0.55,0.6422018348623854,intel_effectiveness,0.7,0.0,0.2641811041632691,0.35,0.18616571800978893,0.6017,0.6049473684210527,0.4900000000000001,0.5900000000000001,2,0.651354128900987,94,9467,16,True,7,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8911,0.1,0.55,0.6302521008403361,intel_effectiveness,0.73,0.0,0.2660759291805848,0.35,0.18168400747061192,0.6289,0.6236842105263158,0.5000000000000001,0.6000000000000001,2,0.6214736101036622,94,9467,16,True,7,15,0.5000000000000001,0.525
