index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,38,3867,16,True,10,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7498,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19013022610071054,0.35,0.5641,0.3614,0.039473684210526314,0.35,0.44999999999999996,2,0.770483094793832,38,3867,16,True,10,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7598,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2308881711171916,0.35,0.32165987697627524,0.3727,0.07357894736842105,0.36,0.45999999999999996,1,0.7909661895876641,38,3867,16,True,10,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7698,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24160131326667256,0.35,0.2912929621686815,0.3795,0.1463157894736842,0.37,0.47,2,0.7929213563516178,38,3867,16,True,10,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7798,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2481544471259551,0.35,0.28879007206410057,0.3895,0.23705263157894738,0.38,0.48,1,0.7948765231155714,38,3867,16,True,10,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7898,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2615437186788535,0.35,0.27351408212031575,0.3986,0.3064210526315789,0.39,0.49,1,0.8065008420809537,38,3867,16,True,10,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7998,0.1,0.55,0.041666666666666664,intel_effectiveness,0.4299999999999998,0.0,0.26229594285925334,0.35,0.2676298992422298,0.4169,0.36357894736842106,0.4,0.5,3,0.8391109921276195,38,3867,16,True,10,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8098,0.1,0.55,0.1111111111111111,intel_effectiveness,0.4599999999999998,0.0,0.26685801911839235,0.35,0.25843976060518525,0.4356,0.4073684210526316,0.41000000000000003,0.51,2,0.8717211421742853,38,3867,16,True,10,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8198,0.1,0.55,0.2711864406779661,intel_effectiveness,0.48999999999999977,0.0,0.27032117173271547,0.35,0.26106922745675054,0.4495,0.44284210526315787,0.42000000000000004,0.52,0,0.9188838825075588,38,3867,16,True,10,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8298,0.1,0.55,0.4782608695652174,intel_effectiveness,0.5199999999999998,0.0,0.2730058739063192,0.35,0.2514622517478094,0.472,0.4745263157894737,0.43000000000000005,0.53,0,0.9238838825075588,38,3867,16,True,10,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8398,0.1,0.55,0.4935064935064935,intel_effectiveness,0.5499999999999998,0.0,0.2755685683585277,0.35,0.24013707948452723,0.4891,0.5007368421052631,0.44000000000000006,0.54,1,0.9092230699276882,38,3867,16,True,10,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8498,0.1,0.55,0.5411764705882353,intel_effectiveness,0.5799999999999998,0.0,0.27622936411661914,0.35,0.2245562275402198,0.5053,0.5265263157894737,0.45000000000000007,0.55,2,0.8945622573478176,38,3867,16,True,10,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8598,0.1,0.55,0.5698924731182796,intel_effectiveness,0.6099999999999999,0.0,0.27705901820950846,0.35,0.2218086654732354,0.5283,0.5493684210526316,0.4600000000000001,0.56,1,0.879901444767947,38,3867,16,True,10,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8698,0.1,0.55,0.5841584158415841,intel_effectiveness,0.6399999999999999,0.0,0.27772283041289997,0.35,0.21438065987873817,0.5545,0.5678947368421052,0.4700000000000001,0.5700000000000001,1,0.884901444767947,38,3867,16,True,10,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8798,0.1,0.55,0.6363636363636364,intel_effectiveness,0.6699999999999999,0.0,0.2788379481918726,0.35,0.20272375670879805,0.577,0.5847368421052631,0.4800000000000001,0.5800000000000001,2,0.8807294014523183,38,3867,16,True,10,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8898,0.1,0.55,0.6782608695652174,intel_effectiveness,0.7,0.0,0.27976053765656506,0.35,0.1967049650225381,0.5941,0.6006315789473684,0.4900000000000001,0.5900000000000001,2,0.8765573581366896,38,3867,16,True,10,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8998,0.1,0.55,0.7226890756302521,intel_effectiveness,0.73,0.0,0.2799861694480169,0.35,0.17719166349549081,0.6205,0.62,0.5000000000000001,0.6000000000000001,1,0.8723853148210609,38,3867,16,True,10,15,0.5000000000000001,0.525
