index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,78,7867,16,True,12,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7362,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.20851337828682232,0.35,0.5641,0.3578,0.03747368421052632,0.35,0.44999999999999996,1,0.755,78,7867,16,True,12,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7462,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2248631091106905,0.35,0.322577149627414,0.3695,0.07294736842105264,0.36,0.45999999999999996,1,0.76,78,7867,16,True,12,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7562,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24038783500817823,0.35,0.30079293388786466,0.3786,0.1474736842105263,0.37,0.47,3,0.7476534340414978,78,7867,16,True,12,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7662,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.24921233622223157,0.35,0.28414493415481296,0.3879,0.2346315789473684,0.38,0.48,2,0.7353068680829955,78,7867,16,True,12,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7762,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.25678973131760874,0.35,0.2730664486558313,0.3946,0.304,0.39,0.49,2,0.6991894133466768,78,7867,16,True,12,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7862,0.1,0.55,0.0392156862745098,intel_effectiveness,0.4299999999999998,0.0,0.26132921477609655,0.35,0.2770937528183197,0.4127,0.3583157894736842,0.4,0.5,2,0.6804185245688604,78,7867,16,True,12,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7962,0.1,0.55,0.09836065573770492,intel_effectiveness,0.4599999999999998,0.0,0.2633110735423857,0.35,0.26977281350290705,0.4261,0.4031578947368421,0.41000000000000003,0.51,1,0.661647635791044,78,7867,16,True,12,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8062,0.1,0.55,0.2361111111111111,intel_effectiveness,0.48999999999999977,0.0,0.26305226808874277,0.35,0.25462471515479335,0.4453,0.43863157894736843,0.42000000000000004,0.52,0,0.666647635791044,78,7867,16,True,12,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8162,0.1,0.55,0.30864197530864196,intel_effectiveness,0.5199999999999998,0.0,0.26490861079934314,0.35,0.24180629585173866,0.4673,0.4733684210526316,0.43000000000000005,0.53,1,0.671647635791044,78,7867,16,True,12,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8262,0.1,0.55,0.42857142857142855,intel_effectiveness,0.5499999999999998,0.0,0.26502535122157994,0.35,0.2319563545917511,0.4915,0.4996842105263158,0.44000000000000006,0.54,2,0.6493146631937469,78,7867,16,True,12,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8362,0.1,0.55,0.47,intel_effectiveness,0.5799999999999998,0.0,0.2670847500477502,0.35,0.23286555761263722,0.5117,0.5217894736842106,0.45000000000000007,0.55,1,0.5977759516385206,78,7867,16,True,12,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8462,0.1,0.55,0.5221238938053098,intel_effectiveness,0.6099999999999999,0.0,0.26760979259149054,0.35,0.21598427016543875,0.5329,0.5426315789473685,0.4600000000000001,0.56,4,0.5346124216119627,78,7867,16,True,12,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8562,0.1,0.55,0.552,intel_effectiveness,0.6399999999999999,0.0,0.2681106317949797,0.35,0.21504854610280894,0.5566,0.5641052631578948,0.4700000000000001,0.5700000000000001,3,0.47144889158540476,78,7867,16,True,12,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8662,0.1,0.55,0.6307692307692307,intel_effectiveness,0.6699999999999999,0.0,0.2695601956892124,0.35,0.20657329314681355,0.582,0.5845263157894737,0.4800000000000001,0.5800000000000001,1,0.4483956398646196,78,7867,16,True,12,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8762,0.1,0.55,0.6357142857142857,intel_effectiveness,0.7,0.0,0.27027989768762584,0.35,0.19732361741261273,0.6069,0.6026315789473684,0.4900000000000001,0.5900000000000001,1,0.4533956398646196,78,7867,16,True,12,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8862,0.1,0.55,0.6462585034013606,intel_effectiveness,0.73,0.0,0.2723055947354905,0.35,0.17859527188291535,0.6266,0.6217894736842106,0.5000000000000001,0.6000000000000001,0,0.4583956398646196,78,7867,16,True,12,15,0.5000000000000001,0.525
