index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
1,0,C,2008_myanmar_military,0.7351,0.17600000000000005,0.55,0.0,intel_effectiveness,0.27999999999999997,0.0,0.1796857680564812,0.35,0.5641,0.3632,0.042210526315789476,0.35,0.44999999999999996,0,0.755,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
2,1,C,2008_myanmar_military,0.7451,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.24167415742738857,0.35,0.31979351602923023,0.3719,0.07463157894736842,0.36,0.45999999999999996,1,0.725817780461337,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
3,2,C,2008_myanmar_military,0.7551,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.26784057583400267,0.35,0.2958259141994645,0.3817,0.14705263157894738,0.37,0.47,1,0.6966355609226741,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
4,3,C,2008_myanmar_military,0.7651,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.274325803828691,0.35,0.29239370163944367,0.3907,0.23378947368421052,0.38,0.48,0,0.6674533413840111,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
5,4,C,2008_myanmar_military,0.7751,0.1,0.55,0.029411764705882353,intel_effectiveness,0.39999999999999986,0.0,0.27759791621611,0.35,0.28147761746161537,0.3998,0.30273684210526314,0.39,0.49,0,0.6724533413840111,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
6,5,C,2008_myanmar_military,0.7851,0.1,0.55,0.05,intel_effectiveness,0.4299999999999998,0.0,0.2788219483721055,0.35,0.2658309811335381,0.4189,0.35768421052631577,0.4,0.5,1,0.6480540259539089,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
7,6,C,2008_myanmar_military,0.7951,0.1,0.55,0.1346153846153846,intel_effectiveness,0.4599999999999998,0.0,0.28202068368329586,0.35,0.2617689206045555,0.4353,0.4013684210526316,0.41000000000000003,0.51,2,0.6682449822535392,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
8,7,C,2008_myanmar_military,0.8051,0.1,0.55,0.1774193548387097,intel_effectiveness,0.48999999999999977,0.0,0.2824250874330539,0.35,0.25680084164122574,0.456,0.4362105263157895,0.42000000000000004,0.52,2,0.6884359385531695,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
9,8,C,2008_myanmar_military,0.8151,0.1,0.55,0.2916666666666667,intel_effectiveness,0.5199999999999998,0.0,0.2822582383001738,0.35,0.24663400609278296,0.475,0.46610526315789474,0.43000000000000005,0.53,3,0.7018341700734431,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
10,9,C,2008_myanmar_military,0.8251,0.1,0.55,0.4230769230769231,intel_effectiveness,0.5499999999999998,0.0,0.2821075543500847,0.35,0.23756996377077547,0.4995,0.4905263157894737,0.44000000000000006,0.54,2,0.6987853578152049,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
11,10,C,2008_myanmar_military,0.8351,0.1,0.55,0.4888888888888889,intel_effectiveness,0.5799999999999998,0.0,0.2827113186685517,0.35,0.2305626886489207,0.5212,0.5151578947368421,0.45000000000000007,0.55,1,0.6511462738272342,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
12,11,C,2008_myanmar_military,0.8451,0.1,0.55,0.5858585858585859,intel_effectiveness,0.6099999999999999,0.0,0.28150372538777513,0.35,0.2191795660080561,0.5416,0.5396842105263158,0.4600000000000001,0.56,1,0.6102124792161558,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
13,12,C,2008_myanmar_military,0.8551,0.1,0.55,0.6226415094339622,intel_effectiveness,0.6399999999999999,0.0,0.28159829128388286,0.35,0.21376361187005138,0.5599,0.5605263157894737,0.4700000000000001,0.5700000000000001,0,0.5857257283835892,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
14,13,C,2008_myanmar_military,0.8651,0.1,0.55,0.6576576576576577,intel_effectiveness,0.6699999999999999,0.0,0.2828871730372805,0.35,0.20418938597491332,0.584,0.5803157894736842,0.4800000000000001,0.5800000000000001,0,0.5907257283835892,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
15,14,C,2008_myanmar_military,0.8751,0.1,0.55,0.6956521739130435,intel_effectiveness,0.7,0.0,0.2823508066458246,0.35,0.19333892708260458,0.6051,0.5995789473684211,0.4900000000000001,0.5900000000000001,1,0.6111459091817933,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
16,15,C,2008_myanmar_military,0.8851,0.1,0.55,0.7711864406779662,intel_effectiveness,0.73,0.0,0.28328456379864775,0.35,0.18601866151884244,0.6265,0.6171578947368421,0.5000000000000001,0.6000000000000001,1,0.6315660899799975,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
17,16,C,2008_myanmar_military,0.8951,0.1,0.55,0.782258064516129,intel_effectiveness,0.76,0.0,0.28270923390194247,0.35,0.18017233350451783,0.6476,0.6382105263157895,0.5100000000000001,0.6100000000000001,3,0.6186822515678104,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
18,17,C,2008_myanmar_military,0.9051,0.1,0.55,0.8267716535433071,intel_effectiveness,0.79,0.0,0.2833771049669299,0.35,0.16619667443587915,0.6691,0.6598947368421053,0.5200000000000001,0.6200000000000001,2,0.6057984131556233,12,1267,18,True,10,17,0.5200000000000001,0.5349999999999999
