index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,48,4867,16,True,6,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7503,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.17337616172503637,0.35,0.5641,0.3603,0.036,0.35,0.44999999999999996,0,0.755,48,4867,16,True,6,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7603,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2130408544200482,0.35,0.32623400821851434,0.3734,0.06673684210526316,0.36,0.45999999999999996,0,0.76,48,4867,16,True,6,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7703,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24528011218167972,0.35,0.30124068097836043,0.3847,0.14684210526315788,0.37,0.47,0,0.765,48,4867,16,True,6,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7803,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.25587469230373483,0.35,0.2865139603653113,0.3969,0.23473684210526316,0.38,0.48,2,0.7879993760733704,48,4867,16,True,6,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7903,0.1,0.55,0.030303030303030304,intel_effectiveness,0.39999999999999986,0.0,0.2580370602819572,0.35,0.27237510454918334,0.4036,0.30273684210526314,0.39,0.49,2,0.8109987521467409,48,4867,16,True,6,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.8003,0.1,0.55,0.05,intel_effectiveness,0.4299999999999998,0.0,0.2611505073402918,0.35,0.27351601936816405,0.4228,0.3604210526315789,0.4,0.5,2,0.8339981282201113,48,4867,16,True,6,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8103,0.1,0.55,0.09090909090909091,intel_effectiveness,0.4599999999999998,0.0,0.26373391057451906,0.35,0.267676712294207,0.4386,0.4068421052631579,0.41000000000000003,0.51,1,0.8569975042934818,48,4867,16,True,6,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8203,0.1,0.55,0.17647058823529413,intel_effectiveness,0.48999999999999977,0.0,0.2652769383687825,0.35,0.2571263818548828,0.4589,0.442,0.42000000000000004,0.52,2,0.8497004306205289,48,4867,16,True,6,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8303,0.1,0.55,0.28125,intel_effectiveness,0.5199999999999998,0.0,0.2660551228951214,0.35,0.2529001975407309,0.4796,0.47536842105263155,0.43000000000000005,0.53,0,0.8424033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8403,0.1,0.55,0.38028169014084506,intel_effectiveness,0.5499999999999998,0.0,0.26649412670810235,0.35,0.22991228868093,0.4996,0.5028421052631579,0.44000000000000006,0.54,0,0.8474033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8503,0.1,0.55,0.5205479452054794,intel_effectiveness,0.5799999999999998,0.0,0.26563732368735044,0.35,0.22613566861221646,0.5195,0.5247368421052632,0.45000000000000007,0.55,0,0.8524033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8603,0.1,0.55,0.5365853658536586,intel_effectiveness,0.6099999999999999,0.0,0.2656713523204095,0.35,0.22349766195216242,0.539,0.5462105263157895,0.4600000000000001,0.56,0,0.8574033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8703,0.1,0.55,0.5977011494252874,intel_effectiveness,0.6399999999999999,0.0,0.265120314100538,0.35,0.20884117953315334,0.559,0.5668421052631579,0.4700000000000001,0.5700000000000001,0,0.8624033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8803,0.1,0.55,0.7065217391304348,intel_effectiveness,0.6699999999999999,0.0,0.2659515802976442,0.35,0.19911058337441329,0.5831,0.5857894736842105,0.4800000000000001,0.5800000000000001,0,0.8674033569475761,48,4867,16,True,6,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8903,0.1,0.55,0.7070707070707071,intel_effectiveness,0.7,0.0,0.26560069543245507,0.35,0.19865110177446932,0.6071,0.6033684210526316,0.4900000000000001,0.5900000000000001,2,0.9085150413889839,48,4867,16,True,6,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.9003,0.1,0.55,0.7238095238095238,intel_effectiveness,0.73,0.0,0.2647819441088287,0.35,0.18742670835689063,0.6306,0.6229473684210526,0.5000000000000001,0.6000000000000001,2,0.9496267258303916,48,4867,16,True,6,15,0.5000000000000001,0.525
