index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,31,3167,17,True,13,16,0.5100000000000001,0.53
1,0,C,2008_myanmar_military,0.7435,0.17600000000000005,0.55,0.0,intel_effectiveness,0.27999999999999997,0.0,0.17175010857973552,0.35,0.5641,0.3466,0.03768421052631579,0.35,0.44999999999999996,0,0.755,31,3167,17,True,13,16,0.5100000000000001,0.53
2,1,C,2008_myanmar_military,0.7535,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.23765142355716212,0.35,0.32334983696951897,0.3553,0.0703157894736842,0.36,0.45999999999999996,0,0.76,31,3167,17,True,13,16,0.5100000000000001,0.53
3,2,C,2008_myanmar_military,0.7635,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24460018504938982,0.35,0.28732519049924665,0.3628,0.148,0.37,0.47,3,0.7341468331218364,31,3167,17,True,13,16,0.5100000000000001,0.53
4,3,C,2008_myanmar_military,0.7735,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2552659070998746,0.35,0.2843578786332869,0.3711,0.2363157894736842,0.38,0.48,3,0.7082936662436727,31,3167,17,True,13,16,0.5100000000000001,0.53
5,4,C,2008_myanmar_military,0.7835,0.1,0.55,0.02,intel_effectiveness,0.39999999999999986,0.0,0.2622661780416849,0.35,0.2744739226556983,0.3808,0.30694736842105264,0.39,0.49,2,0.7085461783434018,31,3167,17,True,13,16,0.5100000000000001,0.53
6,5,C,2008_myanmar_military,0.7935,0.1,0.55,0.05172413793103448,intel_effectiveness,0.4299999999999998,0.0,0.2682939217292681,0.35,0.27541446505104317,0.3974,0.3626315789473684,0.4,0.5,2,0.7868974250637262,31,3167,17,True,13,16,0.5100000000000001,0.53
7,6,C,2008_myanmar_military,0.8035,0.1,0.55,0.16176470588235295,intel_effectiveness,0.4599999999999998,0.0,0.2714822789348404,0.35,0.2563585653114493,0.4178,0.40610526315789475,0.41000000000000003,0.51,2,0.8652486717840505,31,3167,17,True,13,16,0.5100000000000001,0.53
8,7,C,2008_myanmar_military,0.8135,0.1,0.55,0.2894736842105263,intel_effectiveness,0.48999999999999977,0.0,0.27554289168018464,0.35,0.25292272252617815,0.4412,0.4438947368421053,0.42000000000000004,0.52,4,0.9155878324593422,31,3167,17,True,13,16,0.5100000000000001,0.53
9,8,C,2008_myanmar_military,0.8235,0.1,0.55,0.47058823529411764,intel_effectiveness,0.5199999999999998,0.0,0.2787557955774593,0.35,0.24345934456529758,0.4602,0.47389473684210526,0.43000000000000005,0.53,3,0.9659269931346338,31,3167,17,True,13,16,0.5100000000000001,0.53
10,9,C,2008_myanmar_military,0.8335,0.1,0.55,0.5617977528089888,intel_effectiveness,0.5499999999999998,0.0,0.2804527268007514,0.35,0.22980560397054484,0.4806,0.5005263157894737,0.44000000000000006,0.54,3,0.906398096427711,31,3167,17,True,13,16,0.5100000000000001,0.53
11,10,C,2008_myanmar_military,0.8435,0.1,0.55,0.6391752577319587,intel_effectiveness,0.5799999999999998,0.0,0.2823389111212332,0.35,0.22842919942790435,0.4968,0.5243157894736842,0.45000000000000007,0.55,2,0.891670089135545,31,3167,17,True,13,16,0.5100000000000001,0.53
12,11,C,2008_myanmar_military,0.8535,0.1,0.55,0.6534653465346535,intel_effectiveness,0.6099999999999999,0.0,0.28412836464591656,0.35,0.2222572649018063,0.5175,0.5466315789473685,0.4600000000000001,0.56,1,0.9071589190887389,31,3167,17,True,13,16,0.5100000000000001,0.53
13,12,C,2008_myanmar_military,0.8635,0.1,0.55,0.6454545454545455,intel_effectiveness,0.6399999999999999,0.0,0.28511721417268376,0.35,0.20216766936509833,0.5371,0.5652631578947368,0.4700000000000001,0.5700000000000001,2,0.9550534014363559,31,3167,17,True,13,16,0.5100000000000001,0.53
14,13,C,2008_myanmar_military,0.8735,0.1,0.55,0.6837606837606838,intel_effectiveness,0.6699999999999999,0.0,0.2856403649959825,0.35,0.20071966783774703,0.5643,0.5854736842105264,0.4800000000000001,0.5800000000000001,1,1.0,31,3167,17,True,13,16,0.5100000000000001,0.53
15,14,C,2008_myanmar_military,0.8835,0.1,0.55,0.6774193548387096,intel_effectiveness,0.7,0.0,0.2862867844935349,0.35,0.1860079480231953,0.5881,0.6068421052631578,0.4900000000000001,0.5900000000000001,2,0.9717313012698949,31,3167,17,True,13,16,0.5100000000000001,0.53
16,15,C,2008_myanmar_military,0.8935,0.1,0.55,0.7196969696969697,intel_effectiveness,0.73,0.0,0.2867071108600998,0.35,0.17641608411187332,0.6155,0.6270526315789474,0.5000000000000001,0.6000000000000001,2,0.9484626025397899,31,3167,17,True,13,16,0.5100000000000001,0.53
17,16,C,2008_myanmar_military,0.9035,0.1,0.55,0.7536231884057971,intel_effectiveness,0.76,0.0,0.28837919917157767,0.35,0.16549065165887217,0.6414,0.6466315789473684,0.5100000000000001,0.6100000000000001,0,0.9251939038096848,31,3167,17,True,13,16,0.5100000000000001,0.53
