index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,99,9967,16,True,10,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7344,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.03278101415664778,0.35,0.5641,0.3601,0.03663157894736842,0.35,0.44999999999999996,1,0.7351203631494091,99,9967,16,True,10,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7444,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.24096197716219703,0.35,0.3301019257206773,0.3737,0.07126315789473685,0.36,0.45999999999999996,3,0.7045415120951786,99,9967,16,True,10,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7544,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.25028090001814696,0.35,0.3041363224726232,0.379,0.14684210526315788,0.37,0.47,2,0.702016675116456,99,9967,16,True,10,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7644,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.25663756335648824,0.35,0.29543787334635163,0.3843,0.2354736842105263,0.38,0.48,2,0.735070689191964,99,9967,16,True,10,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7744,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.25587308714183704,0.35,0.2768066655965225,0.3894,0.30936842105263157,0.39,0.49,2,0.7876185234052373,99,9967,16,True,10,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7844,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.2601786517545589,0.35,0.27352480791616013,0.4067,0.36347368421052634,0.4,0.5,1,0.8401663576185106,99,9967,16,True,10,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7944,0.1,0.55,0.15151515151515152,intel_effectiveness,0.4599999999999998,0.0,0.25762357451432144,0.35,0.26275914515848064,0.4241,0.40957894736842104,0.41000000000000003,0.51,2,0.8646601777562758,99,9967,16,True,10,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8044,0.1,0.55,0.2857142857142857,intel_effectiveness,0.48999999999999977,0.0,0.25935561573601157,0.35,0.259601549551028,0.4445,0.4436842105263158,0.42000000000000004,0.52,1,0.889153997894041,99,9967,16,True,10,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8144,0.1,0.55,0.32727272727272727,intel_effectiveness,0.5199999999999998,0.0,0.25918766643924795,0.35,0.2512082216349266,0.4642,0.47536842105263155,0.43000000000000005,0.53,1,0.9136478180318063,99,9967,16,True,10,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8244,0.1,0.55,0.3968253968253968,intel_effectiveness,0.5499999999999998,0.0,0.2602843824199564,0.35,0.2342187942223543,0.4825,0.5011578947368421,0.44000000000000006,0.54,1,0.9381416381695715,99,9967,16,True,10,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8344,0.1,0.55,0.42857142857142855,intel_effectiveness,0.5799999999999998,0.0,0.261202863484117,0.35,0.2324703717297112,0.5041,0.5245263157894737,0.45000000000000007,0.55,2,0.9534113077081503,99,9967,16,True,10,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8444,0.1,0.55,0.46835443037974683,intel_effectiveness,0.6099999999999999,0.0,0.2608975169706827,0.35,0.21735768723111532,0.5224,0.5464210526315789,0.4600000000000001,0.56,3,0.9686809772467291,99,9967,16,True,10,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8544,0.1,0.55,0.5227272727272727,intel_effectiveness,0.6399999999999999,0.0,0.2624983074198158,0.35,0.21232112517219787,0.5394,0.5694736842105264,0.4700000000000001,0.5700000000000001,2,0.9839506467853079,99,9967,16,True,10,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8644,0.1,0.55,0.53125,intel_effectiveness,0.6699999999999999,0.0,0.2649278737091924,0.35,0.19725615620657316,0.5632,0.5896842105263158,0.4800000000000001,0.5800000000000001,1,1.0,99,9967,16,True,10,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8744,0.1,0.55,0.5607476635514018,intel_effectiveness,0.7,0.0,0.2672981859152313,0.35,0.19598449140140806,0.5862,0.6075789473684211,0.4900000000000001,0.5900000000000001,0,1.0,99,9967,16,True,10,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8844,0.1,0.55,0.5689655172413793,intel_effectiveness,0.73,0.0,0.2680005992753688,0.35,0.18012056554196465,0.6122,0.626,0.5000000000000001,0.6000000000000001,0,1.0,99,9967,16,True,10,15,0.5000000000000001,0.525
