index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,5,567,19,True,7,18,0.5300000000000001,0.54
1,0,C,2008_myanmar_military,0.7344,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.08258497780348244,0.35,0.5641,0.3564,0.04357894736842105,0.35,0.44999999999999996,1,0.768247662912102,5,567,19,True,7,18,0.5300000000000001,0.54
2,1,C,2008_myanmar_military,0.7444,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.23953042933816202,0.35,0.3310079212739515,0.3676,0.08115789473684211,0.36,0.45999999999999996,1,0.786495325824204,5,567,19,True,7,18,0.5300000000000001,0.54
3,2,C,2008_myanmar_military,0.7544,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.25473636067261973,0.35,0.2913427785029231,0.3779,0.15,0.37,0.47,3,0.7528623072923951,5,567,19,True,7,18,0.5300000000000001,0.54
4,3,C,2008_myanmar_military,0.7644,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.26042472876486666,0.35,0.284333124160307,0.3867,0.24063157894736842,0.38,0.48,2,0.7192292887605862,5,567,19,True,7,18,0.5300000000000001,0.54
5,4,C,2008_myanmar_military,0.7744,0.1,0.55,0.025,intel_effectiveness,0.39999999999999986,0.0,0.26680922518786615,0.35,0.2755958412582176,0.3924,0.30957894736842106,0.39,0.49,2,0.6855962702287773,5,567,19,True,7,18,0.5300000000000001,0.54
6,5,C,2008_myanmar_military,0.7844,0.1,0.55,0.06666666666666667,intel_effectiveness,0.4299999999999998,0.0,0.27220953498511946,0.35,0.2705904601468856,0.411,0.36526315789473685,0.4,0.5,2,0.6781221527432182,5,567,19,True,7,18,0.5300000000000001,0.54
7,6,C,2008_myanmar_military,0.7944,0.1,0.55,0.19230769230769232,intel_effectiveness,0.4599999999999998,0.0,0.27753082982707705,0.35,0.2659768056070221,0.4255,0.41410526315789475,0.41000000000000003,0.51,1,0.7092810537894679,5,567,19,True,7,18,0.5300000000000001,0.54
8,7,C,2008_myanmar_military,0.8044,0.1,0.55,0.3620689655172414,intel_effectiveness,0.48999999999999977,0.0,0.28115748168215143,0.35,0.25500990926078737,0.4485,0.45189473684210524,0.42000000000000004,0.52,1,0.7404399548357177,5,567,19,True,7,18,0.5300000000000001,0.54
9,8,C,2008_myanmar_military,0.8144,0.1,0.55,0.5,intel_effectiveness,0.5199999999999998,0.0,0.2822678885475647,0.35,0.2493989497237168,0.4713,0.4851578947368421,0.43000000000000005,0.53,1,0.7715988558819674,5,567,19,True,7,18,0.5300000000000001,0.54
