index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,32,3267,16,True,7,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7425,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19308180476516545,0.35,0.5641,0.3651,0.039578947368421054,0.35,0.44999999999999996,0,0.755,32,3267,16,True,7,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7525,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2152602176727447,0.35,0.3326643970856289,0.3789,0.07442105263157894,0.36,0.45999999999999996,0,0.76,32,3267,16,True,7,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7625,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.22688617475332296,0.35,0.29431952025414465,0.3882,0.14863157894736842,0.37,0.47,1,0.765,32,3267,16,True,7,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7725,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.22673271916057747,0.35,0.28605308224304876,0.3988,0.23663157894736842,0.38,0.48,0,0.77,32,3267,16,True,7,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7825,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2354593503276083,0.35,0.2707263435238757,0.4069,0.3082105263157895,0.39,0.49,1,0.7491568398162928,32,3267,16,True,7,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7925,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.23197822095019566,0.35,0.2730042635759866,0.4293,0.3603157894736842,0.4,0.5,0,0.7283136796325855,32,3267,16,True,7,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8025,0.1,0.55,0.14,intel_effectiveness,0.4599999999999998,0.0,0.23499816617569316,0.35,0.2572703254690938,0.4495,0.4033684210526316,0.41000000000000003,0.51,0,0.7333136796325855,32,3267,16,True,7,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8125,0.1,0.55,0.26229508196721313,intel_effectiveness,0.48999999999999977,0.0,0.23218416618089752,0.35,0.2492379791723467,0.4703,0.44042105263157894,0.42000000000000004,0.52,0,0.7383136796325855,32,3267,16,True,7,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8225,0.1,0.55,0.36231884057971014,intel_effectiveness,0.5199999999999998,0.0,0.23516500976346072,0.35,0.23823952780056945,0.4922,0.47368421052631576,0.43000000000000005,0.53,0,0.7433136796325855,32,3267,16,True,7,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8325,0.1,0.55,0.42857142857142855,intel_effectiveness,0.5499999999999998,0.0,0.2355132498434398,0.35,0.2386519152957298,0.5109,0.4994736842105263,0.44000000000000006,0.54,1,0.7215601136937081,32,3267,16,True,7,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8425,0.1,0.55,0.5063291139240507,intel_effectiveness,0.5799999999999998,0.0,0.23552155164670757,0.35,0.23359049120169945,0.5312,0.524,0.45000000000000007,0.55,1,0.6998065477548306,32,3267,16,True,7,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8525,0.1,0.55,0.5952380952380952,intel_effectiveness,0.6099999999999999,0.0,0.23896681115903956,0.35,0.21809667338928046,0.5506,0.5457894736842105,0.4600000000000001,0.56,0,0.6780529818159532,32,3267,16,True,7,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8625,0.1,0.55,0.6451612903225806,intel_effectiveness,0.6399999999999999,0.0,0.24169887308948912,0.35,0.21407681587305266,0.5717,0.5672631578947368,0.4700000000000001,0.5700000000000001,2,0.6563586764402911,32,3267,16,True,7,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8725,0.1,0.55,0.6767676767676768,intel_effectiveness,0.6699999999999999,0.0,0.24429862857178777,0.35,0.19753637378979655,0.5944,0.5866315789473684,0.4800000000000001,0.5800000000000001,0,0.634664371064629,32,3267,16,True,7,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8825,0.1,0.55,0.6923076923076923,intel_effectiveness,0.7,0.0,0.243215970117336,0.35,0.18560831612816697,0.6149,0.608,0.4900000000000001,0.5900000000000001,1,0.639664371064629,32,3267,16,True,7,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8925,0.1,0.55,0.7102803738317757,intel_effectiveness,0.73,0.0,0.24535080130299589,0.35,0.18281431588664898,0.6372,0.6252631578947369,0.5000000000000001,0.6000000000000001,2,0.644664371064629,32,3267,16,True,7,15,0.5000000000000001,0.525
