index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,21,2167,16,True,9,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7487,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19356839569863085,0.35,0.5641,0.3647,0.04178947368421053,0.35,0.44999999999999996,1,0.755,21,2167,16,True,9,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7587,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2081105457645191,0.35,0.32658071306495484,0.3757,0.07326315789473684,0.36,0.45999999999999996,1,0.76,21,2167,16,True,9,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7687,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24666948636698935,0.35,0.30275088491873303,0.3832,0.14463157894736842,0.37,0.47,0,0.765,21,2167,16,True,9,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7787,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2564403176132898,0.35,0.28217915313905745,0.389,0.22873684210526316,0.38,0.48,1,0.77,21,2167,16,True,9,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7887,0.1,0.55,0.037037037037037035,intel_effectiveness,0.39999999999999986,0.0,0.2657512847885214,0.35,0.2862331214768815,0.4007,0.302,0.39,0.49,2,0.818369372558031,21,2167,16,True,9,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7987,0.1,0.55,0.08823529411764706,intel_effectiveness,0.4299999999999998,0.0,0.2720539266281092,0.35,0.2730068048316605,0.4215,0.35926315789473684,0.4,0.5,2,0.866738745116062,21,2167,16,True,9,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8087,0.1,0.55,0.2,intel_effectiveness,0.4599999999999998,0.0,0.27597699087332267,0.35,0.2566791105168539,0.4403,0.40442105263157896,0.41000000000000003,0.51,1,0.915108117674093,21,2167,16,True,9,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8187,0.1,0.55,0.26785714285714285,intel_effectiveness,0.48999999999999977,0.0,0.2789824850345824,0.35,0.2480334742640163,0.4562,0.4431578947368421,0.42000000000000004,0.52,0,0.9634774902321239,21,2167,16,True,9,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8287,0.1,0.55,0.34328358208955223,intel_effectiveness,0.5199999999999998,0.0,0.28200960257780316,0.35,0.24887946887215562,0.4751,0.476,0.43000000000000005,0.53,0,0.9684774902321239,21,2167,16,True,9,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8387,0.1,0.55,0.3783783783783784,intel_effectiveness,0.5499999999999998,0.0,0.2836612208232663,0.35,0.22984760700067827,0.4956,0.502421052631579,0.44000000000000006,0.54,2,0.9441552627829373,21,2167,16,True,9,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8487,0.1,0.55,0.43209876543209874,intel_effectiveness,0.5799999999999998,0.0,0.28706241492177614,0.35,0.22872469075400909,0.515,0.5265263157894737,0.45000000000000007,0.55,3,0.8780889397447023,21,2167,16,True,9,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8587,0.1,0.55,0.5168539325842697,intel_effectiveness,0.6099999999999999,0.0,0.28818993112397484,0.35,0.22169196123816381,0.5379,0.547578947368421,0.4600000000000001,0.56,4,0.7906432869062135,21,2167,16,True,9,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8687,0.1,0.55,0.6185567010309279,intel_effectiveness,0.6399999999999999,0.0,0.28959436897202767,0.35,0.20386857079989507,0.5588,0.5669473684210526,0.4700000000000001,0.5700000000000001,1,0.7031976340677248,21,2167,16,True,9,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8787,0.1,0.55,0.6509433962264151,intel_effectiveness,0.6699999999999999,0.0,0.2915231052237613,0.35,0.1970013248035808,0.5772,0.5842105263157895,0.4800000000000001,0.5800000000000001,1,0.6574960768182845,21,2167,16,True,9,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8887,0.1,0.55,0.6637931034482759,intel_effectiveness,0.7,0.0,0.292779679471177,0.35,0.19399762744349586,0.6033,0.6042105263157894,0.4900000000000001,0.5900000000000001,1,0.5977506523004499,21,2167,16,True,9,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8987,0.1,0.55,0.6349206349206349,intel_effectiveness,0.73,0.0,0.29411693216441764,0.35,0.18661776400812896,0.626,0.6233684210526316,0.5000000000000001,0.6000000000000001,0,0.5887067850320556,21,2167,16,True,9,15,0.5000000000000001,0.525
