index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,81,8167,16,True,6,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7359,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19313944119257362,0.35,0.5641,0.3564,0.03810526315789474,0.35,0.44999999999999996,0,0.755,81,8167,16,True,6,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7459,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.21168049545450443,0.35,0.31954214356879806,0.3687,0.06989473684210526,0.36,0.45999999999999996,0,0.76,81,8167,16,True,6,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7559,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.22377720497723583,0.35,0.2900177943221035,0.3782,0.1483157894736842,0.37,0.47,0,0.765,81,8167,16,True,6,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7659,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.23794033142006696,0.35,0.28880914884645426,0.3881,0.23421052631578948,0.38,0.48,1,0.7399517496066652,81,8167,16,True,6,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7759,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.23836724432383294,0.35,0.2842977812137183,0.3954,0.3058947368421053,0.39,0.49,1,0.7149034992133304,81,8167,16,True,6,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7859,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.2391158488831514,0.35,0.2714814931756062,0.417,0.36105263157894735,0.4,0.5,0,0.6898552488199956,81,8167,16,True,6,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7959,0.1,0.55,0.10869565217391304,intel_effectiveness,0.4599999999999998,0.0,0.23707916016889202,0.35,0.2571418471425162,0.4387,0.40757894736842104,0.41000000000000003,0.51,2,0.6675413927730625,81,8167,16,True,6,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8059,0.1,0.55,0.19230769230769232,intel_effectiveness,0.48999999999999977,0.0,0.23304275402834568,0.35,0.24606793929556683,0.4558,0.44473684210526315,0.42000000000000004,0.52,2,0.6452275367261293,81,8167,16,True,6,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8159,0.1,0.55,0.3387096774193548,intel_effectiveness,0.5199999999999998,0.0,0.23273847804403447,0.35,0.24802417416971279,0.4658,0.478,0.43000000000000005,0.53,1,0.6229136806791962,81,8167,16,True,6,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8259,0.1,0.55,0.4714285714285714,intel_effectiveness,0.5499999999999998,0.0,0.23554837977367665,0.35,0.23062004524026541,0.4876,0.5051578947368421,0.44000000000000006,0.54,0,0.6279136806791962,81,8167,16,True,6,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8359,0.1,0.55,0.5454545454545454,intel_effectiveness,0.5799999999999998,0.0,0.23589458639454847,0.35,0.23167535297169717,0.5107,0.5284210526315789,0.45000000000000007,0.55,0,0.6329136806791962,81,8167,16,True,6,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8459,0.1,0.55,0.5747126436781609,intel_effectiveness,0.6099999999999999,0.0,0.23686964290920468,0.35,0.22492958820897185,0.5305,0.5489473684210526,0.4600000000000001,0.56,0,0.6379136806791962,81,8167,16,True,6,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8559,0.1,0.55,0.6304347826086957,intel_effectiveness,0.6399999999999999,0.0,0.23723179705282846,0.35,0.20833317140610103,0.555,0.5683157894736842,0.4700000000000001,0.5700000000000001,2,0.6690097770426873,81,8167,16,True,6,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8659,0.1,0.55,0.6237623762376238,intel_effectiveness,0.6699999999999999,0.0,0.23753422399926852,0.35,0.20272126796211826,0.5759,0.5875789473684211,0.4800000000000001,0.5800000000000001,2,0.7001058734061784,81,8167,16,True,6,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8759,0.1,0.55,0.6126126126126126,intel_effectiveness,0.7,0.0,0.23764205666362243,0.35,0.19617329250323823,0.5953,0.6056842105263158,0.4900000000000001,0.5900000000000001,3,0.7158200576206055,81,8167,16,True,6,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8859,0.1,0.55,0.6694214876033058,intel_effectiveness,0.73,0.0,0.240685744615861,0.35,0.17730622238606797,0.6179,0.6270526315789474,0.5000000000000001,0.6000000000000001,0,0.7315342418350327,81,8167,16,True,6,15,0.5000000000000001,0.525
