index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,43,4367,16,True,9,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7357,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.20201681019985884,0.35,0.5641,0.3669,0.038526315789473686,0.35,0.44999999999999996,2,0.7798786691104304,43,4367,16,True,9,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7457,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.24108786794018047,0.35,0.3257437045955477,0.3789,0.06894736842105263,0.36,0.45999999999999996,2,0.8097573382208607,43,4367,16,True,9,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7557,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.2517861544027973,0.35,0.29818460778789047,0.3866,0.14273684210526316,0.37,0.47,2,0.8396360073312911,43,4367,16,True,9,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7657,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2573067287026058,0.35,0.2891186690933406,0.3944,0.2326315789473684,0.38,0.48,1,0.8695146764417214,43,4367,16,True,9,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7757,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2605309637715108,0.35,0.28114937757710673,0.4046,0.30336842105263156,0.39,0.49,2,0.9160974422958752,43,4367,16,True,9,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7857,0.1,0.55,0.027777777777777776,intel_effectiveness,0.4299999999999998,0.0,0.2650851153166853,0.35,0.27018044030988597,0.4219,0.35536842105263156,0.4,0.5,1,0.962680208150029,43,4367,16,True,9,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7957,0.1,0.55,0.08695652173913043,intel_effectiveness,0.4599999999999998,0.0,0.26341740970344946,0.35,0.260767774933254,0.4387,0.4011578947368421,0.41000000000000003,0.51,2,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8057,0.1,0.55,0.2033898305084746,intel_effectiveness,0.48999999999999977,0.0,0.26904450622462694,0.35,0.24921949334757273,0.4596,0.43894736842105264,0.42000000000000004,0.52,1,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8157,0.1,0.55,0.2465753424657534,intel_effectiveness,0.5199999999999998,0.0,0.26933991516910666,0.35,0.2392431615785683,0.4807,0.4743157894736842,0.43000000000000005,0.53,1,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8257,0.1,0.55,0.2976190476190476,intel_effectiveness,0.5499999999999998,0.0,0.27166791405158824,0.35,0.22911501368376957,0.5025,0.5008421052631579,0.44000000000000006,0.54,0,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8357,0.1,0.55,0.3870967741935484,intel_effectiveness,0.5799999999999998,0.0,0.2720140221020109,0.35,0.2261447865758222,0.5251,0.5246315789473684,0.45000000000000007,0.55,1,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8457,0.1,0.55,0.45098039215686275,intel_effectiveness,0.6099999999999999,0.0,0.27443518113341625,0.35,0.22447232197611655,0.5484,0.5456842105263158,0.4600000000000001,0.56,2,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8557,0.1,0.55,0.5398230088495575,intel_effectiveness,0.6399999999999999,0.0,0.2750274339023857,0.35,0.20659985688456362,0.5692,0.5664210526315789,0.4700000000000001,0.5700000000000001,3,0.97397874799436,43,4367,16,True,9,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8657,0.1,0.55,0.6050420168067226,intel_effectiveness,0.6699999999999999,0.0,0.27765211211294955,0.35,0.20663864935296222,0.5903,0.5841052631578947,0.4800000000000001,0.5800000000000001,3,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8757,0.1,0.55,0.6507936507936508,intel_effectiveness,0.7,0.0,0.27951632886885897,0.35,0.19070009711233743,0.6108,0.6051578947368421,0.4900000000000001,0.5900000000000001,1,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8857,0.1,0.55,0.674074074074074,intel_effectiveness,0.73,0.0,0.2798162611356377,0.35,0.17806626573223,0.6345,0.6253684210526316,0.5000000000000001,0.6000000000000001,1,1.0,43,4367,16,True,9,15,0.5000000000000001,0.525
