index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,25,2567,16,True,9,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7335,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19827163837952122,0.35,0.5641,0.3621,0.03505263157894737,0.35,0.44999999999999996,0,0.755,25,2567,16,True,9,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7435,0.10080000000000001,0.55,0.096,intel_effectiveness,0.30999999999999994,0.0,0.20839205112944117,0.35,0.3329909549032355,0.375,0.06652631578947368,0.36,0.45999999999999996,1,0.7310982914915664,25,2567,16,True,9,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7535,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24181767914703453,0.35,0.30417880156446586,0.3823,0.14421052631578948,0.37,0.47,1,0.7071965829831327,25,2567,16,True,9,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7635,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.24553377074701177,0.35,0.2870700634339809,0.3884,0.22989473684210526,0.38,0.48,2,0.6646267848392539,25,2567,16,True,9,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7735,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2464476695771917,0.35,0.2814330226640781,0.3945,0.3046315789473684,0.39,0.49,2,0.6509586952038087,25,2567,16,True,9,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7835,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.24631261963159484,0.35,0.27779372152494164,0.4174,0.36347368421052634,0.4,0.5,1,0.6372906055683635,25,2567,16,True,9,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7935,0.1,0.55,0.08571428571428572,intel_effectiveness,0.4599999999999998,0.0,0.24720468690850814,0.35,0.2554437976489626,0.4345,0.4086315789473684,0.41000000000000003,0.51,0,0.6422906055683635,25,2567,16,True,9,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8035,0.1,0.55,0.16666666666666666,intel_effectiveness,0.48999999999999977,0.0,0.24370137600594952,0.35,0.2546147701952918,0.4511,0.4437894736842105,0.42000000000000004,0.52,0,0.6472906055683635,25,2567,16,True,9,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8135,0.1,0.55,0.25,intel_effectiveness,0.5199999999999998,0.0,0.2441641070287696,0.35,0.25165404501805877,0.4743,0.47421052631578947,0.43000000000000005,0.53,0,0.6522906055683635,25,2567,16,True,9,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8235,0.1,0.55,0.2878787878787879,intel_effectiveness,0.5499999999999998,0.0,0.24523000569856435,0.35,0.2368128066064476,0.4959,0.5001052631578947,0.44000000000000006,0.54,2,0.6359133463014848,25,2567,16,True,9,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8335,0.1,0.55,0.32432432432432434,intel_effectiveness,0.5799999999999998,0.0,0.2463216052727278,0.35,0.23590627293578587,0.519,0.5236842105263158,0.45000000000000007,0.55,1,0.619536087034606,25,2567,16,True,9,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8435,0.1,0.55,0.43529411764705883,intel_effectiveness,0.6099999999999999,0.0,0.24989117397869537,0.35,0.2271886550447244,0.5403,0.5481052631578948,0.4600000000000001,0.56,1,0.6050734533825964,25,2567,16,True,9,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8535,0.1,0.55,0.46808510638297873,intel_effectiveness,0.6399999999999999,0.0,0.24980492118399095,0.35,0.21068584340957164,0.5598,0.5662105263157895,0.4700000000000001,0.5700000000000001,3,0.596831417833216,25,2567,16,True,9,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8635,0.1,0.55,0.5294117647058824,intel_effectiveness,0.6699999999999999,0.0,0.25199566767685366,0.35,0.19508540331924512,0.586,0.5838947368421052,0.4800000000000001,0.5800000000000001,3,0.5552297930952752,25,2567,16,True,9,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8735,0.1,0.55,0.5663716814159292,intel_effectiveness,0.7,0.0,0.25494256314912833,0.35,0.18982149004423865,0.6106,0.6015789473684211,0.4900000000000001,0.5900000000000001,1,0.5330908020093441,25,2567,16,True,9,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8835,0.1,0.55,0.6147540983606558,intel_effectiveness,0.73,0.0,0.25516852002197027,0.35,0.18350755000501084,0.6324,0.6198947368421053,0.5000000000000001,0.6000000000000001,1,0.5617838849504451,25,2567,16,True,9,15,0.5000000000000001,0.525
