index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,60,6067,16,True,13,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7478,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.19421639371721586,0.35,0.5641,0.3623,0.04,0.35,0.44999999999999996,1,0.755,60,6067,16,True,13,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7578,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2320684572422323,0.35,0.32500542143080446,0.3736,0.07305263157894737,0.36,0.45999999999999996,2,0.7398448412462241,60,6067,16,True,13,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7678,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.2571753321067915,0.35,0.3019409568454299,0.3829,0.1474736842105263,0.37,0.47,1,0.7246896824924481,60,6067,16,True,13,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7778,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2712010529274799,0.35,0.2827754361990818,0.3905,0.22926315789473684,0.38,0.48,1,0.7095345237386722,60,6067,16,True,13,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7878,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.2793754896219932,0.35,0.28566479550498225,0.4006,0.2983157894736842,0.39,0.49,1,0.7145345237386722,60,6067,16,True,13,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7978,0.1,0.55,0.025,intel_effectiveness,0.4299999999999998,0.0,0.285747465895387,0.35,0.2712241547356461,0.4196,0.35557894736842105,0.4,0.5,1,0.694010833025425,60,6067,16,True,13,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.8078,0.1,0.55,0.04,intel_effectiveness,0.4599999999999998,0.0,0.2932559943721311,0.35,0.2563807844397662,0.4394,0.39873684210526317,0.41000000000000003,0.51,3,0.6521026914785376,60,6067,16,True,13,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.8178,0.1,0.55,0.16393442622950818,intel_effectiveness,0.48999999999999977,0.0,0.29878644071445193,0.35,0.250397960239074,0.4571,0.43726315789473685,0.42000000000000004,0.52,1,0.6101945499316502,60,6067,16,True,13,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8278,0.1,0.55,0.29411764705882354,intel_effectiveness,0.5199999999999998,0.0,0.30325204252830007,0.35,0.23860143754852334,0.4776,0.4673684210526316,0.43000000000000005,0.53,1,0.62527134823163,60,6067,16,True,13,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8378,0.1,0.55,0.39473684210526316,intel_effectiveness,0.5499999999999998,0.0,0.30650722790348855,0.35,0.24214215412080656,0.5004,0.49515789473684213,0.44000000000000006,0.54,2,0.6403481465316098,60,6067,16,True,13,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8478,0.1,0.55,0.5365853658536586,intel_effectiveness,0.5799999999999998,0.0,0.30829790146701863,0.35,0.22691318254430665,0.5225,0.5171578947368421,0.45000000000000007,0.55,3,0.6525385471410241,60,6067,16,True,13,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8578,0.1,0.55,0.5434782608695652,intel_effectiveness,0.6099999999999999,0.0,0.30897076666260803,0.35,0.21290164111714976,0.5388,0.5411578947368421,0.4600000000000001,0.56,2,0.6647289477504384,60,6067,16,True,13,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8678,0.1,0.55,0.58,intel_effectiveness,0.6399999999999999,0.0,0.3093122890901223,0.35,0.20517256676736184,0.5544,0.5623157894736842,0.4700000000000001,0.5700000000000001,2,0.6540364484350487,60,6067,16,True,13,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8778,0.1,0.55,0.6330275229357798,intel_effectiveness,0.6699999999999999,0.0,0.30941583066936446,0.35,0.2038380431333015,0.5776,0.5837894736842105,0.4800000000000001,0.5800000000000001,2,0.6452874315716373,60,6067,16,True,13,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8878,0.1,0.55,0.6198347107438017,intel_effectiveness,0.7,0.0,0.30947520728489925,0.35,0.1941917298623579,0.5977,0.6018947368421053,0.4900000000000001,0.5900000000000001,3,0.6400473013452047,60,6067,16,True,13,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8978,0.1,0.55,0.671875,intel_effectiveness,0.73,0.0,0.309704229028082,0.35,0.1864888553485381,0.6269,0.6207368421052631,0.5000000000000001,0.6000000000000001,2,0.6348071711187722,60,6067,16,True,13,15,0.5000000000000001,0.525
