index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,1,167,16,True,11,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7187,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.04049869186825413,0.35,0.5641,0.3528,0.040842105263157895,0.35,0.44999999999999996,0,0.755,1,167,16,True,11,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7287,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.227809185859134,0.35,0.3304880623662675,0.3668,0.07073684210526315,0.36,0.45999999999999996,4,0.7144046000386902,1,167,16,True,11,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7387,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.26098363100725,0.35,0.2956606526594294,0.3794,0.14094736842105263,0.37,0.47,2,0.6738092000773804,1,167,16,True,11,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7487,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.2669202502363781,0.35,0.2933347502234639,0.3846,0.22957894736842105,0.38,0.48,0,0.6507785085053875,1,167,16,True,11,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7587,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.27493920196605554,0.35,0.28317391370174516,0.3959,0.3016842105263158,0.39,0.49,1,0.6557785085053875,1,167,16,True,11,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7687,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.28189701545737866,0.35,0.26833345821971955,0.4139,0.35810526315789476,0.4,0.5,2,0.6495985590870127,1,167,16,True,11,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7787,0.1,0.55,0.08108108108108109,intel_effectiveness,0.4599999999999998,0.0,0.2855196297593074,0.35,0.2639472750084279,0.4284,0.40378947368421053,0.41000000000000003,0.51,1,0.6434186096686378,1,167,16,True,11,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.7887,0.1,0.55,0.15,intel_effectiveness,0.48999999999999977,0.0,0.29008011544001217,0.35,0.24683687569944512,0.4479,0.44242105263157894,0.42000000000000004,0.52,1,0.6675685782531543,1,167,16,True,11,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.7987,0.1,0.55,0.13725490196078433,intel_effectiveness,0.5199999999999998,0.0,0.2928601466728077,0.35,0.24026697295039837,0.473,0.47368421052631576,0.43000000000000005,0.53,1,0.6917185468376708,1,167,16,True,11,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8087,0.1,0.55,0.3148148148148148,intel_effectiveness,0.5499999999999998,0.0,0.2949393028604765,0.35,0.23500791230307352,0.4986,0.5036842105263157,0.44000000000000006,0.54,3,0.6867838521993125,1,167,16,True,11,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8187,0.1,0.55,0.4375,intel_effectiveness,0.5799999999999998,0.0,0.296383741892023,0.35,0.22830810601763762,0.5227,0.527578947368421,0.45000000000000007,0.55,4,0.6466483460372037,1,167,16,True,11,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8287,0.1,0.55,0.43661971830985913,intel_effectiveness,0.6099999999999999,0.0,0.29630780746136054,0.35,0.213263428695314,0.5453,0.5484210526315789,0.4600000000000001,0.56,3,0.6065128398750949,1,167,16,True,11,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8387,0.1,0.55,0.4819277108433735,intel_effectiveness,0.6399999999999999,0.0,0.29648213352442926,0.35,0.2064766760038323,0.5651,0.5668421052631579,0.4700000000000001,0.5700000000000001,0,0.5954619969358608,1,167,16,True,11,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8487,0.1,0.55,0.5581395348837209,intel_effectiveness,0.6699999999999999,0.0,0.29545878519045177,0.35,0.19432493987830873,0.5865,0.5869473684210527,0.4800000000000001,0.5800000000000001,0,0.6004619969358608,1,167,16,True,11,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8587,0.1,0.55,0.6105263157894737,intel_effectiveness,0.7,0.0,0.29527558855322683,0.35,0.18450094111872223,0.606,0.6056842105263158,0.4900000000000001,0.5900000000000001,0,0.6054619969358608,1,167,16,True,11,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8687,0.1,0.55,0.5980392156862745,intel_effectiveness,0.73,0.0,0.2951544057101279,0.35,0.17655583048593543,0.6252,0.6248421052631579,0.5000000000000001,0.6000000000000001,1,0.6104619969358608,1,167,16,True,11,15,0.5000000000000001,0.525
