index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,54,5467,16,True,5,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7284,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.1769899565296026,0.35,0.5641,0.3608,0.03926315789473684,0.35,0.44999999999999996,0,0.755,54,5467,16,True,5,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7384,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.22269070489995393,0.35,0.33283646055207344,0.3711,0.07284210526315789,0.36,0.45999999999999996,1,0.76,54,5467,16,True,5,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7484,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.24347408631193918,0.35,0.2928744516118275,0.3822,0.14578947368421052,0.37,0.47,1,0.765,54,5467,16,True,5,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7584,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.26306311191050796,0.35,0.29209429171217505,0.3882,0.2325263157894737,0.38,0.48,0,0.77,54,5467,16,True,5,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7684,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.26712731122129674,0.35,0.2825371123561836,0.3989,0.30136842105263156,0.39,0.49,1,0.7615941966293974,54,5467,16,True,5,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7784,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.27247093903083663,0.35,0.2758588491388415,0.4163,0.3551578947368421,0.4,0.5,0,0.7531883932587948,54,5467,16,True,5,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7884,0.1,0.55,0.08108108108108109,intel_effectiveness,0.4599999999999998,0.0,0.276663411119918,0.35,0.2587580862260596,0.4308,0.4005263157894737,0.41000000000000003,0.51,0,0.7581883932587948,54,5467,16,True,5,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.7984,0.1,0.55,0.18604651162790697,intel_effectiveness,0.48999999999999977,0.0,0.2819052125067445,0.35,0.25701641173988543,0.4526,0.4394736842105263,0.42000000000000004,0.52,0,0.7631883932587948,54,5467,16,True,5,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8084,0.1,0.55,0.32653061224489793,intel_effectiveness,0.5199999999999998,0.0,0.2848173887308333,0.35,0.24671569706878693,0.4743,0.472,0.43000000000000005,0.53,0,0.7681883932587948,54,5467,16,True,5,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8184,0.1,0.55,0.37037037037037035,intel_effectiveness,0.5499999999999998,0.0,0.28813894564941134,0.35,0.23664355792653452,0.4932,0.5002105263157894,0.44000000000000006,0.54,0,0.7731883932587948,54,5467,16,True,5,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8284,0.1,0.55,0.47368421052631576,intel_effectiveness,0.5799999999999998,0.0,0.28967133161694925,0.35,0.2200420898022289,0.5155,0.5244210526315789,0.45000000000000007,0.55,1,0.7781883932587949,54,5467,16,True,5,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8384,0.1,0.55,0.5454545454545454,intel_effectiveness,0.6099999999999999,0.0,0.29133007588804954,0.35,0.21957082687919743,0.5354,0.5461052631578948,0.4600000000000001,0.56,2,0.7831883932587949,54,5467,16,True,5,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8484,0.1,0.55,0.5694444444444444,intel_effectiveness,0.6399999999999999,0.0,0.2925467392182496,0.35,0.20591619371916875,0.5582,0.5670526315789474,0.4700000000000001,0.5700000000000001,2,0.7881883932587949,54,5467,16,True,5,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8584,0.1,0.55,0.5822784810126582,intel_effectiveness,0.6699999999999999,0.0,0.2936655350519847,0.35,0.2038501673524421,0.5806,0.5862105263157895,0.4800000000000001,0.5800000000000001,0,0.7931883932587949,54,5467,16,True,5,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8684,0.1,0.55,0.6022727272727273,intel_effectiveness,0.7,0.0,0.29480960106137394,0.35,0.19716775237333783,0.6042,0.6072631578947368,0.4900000000000001,0.5900000000000001,0,0.7981883932587949,54,5467,16,True,5,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8784,0.1,0.55,0.6521739130434783,intel_effectiveness,0.73,0.0,0.2951578570469592,0.35,0.179955174630955,0.6224,0.6250526315789474,0.5000000000000001,0.6000000000000001,1,0.7753936508183398,54,5467,16,True,5,15,0.5000000000000001,0.525
