index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,intel_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,87,8767,16,True,8,15,0.5000000000000001,0.525
1,0,C,2008_myanmar_military,0.7245,0.17600000000000005,0.55,0.098,intel_effectiveness,0.27999999999999997,0.0,0.20456429514273683,0.35,0.5641,0.3669,0.037789473684210526,0.35,0.44999999999999996,0,0.755,87,8767,16,True,8,15,0.5000000000000001,0.525
2,1,C,2008_myanmar_military,0.7345,0.10080000000000001,0.55,0.0,intel_effectiveness,0.30999999999999994,0.0,0.2194111476841549,0.35,0.3220486670064953,0.3812,0.07221052631578948,0.36,0.45999999999999996,1,0.7812384216075636,87,8767,16,True,8,15,0.5000000000000001,0.525
3,2,C,2008_myanmar_military,0.7445,0.1,0.55,0.0,intel_effectiveness,0.3399999999999999,0.0,0.23690364232567976,0.35,0.2970286236258377,0.3909,0.14768421052631578,0.37,0.47,1,0.8074768432151272,87,8767,16,True,8,15,0.5000000000000001,0.525
4,3,C,2008_myanmar_military,0.7545,0.1,0.55,0.0,intel_effectiveness,0.3699999999999999,0.0,0.24615841172200476,0.35,0.2909560646618099,0.3985,0.2334736842105263,0.38,0.48,1,0.8337152648226909,87,8767,16,True,8,15,0.5000000000000001,0.525
5,4,C,2008_myanmar_military,0.7645,0.1,0.55,0.0,intel_effectiveness,0.39999999999999986,0.0,0.24980388499048356,0.35,0.2804574020458192,0.403,0.29936842105263156,0.39,0.49,1,0.8599536864302545,87,8767,16,True,8,15,0.5000000000000001,0.525
6,5,C,2008_myanmar_military,0.7745,0.1,0.55,0.0,intel_effectiveness,0.4299999999999998,0.0,0.25214179173863804,0.35,0.2690416979393488,0.4226,0.3568421052631579,0.4,0.5,1,0.8861921080378181,87,8767,16,True,8,15,0.5000000000000001,0.525
7,6,C,2008_myanmar_military,0.7845,0.1,0.55,0.09803921568627451,intel_effectiveness,0.4599999999999998,0.0,0.2547839492151029,0.35,0.2674837002442422,0.4392,0.4047368421052632,0.41000000000000003,0.51,1,0.8918084246629879,87,8767,16,True,8,15,0.5000000000000001,0.525
8,7,C,2008_myanmar_military,0.7945,0.1,0.55,0.20967741935483872,intel_effectiveness,0.48999999999999977,0.0,0.25536621951989336,0.35,0.25145350612149037,0.4601,0.4422105263157895,0.42000000000000004,0.52,2,0.8761863196805941,87,8767,16,True,8,15,0.5000000000000001,0.525
9,8,C,2008_myanmar_military,0.8045,0.1,0.55,0.4057971014492754,intel_effectiveness,0.5199999999999998,0.0,0.2554584555576479,0.35,0.2504452695379704,0.4832,0.4734736842105263,0.43000000000000005,0.53,1,0.8605642146982003,87,8767,16,True,8,15,0.5000000000000001,0.525
10,9,C,2008_myanmar_military,0.8145,0.1,0.55,0.4675324675324675,intel_effectiveness,0.5499999999999998,0.0,0.2546449853252044,0.35,0.23392046687221213,0.502,0.5022105263157894,0.44000000000000006,0.54,1,0.8655642146982003,87,8767,16,True,8,15,0.5000000000000001,0.525
11,10,C,2008_myanmar_military,0.8245,0.1,0.55,0.4673913043478261,intel_effectiveness,0.5799999999999998,0.0,0.2557358350785748,0.35,0.2238185457134385,0.5217,0.5252631578947369,0.45000000000000007,0.55,1,0.8705642146982003,87,8767,16,True,8,15,0.5000000000000001,0.525
12,11,C,2008_myanmar_military,0.8345,0.1,0.55,0.49,intel_effectiveness,0.6099999999999999,0.0,0.25453627495391923,0.35,0.21901750911557227,0.5436,0.5463157894736842,0.4600000000000001,0.56,1,0.8755642146982003,87,8767,16,True,8,15,0.5000000000000001,0.525
13,12,C,2008_myanmar_military,0.8445,0.1,0.55,0.5700934579439252,intel_effectiveness,0.6399999999999999,0.0,0.25491106144766756,0.35,0.205474231657927,0.5612,0.5654736842105264,0.4700000000000001,0.5700000000000001,1,0.8668648405136412,87,8767,16,True,8,15,0.5000000000000001,0.525
14,13,C,2008_myanmar_military,0.8545,0.1,0.55,0.6068376068376068,intel_effectiveness,0.6699999999999999,0.0,0.25554625303655437,0.35,0.2065761034372221,0.5802,0.5850526315789474,0.4800000000000001,0.5800000000000001,1,0.8423774816004267,87,8767,16,True,8,15,0.5000000000000001,0.525
15,14,C,2008_myanmar_military,0.8645,0.1,0.55,0.688,intel_effectiveness,0.7,0.0,0.25549449781915373,0.35,0.187269593942625,0.6008,0.6052631578947368,0.4900000000000001,0.5900000000000001,2,0.8416710456175671,87,8767,16,True,8,15,0.5000000000000001,0.525
16,15,C,2008_myanmar_military,0.8745,0.1,0.55,0.7089552238805971,intel_effectiveness,0.73,0.0,0.2559070734326902,0.35,0.1792452227686398,0.6222,0.6231578947368421,0.5000000000000001,0.6000000000000001,2,0.8409646096347075,87,8767,16,True,8,15,0.5000000000000001,0.525
