year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.1722761800854788,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,62,6266
0,B,0.2197689131168513,0.38183727860450745,0.4445704291495798,0.43,0.1,0.668485701084137,0.01072,0.6733827628195286,0.546521625088652,0.5175488692321035,0.05102671459743563,0,0,0.09416999999999999,False,0,62,6266
1,B,0.2718999360171351,0.34356093406677246,0.44456117849424603,0.41,0.1,0.8034575581550598,0.00998,0.556411350145936,0.5235437958880637,0.5464318030559026,0.05117122831499866,0,0,0.07604100000000001,False,0,62,6266
2,B,0.3157652314150079,0.2821744680404663,0.44455165730685287,0.38999999999999996,0.1,0.7913435697555542,0.00946,0.38873564451932907,0.4902063743247982,0.5227007639863245,0.05012239013454349,0,0,0.078282,False,0,62,6266
3,B,0.36111238264875783,0.2067873775959015,0.4445417078210865,0.36999999999999994,0.1,0.7746549844741821,0.01006,0.18426241539418697,0.4529282759770546,0.493904111463732,0.04932152648448124,0,0,0.08179500000000002,False,0,62,6266
4,B,0.40784119053651474,0.12605004012584686,0.444531230191926,0.3499999999999999,0.1,0.7570008039474487,0.01242,0.0,0.4165390650516777,0.46684690433781056,0.048476211442326396,0,0,0.0860625,False,0,62,6266
5,B,0.45242437507738964,0.05596987158060074,0.4445202300008726,0.3299999999999999,0.1,0.7367071509361267,0.01734,0.0,0.3998673086161889,0.46028970236587136,0.0475894519819853,0,0,0.09044699999999999,False,0,62,6266
6,B,0.505610479599431,0.012305843643844128,0.44450888818136547,0.3099999999999999,0.1,0.7152479290962219,0.02488,0.0,0.38763541254871436,0.45426890623065264,0.046767066447669585,0,0,0.09328199999999999,False,0,62,6266
7,B,0.5612605027690527,0.0008790626307018101,0.44449732314070367,0.28999999999999987,0.1,0.7002840042114258,0.03426,0.0,0.37832497870830134,0.4460973801001423,0.04568659673020342,0,0,0.095064,False,0,62,6266
8,B,0.6025010215283336,2.638515070430003e-05,0.44448571573657025,0.26999999999999985,0.1,0.6745098829269409,0.04454,0.0,0.3700524444092791,0.4373098743077369,0.044532211685521385,0,0,0.09541949999999999,False,0,62,6266
9,B,0.6191611555492923,1.7675206436251756e-06,0.44447411678944637,0.24999999999999986,0.1,0.6619622111320496,0.0566,0.0,0.3651102332910734,0.43212474461791667,0.04381011219678429,0,0,0.09545999999999999,False,0,62,6266
10,B,0.6340670383270657,4.325425493334478e-07,0.4444625182614812,0.22999999999999987,0.10974294670846393,0.6517471075057983,0.06834,0.0,0.36564065006959595,0.433084711112677,0.04382542416562677,0,1,0.09545999999999999,False,0,62,6266
11,B,0.6461632521042796,1.4477103604804142e-07,0.4444509201523015,0.20999999999999988,0.2396190476190476,0.647943913936615,0.07982,0.0,0.36656154478569203,0.43448324041823366,0.043893363667573224,1,2,0.09545999999999999,False,0,62,6266
12,B,0.6545706445592857,6.88877378252073e-07,0.4444393224618455,0.1899999999999999,0.3866859903381642,0.6395319700241089,0.09196,0.0,0.3681077155910777,0.43658418697393014,0.044045593235348596,2,8,0.09545999999999999,False,0,62,6266
13,B,0.6691322611022157,3.345578747371292e-08,0.4444277251901747,0.2199999999999999,0.47681012658227845,0.6436125040054321,0.10504,0.0,0.3704744691664458,0.43960733886017866,0.04430848743860298,8,13,0.09545999999999999,True,0,62,6266
14,B,0.6831147485153853,0.0,0.44441612833726074,0.24999999999999992,0.49470053475935827,0.6357474327087402,0.121,0.0,0.37147200113210466,0.44109193472444613,0.04438675491503179,16,17,0.09545999999999999,True,0,62,6266
15,B,0.6921167950927033,0.0,0.4444045319030727,0.2799999999999999,0.525873447664104,0.6345832943916321,0.13898,0.0,0.3725983943024901,0.44272131287115374,0.04448239626116583,20,21,0.09545999999999999,True,0,62,6266
16,B,0.698276324459395,0.0,0.44439293588752515,0.3099999999999999,0.5862857142857143,0.6296075582504272,0.16312,0.0,0.374832935513848,0.44559580122682424,0.04472745082818818,23,23,0.09545999999999999,True,0,62,6266
17,B,0.693452145287027,0.0,0.44438134029066445,0.33999999999999986,0.6206146234194613,0.635751485824585,0.19486,0.0,0.37769993675956176,0.4491809188851513,0.0450577809073429,26,28,0.09545999999999999,True,0,62,6266
18,B,0.6816995856002186,0.0,0.44436974511250527,0.36999999999999983,0.6835130083354382,0.6375188827514648,0.2328,0.0,0.38301081311020596,0.4555119636782433,0.04571762223848255,34,35,0.09545999999999999,True,0,62,6266
