year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16438744527281154,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,56,5666
0,B,0.22274307512300157,0.3869289755821228,0.44596207156243906,0.43,0.1,0.6674500703811646,0.01008,0.6842154413461685,0.5499847267424908,0.52005568111792,0.05126337664181565,0,0,0.09416999999999999,False,0,56,5666
1,B,0.2755298962752522,0.3470543622970581,0.4459526727444454,0.41,0.1,0.8073946833610535,0.00954,0.5640563331544399,0.524020970633972,0.5473025382780607,0.05106808703068556,0,0,0.0758625,False,0,56,5666
2,B,0.33044080783331,0.28457602858543396,0.4459429784291107,0.38999999999999996,0.1,0.7909188270568848,0.0092,0.3943428210914135,0.4901700915872184,0.5229013276954368,0.04999957638429798,0,0,0.0782025,False,0,56,5666
3,B,0.377290012017134,0.20211195945739746,0.4459328526714714,0.36999999999999994,0.1,0.7687131762504578,0.00974,0.17428642697632313,0.44781449926796496,0.4903326807881306,0.04886734598070959,0,0,0.0817335,False,0,56,5666
4,B,0.4346569777809581,0.11683806031942368,0.445922149117284,0.3499999999999999,0.1,0.748603105545044,0.01212,0.0,0.4114082200673368,0.4628024969957165,0.047976971112771265,0,0,0.086415,False,0,56,5666
5,B,0.4878079546087406,0.04434768483042717,0.44591089857648636,0.3299999999999999,0.1,0.7243205904960632,0.0167,0.0,0.39200796919227265,0.45358575555476055,0.046771069175398416,0,0,0.09090150000000001,False,0,56,5666
6,B,0.5298098385060449,0.006240267306566238,0.44589927290961207,0.3099999999999999,0.1,0.7012061476707458,0.02452,0.0,0.3787032611652554,0.4454230113478149,0.04569165237597292,0,0,0.09385799999999998,False,0,56,5666
7,B,0.5748684592318903,0.0002281753986608237,0.4458874542412765,0.28999999999999987,0.1,0.6870171427726746,0.03394,0.0,0.3726935472712544,0.4400475403734888,0.04494671211572253,0,0,0.095397,False,0,56,5666
8,B,0.6256338507814995,5.633556156681152e-06,0.4458756180461829,0.26999999999999985,0.1,0.672547459602356,0.0447,0.0,0.36687214514290006,0.43390788519202744,0.04411007168063052,0,0,0.09564,False,0,56,5666
