year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16600574803708948,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,24,2466
0,B,0.21430419392669153,0.38673561811447144,0.46080704826506547,0.43,0.1,0.6658353805541992,0.00882,0.6840019719675183,0.5480898061491636,0.5196308028927472,0.05121482755888731,0,0,0.09416999999999999,False,0,24,2466
1,B,0.2742850888186236,0.3522491753101349,0.4607960515300378,0.41,0.1,0.8084169030189514,0.00828,0.5745838303118944,0.526134918164029,0.5499103413639368,0.0511728036995486,0,0,0.0772125,False,0,24,2466
2,B,0.34144331548096146,0.2908933758735657,0.4607847624457926,0.38999999999999996,0.1,0.7911548018455505,0.0081,0.40693117305636406,0.49105799479347295,0.5251485802130516,0.04988848682014091,0,0,0.07928400000000001,False,0,24,2466
3,B,0.39139126477924013,0.20370745658874512,0.46077296855195393,0.36999999999999994,0.1,0.7627559304237366,0.00894,0.17683517560362816,0.44426531578062184,0.4892973311606015,0.04838885291111323,0,0,0.0827625,False,0,24,2466
4,B,0.4344696911652665,0.11367583274841309,0.46076048647845314,0.3499999999999999,0.1,0.7432517409324646,0.01142,0.0,0.40620122258689606,0.45927718380519,0.04740553237110325,0,0,0.08766600000000001,False,0,24,2466
5,B,0.4795608821060708,0.04283999651670456,0.4607473274462186,0.3299999999999999,0.1,0.7235101461410522,0.01644,0.0,0.39022855680002366,0.45363257720868344,0.046628304400257475,0,0,0.09237299999999998,False,0,24,2466
6,B,0.5321978794407212,0.006620332598686218,0.4607337655010395,0.3099999999999999,0.1,0.7042630910873413,0.02334,0.0,0.3790005221152516,0.44748477947348236,0.04579070026235569,0,0,0.09524849999999999,False,0,24,2466
7,B,0.6000862538878252,0.000307672715280205,0.46071998174298234,0.28999999999999987,0.1,0.6840023994445801,0.03242,0.0,0.3705796213161756,0.4394505301398198,0.04472672596176797,0,0,0.0967065,False,0,24,2466
8,B,0.6495334571963043,8.175109542207792e-06,0.460706170982365,0.26999999999999985,0.1,0.6585492491722107,0.0432,0.0,0.3596672678150814,0.4276034365280437,0.04320521256593542,0,0,0.09698999999999999,False,0,24,2466
9,B,0.6680997419889354,0.0,0.46069236080061726,0.24999999999999986,0.1,0.6376542448997498,0.05396,0.0,0.3529017734113929,0.420366635700924,0.042236934574287226,0,1,0.09698999999999999,False,0,24,2466
10,B,0.6859007903489008,0.0,0.46067855119747225,0.27999999999999986,0.1,0.625813901424408,0.06554,0.0,0.35300850958171,0.4208500645027662,0.04219508413232577,1,3,0.09698999999999999,True,0,24,2466
11,B,0.7023127155626725,0.0,0.46066474217281184,0.30999999999999983,0.1527742796751585,0.6208574175834656,0.07734,0.0,0.35328551079610737,0.42152480241277485,0.042176190777558256,5,5,0.09698999999999999,True,0,24,2466
12,B,0.7174236015896202,0.0,0.46065093372628785,0.3399999999999998,0.3378492975734355,0.6177990436553955,0.08994,0.0,0.35387159184838046,0.42254682110933195,0.0421989711113917,12,12,0.09698999999999999,True,0,24,2466
13,B,0.7260935380233173,0.0,0.4606371258582913,0.3699999999999998,0.41664132231404954,0.6095839738845825,0.10358,0.0,0.35474715405753326,0.42389409960259505,0.04226078261504852,13,18,0.09698999999999999,True,0,24,2466
14,B,0.7310271656180461,0.0,0.46062331856828687,0.39999999999999974,0.4487860350246968,0.6088065505027771,0.12004,0.0,0.357055827489046,0.4268516154941707,0.04251582260071757,19,27,0.09698999999999999,True,0,24,2466
15,B,0.7235585849328717,0.0,0.4606095118564768,0.4299999999999997,0.5428619350830874,0.6113227009773254,0.141,0.0,0.3601958295750749,0.43074320859548854,0.04288295184577575,39,39,0.09698999999999999,True,0,24,2466
16,B,0.7165676845132094,0.0,0.4605957057232526,0.4599999999999997,0.6521622461867288,0.6113332509994507,0.1687,0.0,0.36609532294118724,0.43773535376678213,0.04362214733344909,43,46,0.09698999999999999,True,0,24,2466
17,B,0.7104297350835689,0.0,0.46058190016823053,0.48999999999999966,0.6817254901960784,0.6202707290649414,0.20208,0.0,0.37188853238606345,0.44460807887169773,0.0443470124073712,51,55,0.09698999999999999,True,0,24,2466
18,B,0.6955377901640795,0.0,0.4605680951909603,0.5199999999999997,0.7447972027972027,0.6213891506195068,0.24512,0.0,0.37749196017354814,0.45126756622910785,0.045046288945810635,64,66,0.09698999999999999,True,0,24,2466
19,B,0.6828264861035075,0.0,0.46055429079169685,0.5499999999999997,0.7923726708074533,0.6322349905967712,0.29726,0.0,0.3850431518953905,0.4601155524589802,0.04600818534316802,70,71,0.09698999999999999,True,0,24,2466
20,B,0.6663353199079058,4.6780647267041786e-07,0.4605404869694476,0.5799999999999997,0.8171533742331287,0.639864444732666,0.35892,0.0,0.39210922113505803,0.4684183784741232,0.04690466250897781,71,76,0.09698999999999999,True,0,24,2466
21,B,0.6507750477135714,0.0,0.4605266837248765,0.6099999999999998,0.866846625766871,0.6489109396934509,0.42394,0.0,0.4000161692957325,0.47766617002302364,0.047914535533068355,76,83,0.09698999999999999,True,0,24,2466
22,B,0.6336516554887107,6.108799652793095e-07,0.46051288105877153,0.6399999999999998,0.8864785276073619,0.656891942024231,0.49438,0.0,0.4077161552819115,0.48668123807160724,0.048896481731344095,88,89,0.09698999999999999,True,0,24,2466
