year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16628289819068098,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,74,7466
0,B,0.22135170043080193,0.3858604431152344,0.45136198108498204,0.43,0.1,0.667633593082428,0.01014,0.6833826098591089,0.5487794344972714,0.5194696219794294,0.05120651305427956,0,0,0.09416999999999999,False,0,74,7466
1,B,0.2755275822515858,0.34727054834365845,0.45099980766447145,0.41,0.1,0.8076056241989136,0.00986,0.5654200948774815,0.5239541427688589,0.547411291031616,0.05105582917622612,0,0,0.076359,False,0,74,7466
2,B,0.3348677288709517,0.2848091423511505,0.45073144069180815,0.38999999999999996,0.1,0.7899263501167297,0.00908,0.3946799486875534,0.48972258654378575,0.5229793487281706,0.04994917445580771,0,0,0.07864650000000001,False,0,74,7466
3,B,0.383988921602369,0.20071236789226532,0.4505323085863939,0.36999999999999994,0.1,0.7651578187942505,0.01,0.17127071879804134,0.4458221407260292,0.48913610628698184,0.04868665372695337,0,0,0.08217749999999999,False,0,74,7466
4,B,0.42624734597368313,0.11361446976661682,0.4503842592533629,0.3499999999999999,0.1,0.7484854459762573,0.01282,0.0,0.4089534671687312,0.46112776959940777,0.04773000926606499,0,0,0.08692349999999999,False,0,74,7466
5,B,0.47197075127565374,0.044312022626399994,0.45027405548650745,0.3299999999999999,0.1,0.7257528901100159,0.01742,0.0,0.3934039814217645,0.45568816350657926,0.046978737028255876,0,0,0.09138299999999999,False,0,74,7466
6,B,0.5166686502942285,0.00711594196036458,0.450192074182024,0.3099999999999999,0.1,0.7115316987037659,0.0249,0.0,0.3818963863008706,0.4493823121810866,0.046123136906865314,0,0,0.09421799999999998,False,0,74,7466
7,B,0.5614887516591759,0.0003479404840618372,0.45013114682731037,0.28999999999999987,0.1,0.6958962678909302,0.03414,0.0,0.3751788611430472,0.4433328374264429,0.04529801974935291,0,0,0.09571650000000001,False,0,74,7466
8,B,0.5968254821573812,1.676683677942492e-05,0.4500859679765008,0.26999999999999985,0.1,0.6741417646408081,0.04434,0.0,0.3693979373824954,0.43725281208520606,0.044469025981951626,0,0,0.096,False,0,74,7466
9,B,0.6161528274411836,6.378519401550875e-07,0.4500524784406046,0.24999999999999986,0.1,0.6616930365562439,0.05534,0.0,0.36577303329388955,0.4335436294606548,0.04392437585551356,0,0,0.096,False,0,74,7466
10,B,0.6309600389072724,3.4778355484377244e-07,0.45002765900923825,0.22999999999999987,0.22199999999999998,0.6476878523826599,0.06638,0.0,0.36571163857264155,0.43383679313970414,0.04385989039235845,2,2,0.096,False,0,74,7466
11,B,0.6585315028194992,1.9012301777365792e-07,0.4500092704575891,0.20999999999999988,0.29741666666666666,0.6480751037597656,0.07822,0.0,0.36665528537325637,0.43525999027318196,0.04393092224268945,5,8,0.096,False,0,74,7466
12,B,0.6758688746982935,4.834410560761171e-07,0.4499956353830148,0.2399999999999999,0.4172878346511305,0.6409476399421692,0.08998,0.0,0.3647584300720864,0.43349212429512524,0.04361896221083913,11,11,0.096,True,0,74,7466
13,B,0.6830657473510788,2.969771628613671e-07,0.4499844012155201,0.2699999999999999,0.46120046843394014,0.6316254138946533,0.10346,0.0,0.36513831253927953,0.4342827813254267,0.04361397740522105,11,14,0.096,True,0,74,7466
14,B,0.6929205947675307,1.1196583500350243e-06,0.4499731674374341,0.2999999999999999,0.5616209105071837,0.6339369416236877,0.11906,0.0,0.36777458941027763,0.43760856316223035,0.04391318356731244,19,19,0.096,True,0,74,7466
15,B,0.70411177911955,0.0,0.4499619340487091,0.32999999999999985,0.5939009725906277,0.6308528780937195,0.13764,0.0,0.36981917550357285,0.4402698513081174,0.04413265048259975,19,25,0.096,True,0,74,7466
16,B,0.7027128726598447,0.0,0.449950701049338,0.3599999999999998,0.6270082712985938,0.625943660736084,0.1625,0.0,0.37156659453560104,0.44259705522011256,0.04431202728592641,25,30,0.096,True,0,74,7466
17,B,0.6982393769543952,0.0,0.4499394684393958,0.3899999999999998,0.6359393939393938,0.627385675907135,0.1941,0.0,0.376115308731375,0.44807178183503893,0.04486910680971128,38,38,0.096,True,0,74,7466
18,B,0.6911707138286051,0.0,0.4499282362187389,0.41999999999999976,0.6448251599147121,0.6375290155410767,0.2345,0.0,0.3813481189924778,0.4543151557614013,0.045518424006974194,41,45,0.096,True,0,74,7466
19,B,0.679506255131394,0.0,0.4499170043870768,0.44999999999999973,0.7023448275862069,0.6424297094345093,0.28594,0.0,0.3871583539627872,0.4612073215428488,0.04624559622295446,45,50,0.096,True,0,74,7466
20,B,0.6663512989433088,0.0,0.4499057729446523,0.4799999999999997,0.749142857142857,0.6459454298019409,0.34434,0.0,0.39399115340589663,0.4692484362171516,0.04711064230218742,56,58,0.096,True,0,74,7466
21,B,0.6519383046036303,0.0,0.4498945418918747,0.5099999999999997,0.7777462448066474,0.6499943733215332,0.41168,0.0,0.40115558849884153,0.47766217526417293,0.048020403302254225,60,65,0.096,True,0,74,7466
22,B,0.6368657362057051,1.8962069816552685e-06,0.44988331122822567,0.5399999999999997,0.8252719298245614,0.659210205078125,0.48196,0.0,0.40860022146972796,0.48639042384909253,0.04896790544297235,66,70,0.096,True,0,74,7466
23,B,0.6192064564273114,8.905747677090403e-07,0.4498720809524639,0.5199999999999997,0.8545,0.668124258518219,0.55188,0.0,0.41619117435098774,0.49528356594857387,0.0499351948015466,73,75,0.096,False,0,74,7466
24,B,0.6011180359013808,1.7863213130908662e-08,0.4498608510670954,0.49999999999999967,0.9084473684210526,0.6758664846420288,0.6215,0.0,0.42435769041055227,0.5048233858931723,0.05098008549765603,75,79,0.096,False,0,74,7466
25,B,0.5834910398120864,8.214801283656925e-08,0.4498496215709842,0.47999999999999965,0.9331764705882353,0.6953265070915222,0.688,0.0,0.43261983079404315,0.5144704910246549,0.05203785041228763,80,81,0.096,False,0,74,7466
26,B,0.5647810294921689,2.628324409670313e-06,0.4498383924636864,0.45999999999999963,0.9482091503267973,0.7003287672996521,0.74588,0.0,0.4407796764823213,0.5240022400469786,0.05308177258992757,81,84,0.096,False,0,74,7466
27,B,0.5458475510623109,3.5440275496512186e-06,0.44982716374588305,0.4399999999999996,0.9567058823529411,0.7095388770103455,0.79664,0.0,0.4491802482240589,0.5338047426269579,0.05415818519059806,84,86,0.096,False,0,74,7466
28,B,0.5268881427375774,4.950797574565513e-06,0.44981593541703346,0.4199999999999996,0.9789281045751634,0.7219845652580261,0.84168,0.0,0.45339436523847454,0.5385381122344224,0.05472630183067184,86,87,0.096,False,0,74,7466
29,B,0.5080115245408745,1.142178734880872e-05,0.44980470747700085,0.3999999999999996,0.9854640522875817,0.7324488759040833,0.8793,0.0,0.4576150112456635,0.5432779643156056,0.055295196363702344,87,88,0.096,False,0,74,7466
30,B,0.48906415611982174,1.4295696928456891e-05,0.4497934799261023,0.37999999999999956,0.992,0.7403681874275208,0.90948,0.0,0.46181669684550697,0.5479971188647814,0.055861607189003765,89,89,0.096,False,0,74,7466
31,B,0.4701927534402959,2.485969707777258e-05,0.4497822527644251,0.35999999999999954,0.992,0.7532157897949219,0.93196,0.0,0.4660352778420131,0.5527339609700446,0.056430140517144324,89,89,0.096,False,0,74,7466
32,B,0.45160932075683813,4.408444874570705e-05,0.44977102599185126,0.3399999999999995,0.992,0.7573381662368774,0.9512,0.0,0.47023825553192766,0.5574518116399261,0.05699639486914687,89,89,0.096,False,0,74,7466
33,B,0.43332244939436737,6.401338760042563e-05,0.44975979960826207,0.3199999999999995,0.992,0.770935595035553,0.9656,0.0,0.47437726548397846,0.5620976698107905,0.05755401011737635,89,89,0.096,False,0,74,7466
34,B,0.41550356775426506,0.00012025856267428026,0.4497485736138094,0.2999999999999995,0.992,0.7738476991653442,0.97634,0.0,0.47845573793571156,0.5666693876514082,0.05810272852208636,89,89,0.096,False,0,74,7466
