year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.17438340181811215,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,78,7866
0,B,0.22769777800840352,0.38075706362724304,0.439960013403371,0.43,0.1,0.666496217250824,0.0099,0.6728717107325792,0.5463006723724774,0.5169086412263325,0.050963497945456626,0,0,0.09416999999999999,False,0,78,7866
1,B,0.2775605439249172,0.338369756937027,0.4399505622264377,0.41,0.1,0.8012534976005554,0.0092,0.54748909547925,0.5206043611584402,0.5436398605649615,0.05097946652571418,0,0,0.0756315,False,0,78,7866
2,B,0.32011590060935186,0.2745544910430908,0.43994079549259135,0.38999999999999996,0.1,0.7877668142318726,0.00882,0.37432005256414413,0.48685799912362665,0.5192136760278669,0.04999867805998811,0,0,0.07812899999999999,False,0,78,7866
3,B,0.3769104463182453,0.19746261835098267,0.4399305798210933,0.36999999999999994,0.1,0.7712373733520508,0.00976,0.16541972383856773,0.44917296330261963,0.4899704500800725,0.04923711502679353,0,0,0.0817185,False,0,78,7866
4,B,0.42951970927428257,0.11285064369440079,0.43991981671193936,0.3499999999999999,0.1,0.7526867389678955,0.01218,0.0,0.4115398112284984,0.4628973884204387,0.048048380812241706,0,0,0.0861315,False,0,78,7866
5,B,0.4772881063862542,0.04260969161987305,0.439908504093129,0.3299999999999999,0.1,0.7286373376846313,0.01656,0.0,0.39353556939480067,0.4548700726814294,0.04698521055465213,0,0,0.09052349999999999,False,0,78,7866
6,B,0.526893652654016,0.006433905102312565,0.439896841224666,0.3099999999999999,0.1,0.7106513977050781,0.02424,0.0,0.38171823419124035,0.4480529734034365,0.046067271767481086,0,0,0.09335849999999998,False,0,78,7866
7,B,0.5669369972769196,0.0002441928954795003,0.4398849840036694,0.28999999999999987,0.1,0.6938519477844238,0.03302,0.0,0.3739900665092515,0.44077658683649606,0.04509422200813286,0,0,0.09485700000000001,False,0,78,7866
8,B,0.6184345245994327,4.32880051448592e-06,0.43987310497342946,0.26999999999999985,0.1,0.6722480654716492,0.0436,0.0,0.36928196954859205,0.43589075068077016,0.04440804024165572,0,0,0.0951,False,0,78,7866
9,B,0.6355027568623167,1.172242491520592e-06,0.4398612263842885,0.24999999999999986,0.1,0.6547936797142029,0.05418,0.0,0.3620608231872704,0.42814136885014187,0.04337823321228273,0,0,0.0951,False,0,78,7866
10,B,0.6564311793566672,1.1805462918346166e-06,0.4398493482371455,0.22999999999999987,0.10854135338345863,0.6411214470863342,0.06564,0.0,0.3625006696584816,0.4289993107844209,0.043381305030287615,0,0,0.0951,False,0,78,7866
11,B,0.6673010094421072,0.0,0.4398374705319481,0.25999999999999984,0.17265934065934066,0.6382824182510376,0.07712,0.0,0.3620814454281681,0.42889220516083326,0.04326857113692853,3,3,0.0951,True,0,78,7866
12,B,0.6846940507329272,0.0,0.4398255932686479,0.2899999999999998,0.3561554054054054,0.6338658928871155,0.08944,0.0,0.36390043504327685,0.43129974763947326,0.043457595011417306,7,9,0.0951,True,0,78,7866
13,B,0.6925011763535526,0.0,0.43981371644692024,0.3199999999999998,0.4265989926385122,0.632148265838623,0.10244,0.0,0.3642680101177168,0.4320764873167683,0.043450922545325704,10,11,0.0951,True,0,78,7866
14,B,0.6996415342280962,5.452096729641198e-07,0.43980184006737955,0.34999999999999976,0.5164571177889887,0.6246883273124695,0.11892,0.0,0.3667685331626957,0.43524970591161194,0.04373182754492422,11,17,0.0951,True,0,78,7866
15,B,0.6950889496521055,0.0,0.4397899641297214,0.3799999999999997,0.5995825242718447,0.6236897706985474,0.13908,0.0,0.36941724842077117,0.43858961644297606,0.04403273557248333,18,18,0.0951,True,0,78,7866
16,B,0.6923417010339433,0.0,0.43977808863298073,0.4099999999999997,0.6081184210526316,0.6263436675071716,0.1652,0.0,0.3746677251081355,0.4448527625869737,0.044684431869139625,20,22,0.0951,True,0,78,7866
17,B,0.6849430982611282,0.0,0.43976621357806867,0.43999999999999967,0.6452864820173625,0.6311594843864441,0.19734,0.0,0.37951651449739343,0.4506645747415143,0.04528196808265189,24,30,0.0951,True,0,78,7866
18,B,0.6752702532013863,0.0,0.439754338964887,0.46999999999999964,0.6844371348742696,0.6350303888320923,0.23756,0.0,0.38540023013857483,0.457639225434718,0.04601904491638547,32,33,0.0951,True,0,78,7866
19,B,0.6641820231064582,0.0,0.43974246479349377,0.49999999999999967,0.6995572519083969,0.6511894464492798,0.28784,0.0,0.3917899646411056,0.46518243669965353,0.04682434901430955,38,38,0.0951,True,0,78,7866
20,B,0.6508828019514546,1.8930852263565612e-07,0.43973059106293033,0.5299999999999997,0.7664360902255639,0.6494495868682861,0.34538,0.0,0.3984946506628472,0.4730794942233855,0.04767211465887132,44,47,0.0951,True,0,78,7866
21,B,0.6337399448085979,0.0,0.4397187177740782,0.5599999999999997,0.8123007518796992,0.6622063517570496,0.40966,0.0,0.40569122535542157,0.48152929951213647,0.04858621003082707,50,56,0.0951,True,0,78,7866
22,B,0.615694832026643,7.362186806858517e-07,0.4397068449268926,0.5399999999999997,0.8626766917293233,0.6704021692276001,0.4814,0.0,0.41374314783689425,0.4909400137978506,0.049615614478001294,60,60,0.0951,False,0,78,7866
23,B,0.5968978395454397,2.6522063762968173e-06,0.4396949725210486,0.5199999999999997,0.9265864661654135,0.6847214102745056,0.55268,0.0,0.42199599911597185,0.5005762919933394,0.05067208658993179,65,65,0.0951,False,0,78,7866
24,B,0.577198591425139,9.530174907013134e-07,0.4396831005571804,0.49999999999999967,0.9506466165413533,0.6932832598686218,0.62164,0.0,0.4304156013041374,0.5104005401136402,0.05175111508842633,71,72,0.0951,False,0,78,7866
25,B,0.5573489673649891,2.6605487164488295e-06,0.43967122903496003,0.47999999999999965,0.9844812030075187,0.6982531547546387,0.68576,0.0,0.4390364663325393,0.5204503521437154,0.05285721125167404,73,73,0.0951,False,0,78,7866
26,B,0.5388430792328265,4.099440502614016e-06,0.4396593579543544,0.45999999999999963,0.9844812030075187,0.7153236865997314,0.74642,0.0,0.4476907496641677,0.5305377581587529,0.053967818688700736,73,73,0.0951,False,0,78,7866
27,B,0.5189934551726757,8.914417776395567e-06,0.43964748731520986,0.4399999999999996,0.9844812030075187,0.7368447184562683,0.79678,0.0,0.45604655811718386,0.5402892301917934,0.055038114043471656,73,73,0.0951,False,0,78,7866
28,B,0.50158565433054,9.478300853515975e-06,0.4396356171170417,0.4199999999999996,0.992,0.7355290651321411,0.84098,0.0,0.4604644601026395,0.5452516362068311,0.05563372147166763,73,74,0.0951,False,0,78,7866
29,B,0.4824079923824423,1.7371095964335836e-05,0.43962374736090504,0.3999999999999996,0.992,0.7503840327262878,0.87842,0.0,0.4643401557113812,0.549603586417365,0.056156074198913386,74,74,0.0951,False,0,78,7866
30,B,0.46412369460374414,2.5360546715091914e-05,0.4396118780460092,0.37999999999999956,0.992,0.7566050887107849,0.90878,0.0,0.4686096598671061,0.5543980019043895,0.05673152275491768,74,74,0.0951,False,0,78,7866
31,B,0.44653022331745,4.6532317355740815e-05,0.43960000917255826,0.35999999999999954,0.992,0.7626281380653381,0.93304,0.0,0.4726823677956694,0.558969076349064,0.057280170381427575,74,74,0.0951,False,0,78,7866
32,B,0.4273196970016606,7.599640230182558e-05,0.43958814074083086,0.3399999999999995,0.992,0.7679110169410706,0.95146,0.0,0.4766026106293354,0.5633674441706376,0.05780809320875092,74,74,0.0951,False,0,78,7866
33,B,0.41010833373333055,9.559808677295223e-05,0.43957627275042954,0.3199999999999995,0.9897611940298507,0.778812825679779,0.96618,0.0,0.48088116879954723,0.5681700757495849,0.058384527682541876,74,74,0.0951,False,0,78,7866
34,B,0.39243388632100473,0.00019438595336396247,0.4395644052010501,0.2999999999999995,0.9845373134328357,0.7828025817871094,0.97566,0.0,0.4847267910716053,0.5724729165666673,0.058900987260495793,74,74,0.0951,False,0,78,7866
35,B,0.37424139400178075,0.00024993522674776614,0.43955253809371686,0.27999999999999947,0.9823316749585405,0.7949002385139465,0.98342,0.0,0.48866896372920904,0.5768915284197489,0.059431339358359356,74,74,0.0951,False,0,78,7866
36,B,0.3565374101152555,0.0003909787628799677,0.43954067142769526,0.25999999999999945,0.9771851851851852,0.8039069175720215,0.98868,0.0,0.49273922547056337,0.5814396514995548,0.05997723279900941,74,74,0.0951,False,0,78,7866
37,B,0.33916703974488527,0.0006460470613092184,0.4395288052030635,0.23999999999999946,0.9771851851851852,0.8122984170913696,0.99204,0.0,0.496717897752538,0.5858656474711861,0.06050847098226539,74,74,0.0951,False,0,78,7866
38,B,0.32166606508601586,0.0009546324727125466,0.43951693941962433,0.21999999999999947,0.9845925925925925,0.8209234476089478,0.99476,0.0,0.5006303685466844,0.5902082400637787,0.06102970075562281,74,74,0.0950595,False,0,78,7866
39,B,0.3042595903885658,0.0013592804316431284,0.43950507407666484,0.19999999999999948,0.9845925925925925,0.8306547999382019,0.99668,0.0,0.5045863081297943,0.594583483728496,0.06155484865322329,74,74,0.0950595,False,0,78,7866
40,B,0.2874014958536861,0.0020943942945450544,0.4394932091748849,0.1799999999999995,0.9845925925925925,0.8309531211853027,0.99794,0.0,0.5085707913096624,0.5989351024028586,0.06207716154757638,74,74,0.0950595,False,0,78,7866
41,B,0.2707135554774149,0.0029105774592608213,0.43948136598833587,0.1599999999999995,0.9845925925925925,0.8473762273788452,0.9986,0.0,0.5124454181237987,0.6031496260365785,0.06258302303264056,74,74,0.09492899999999997,False,0,78,7866
42,B,0.2544290331417059,0.004405122250318527,0.43946952324166855,0.1399999999999995,0.9845925925925925,0.8445213437080383,0.99926,0.0,0.5163839396747436,0.6073216111306463,0.06308377967579419,74,74,0.09488849999999997,False,0,78,7866
43,B,0.23816723001002416,0.00625834334641695,0.4394576818733986,0.11999999999999951,0.992,0.8572326898574829,0.99944,0.0,0.5202865020162806,0.6113927417145735,0.06357243377333213,74,74,0.09484799999999997,False,0,78,7866
44,B,0.22237775632581355,0.008957460522651672,0.4394458535351069,0.0999999999999995,0.992,0.8563905954360962,0.99964,0.0,0.5243108924336063,0.615458192497494,0.06406040628096529,74,74,0.09476699999999998,False,0,78,7866
45,B,0.2071328786318134,0.012833557091653347,0.43943404253674423,0.0799999999999995,0.992,0.8648130297660828,0.99982,0.0,0.5284067346260668,0.6194055609185467,0.06453420877487454,74,74,0.09464549999999998,False,0,78,7866
46,B,0.19278644249802768,0.018274718895554543,0.4394222528465639,0.0599999999999995,0.992,0.58,0.9999,0.0,0.5326161617350728,0.6232167803420468,0.06499167321567816,74,74,0.09448349999999998,False,0,78,7866
47,B,0.1789861127107476,0.025375036522746086,0.4394104940213255,0.039999999999999494,0.992,0.58,0.99998,0.0,0.536874555724119,0.6268033893754932,0.06542218419659353,74,74,0.09428099999999999,False,0,78,7866
48,B,0.1655650600791687,0.0350196473300457,0.43939877042561903,0.019999999999999494,0.992,0.58,0.99998,0.0,0.5413930812736436,0.6302534718223132,0.06583631167846432,74,74,0.09399749999999998,False,0,78,7866
49,B,0.15243718544872645,0.047432586550712585,0.4393870957382604,0.0,0.992,0.58,1.0,0.0,0.5462424617629736,0.6336087349802079,0.06623906049336875,74,74,0.09359249999999998,False,0,78,7866
