year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16680819179356113,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,33,3366
0,B,0.21520982577518535,0.38580670952796936,0.44322812507694054,0.43,0.1,0.664873480796814,0.01036,0.681871191598475,0.5493167404072815,0.5193326565520465,0.05119075424619316,0,0,0.09416999999999999,False,0,33,3366
1,B,0.26270438399672574,0.34916412830352783,0.4432166377797693,0.41,0.1,0.8096323013305664,0.00966,0.5687539521604776,0.5267774535105442,0.5491324208624266,0.05132142397597503,0,0,0.07564499999999999,False,0,33,3366
2,B,0.3131255652064522,0.2920539081096649,0.44320481892659536,0.38999999999999996,0.1,0.7927823662757874,0.00884,0.41068340092897415,0.4960738441940679,0.5274097757866978,0.05041170210230053,0,0,0.0778215,False,0,33,3366
3,B,0.3676631321376419,0.21620061993598938,0.44319249820109685,0.36999999999999994,0.1,0.7739769220352173,0.0092,0.20703271590173244,0.4573496403600769,0.4979728812785338,0.04941418485454048,0,0,0.081078,False,0,33,3366
4,B,0.42113584893227707,0.13076969981193542,0.4431795328477419,0.3499999999999999,0.1,0.7508557438850403,0.01132,0.0,0.4159347610498826,0.4652092169655896,0.048293181053859775,0,0,0.08538,False,0,33,3366
5,B,0.48042240269310194,0.05555010586977005,0.44316586287703696,0.3299999999999999,0.1,0.7309826016426086,0.01582,0.0,0.3969918567089721,0.4569660377669308,0.04720412920355427,0,0,0.09006449999999998,False,0,33,3366
6,B,0.5382736892847012,0.00985790602862835,0.44315171650697427,0.3099999999999999,0.1,0.7082247138023376,0.0232,0.0,0.38118453568280386,0.44726939932672455,0.045940669290436574,0,0,0.093102,False,0,33,3366
7,B,0.5840083048222596,0.0004097552446182817,0.44313728965859767,0.28999999999999987,0.1,0.6838033199310303,0.0325,0.0,0.37113320058118465,0.43793157767882473,0.04472027215638922,0,0,0.09496499999999998,False,0,33,3366
8,B,0.6276155544188896,1.1569460184546188e-05,0.44312280076481625,0.26999999999999985,0.1,0.6651991009712219,0.04296,0.0,0.3651353278471538,0.4316229237944351,0.04386337795874623,0,0,0.09537,False,0,33,3366
9,B,0.641213646676694,0.0,0.44310831252486715,0.24999999999999986,0.1,0.6454586982727051,0.05364,0.0,0.3596687868835743,0.42584611139527767,0.04307030535978515,0,0,0.09537,False,0,33,3366
10,B,0.6644371075354779,4.008767007235292e-07,0.443093824938636,0.22999999999999987,0.13317270788912577,0.641074538230896,0.06538,0.0,0.3608810789081406,0.42757158833082654,0.043177507474450504,2,2,0.09537,False,0,33,3366
11,B,0.6802858180866039,5.141234282746154e-07,0.4430793380053204,0.25999999999999984,0.25496296296296295,0.6324735879898071,0.07628,0.0,0.35995168320429866,0.4268907231161306,0.042995948524549306,2,3,0.09537,True,0,33,3366
12,B,0.6941451848027093,0.0,0.44306485172554244,0.2899999999999998,0.39283612040133775,0.6282204389572144,0.0886,0.0,0.36066307526813657,0.42805354547834906,0.04303563207734868,11,11,0.09537,True,0,33,3366
13,B,0.7032359219586671,3.568321460534207e-08,0.44305036609930215,0.3199999999999998,0.4847083333333333,0.6237266659736633,0.10138,0.0,0.36181717873600766,0.4297137037993228,0.0431349959386633,12,15,0.09537,True,0,33,3366
14,B,0.7108597772324715,0.0,0.44303588112666703,0.34999999999999976,0.5819688473520249,0.6201934218406677,0.11692,0.0,0.36403229150578514,0.4325660195103333,0.04337741868024697,19,21,0.09537,True,0,33,3366
15,B,0.7065455766721384,0.0,0.44302139680748165,0.3799999999999997,0.6074605263157895,0.6206246018409729,0.136,0.0,0.3665737907765769,0.4357850556918822,0.04366384787175919,23,24,0.09537,True,0,33,3366
16,B,0.6995331834177897,0.0,0.4430069131419989,0.4099999999999997,0.6347350427350427,0.6227091550827026,0.16114,0.0,0.37177150740019327,0.4419886058319655,0.044308418731761036,29,29,0.09537,True,0,33,3366
17,B,0.6950946353517657,0.0,0.4429924301300372,0.43999999999999967,0.6532403100775193,0.6270894408226013,0.19294,0.0,0.3775695718279731,0.4488667041455527,0.04503393536604633,33,33,0.09537,True,0,33,3366
18,B,0.684655804128258,0.0,0.44297794777149435,0.46999999999999964,0.7179259259259259,0.6300669312477112,0.2328,0.0,0.38279495563110744,0.45510134116205864,0.045682236638146655,39,41,0.09537,True,0,33,3366
19,B,0.6761939153174726,0.0,0.44296346606640435,0.49999999999999967,0.7312857142857141,0.6335065960884094,0.28232,0.0,0.389355402366536,0.4628360489679356,0.046510546398437325,41,46,0.09537,True,0,33,3366
20,B,0.6632730397598078,5.379372964853246e-07,0.44294898501495683,0.5299999999999997,0.7821408450704225,0.6471078395843506,0.33994,0.0,0.39547606003546315,0.4700765211706319,0.047279547879811784,49,54,0.09537,True,0,33,3366
21,B,0.6489480003806859,0.0,0.44293450461637773,0.5599999999999997,0.8188965517241379,0.6557371020317078,0.40466,0.0,0.4025886808041929,0.4784317400600482,0.04818231895705621,56,59,0.09537,True,0,33,3366
22,B,0.6354220498804425,7.710391400905792e-07,0.44292002487113846,0.5399999999999997,0.8419259533506107,0.6633055210113525,0.47216,0.0,0.41001392429943173,0.48713799990482864,0.04912721494241565,61,61,0.09537,False,0,33,3366
23,B,0.6195641254277225,3.609749796851247e-07,0.442905545779132,0.5199999999999997,0.863880101578088,0.6709443926811218,0.5431,0.0,0.41726119328340183,0.4956444875298895,0.05004813825487535,66,67,0.09537,False,0,33,3366
24,B,0.6027819982270989,6.031098678249691e-07,0.4428910673402071,0.49999999999999967,0.898,0.6779289245605469,0.61382,0.0,0.42502742423144774,0.5047339686430694,0.05103902077937701,69,71,0.09537,False,0,33,3366
25,B,0.5855039425005341,1.5595519471389707e-06,0.4428765895544453,0.47999999999999965,0.9138543046357616,0.6958781480789185,0.67946,0.0,0.43299939736676657,0.5140545004432254,0.052057629379784975,73,76,0.09537,False,0,33,3366
26,B,0.5677711635371463,2.2135823201097082e-06,0.4428621124218717,0.45999999999999963,0.9264668489405331,0.6995387673377991,0.73858,0.0,0.44108166916713376,0.5234990143748666,0.05309111582943954,77,78,0.09537,False,0,33,3366
27,B,0.5485503843163673,1.4642253063357202e-06,0.4428476359419933,0.4399999999999996,0.9439480519480519,0.7094388604164124,0.7937,0.0,0.4492649063094175,0.5330572091157135,0.05413824396966689,81,82,0.09537,False,0,33,3366
