year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.156935525787564,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,65,6566
0,B,0.2069333252112118,0.39069274067878723,0.4640021145559372,0.43,0.1,0.671175479888916,0.00936,0.6921148505061865,0.55119328020911,0.5223138563243817,0.05148693422637307,0,0,0.09416999999999999,False,0,65,6566
1,B,0.2606088794857615,0.36014509201049805,0.4639914199191957,0.41,0.1,0.8108576536178589,0.00912,0.5912175718694925,0.5302791982779402,0.5535516248246022,0.05136197909810428,0,0,0.0772725,False,0,65,6566
2,B,0.31586186552317785,0.3050192892551422,0.4639804669119867,0.38999999999999996,0.1,0.7950965166091919,0.00844,0.4371845908463001,0.4989016444467268,0.5319853530429216,0.050266819416235196,0,0,0.079134,False,0,65,6566
3,B,0.3656961335503994,0.22829051315784454,0.46396908176848006,0.36999999999999994,0.1,0.7731428742408752,0.00868,0.23210563883185387,0.45882811409926705,0.5017347633682891,0.049124339365184795,0,0,0.0822855,False,0,65,6566
4,B,0.4264160539687084,0.14232754707336426,0.46395709924014605,0.3499999999999999,0.1,0.754131019115448,0.01106,0.0,0.41587251430876254,0.4665765347787753,0.04814442517580322,0,0,0.08663399999999999,False,0,65,6566
5,B,0.48338000134000336,0.062260087579488754,0.46394444679783264,0.3299999999999999,0.1,0.7294352650642395,0.01492,0.0,0.3945898182048013,0.45564598650782295,0.04683794738853729,0,0,0.091509,False,0,65,6566
6,B,0.5427031435088049,0.01206351537257433,0.4639313387466171,0.3099999999999999,0.1,0.7048979997634888,0.02236,0.0,0.37862350978209003,0.44652999966499923,0.045644155491821575,0,0,0.094749,False,0,65,6566
7,B,0.5927667336210127,0.0005767541006207466,0.46391795148451065,0.28999999999999987,0.1,0.6811011433601379,0.0304,0.0,0.3679387834953333,0.4368242141227988,0.04437959230726969,0,0,0.09677399999999999,False,0,65,6566
8,B,0.6455166244706144,1.1157214430568274e-05,0.46390450656808846,0.26999999999999985,0.1,0.6619899272918701,0.04142,0.0,0.36095249005854657,0.42943331659474687,0.043392818476524514,0,0,0.0972195,False,0,65,6566
9,B,0.6612211622375589,0.0,0.46389104843938167,0.24999999999999986,0.1,0.6382638812065125,0.05258,0.0,0.3534516624120895,0.42137084388234647,0.04232545620020069,1,1,0.09726,False,0,65,6566
10,B,0.6815595207567806,5.652278787238174e-07,0.4638775908568564,0.27999999999999986,0.13256249999999997,0.6290562748908997,0.06414,0.0,0.354195184237344,0.42256970944061034,0.04236945464847942,1,3,0.09726,True,0,65,6566
11,B,0.6998226607000688,4.5905829892944894e-07,0.46386413382039193,0.30999999999999983,0.3056397441618325,0.6244568228721619,0.07642,0.0,0.3539075801768955,0.42261011981080493,0.04227443846872802,4,6,0.09726,True,0,65,6566
12,B,0.7129008794626568,0.0,0.4638506773303992,0.3399999999999998,0.43677335800185013,0.6205992102622986,0.08838,0.0,0.3540816592575418,0.42316933482498287,0.042241678840794016,10,10,0.09726,True,0,65,6566
13,B,0.7214423499855361,0.0,0.4638372213867239,0.3699999999999998,0.4994257425742574,0.6128463745117188,0.10194,0.0,0.3554094521009085,0.42502478013433587,0.04236446684281631,12,14,0.09726,True,0,65,6566
14,B,0.7310795295808312,0.0,0.463823765988441,0.39999999999999974,0.5703018867924528,0.6099081039428711,0.1165,0.0,0.3577466713689737,0.42801441250361605,0.04262335728656669,17,21,0.09726,True,0,65,6566
15,B,0.7309055821179054,0.0,0.46381031113611493,0.4299999999999997,0.605984674329502,0.6100921630859375,0.13586,0.0,0.35984009530974026,0.4307301176047923,0.04284937645269066,22,23,0.09726,True,0,65,6566
