year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.17810059194391997,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,84,8466
0,B,0.23527602085949229,0.3804686665534973,0.4592894993816119,0.43,0.1,0.6643456816673279,0.01024,0.6694911569356918,0.5431593340309104,0.5159490620021372,0.05085198224168239,0,0,0.09416999999999999,False,0,84,8466
1,B,0.2833706784103518,0.33611053228378296,0.4592784894223445,0.41,0.1,0.7969301342964172,0.00964,0.5390027593821287,0.5156529209519468,0.5414374239805311,0.05055882438039911,0,0,0.07740599999999999,False,0,84,8466
2,B,0.3370807872659996,0.2711232006549835,0.4592671063400584,0.38999999999999996,0.1,0.7843644022941589,0.00948,0.3628176152706146,0.4818227163743323,0.5168473468757122,0.049631094753466,0,0,0.079968,False,0,84,8466
3,B,0.39149396146616805,0.18839552998542786,0.4592552073005125,0.36999999999999994,0.1,0.7658389806747437,0.01002,0.1399236749857664,0.4394111978021042,0.48393651799244103,0.048534905318619426,0,0,0.08365649999999998,False,0,84,8466
4,B,0.4432164147234467,0.10230115056037903,0.4592426351647203,0.3499999999999999,0.1,0.7419809103012085,0.01324,0.0,0.4046353385866086,0.459251509633458,0.04741762908300983,0,0,0.088356,False,0,84,8466
5,B,0.49934681994612673,0.034681934863328934,0.45922944468579163,0.3299999999999999,0.1,0.7188294529914856,0.01902,0.0,0.3872218737212179,0.4514458963191384,0.0463810812066494,0,0,0.092679,False,0,84,8466
6,B,0.5451863612977688,0.0038576077204197645,0.45921586830733596,0.3099999999999999,0.1,0.6983731985092163,0.02652,0.0,0.37434691605417275,0.44253829501346836,0.04521230095475828,0,0,0.09539249999999998,False,0,84,8466
7,B,0.5979126152509647,0.00011103810538770631,0.45920211452100435,0.28999999999999987,0.1,0.6787442564964294,0.03634,0.0,0.36782335986264914,0.4362034096755579,0.04435225047799358,0,0,0.09664799999999998,False,0,84,8466
8,B,0.6415783115108739,1.720731006571441e-06,0.4591883312232432,0.26999999999999985,0.1,0.654696524143219,0.0471,0.0,0.3603131022350795,0.42814684618725884,0.04328560039726101,0,0,0.09681,False,0,84,8466
9,B,0.6585601488556748,0.0,0.45917454850104633,0.24999999999999986,0.1,0.6440294981002808,0.05898,0.0,0.35483495835455164,0.4223554221222816,0.04249076734244135,0,0,0.09681,False,0,84,8466
10,B,0.6686905382736476,0.0,0.4591607663557238,0.27999999999999986,0.1274391052195526,0.6303740739822388,0.07054,0.0,0.3552942311302822,0.42323496278608136,0.04249645004931929,0,2,0.09681,True,0,84,8466
11,B,0.682547382316292,0.0,0.4591469847873757,0.30999999999999983,0.3253333333333333,0.6294962167739868,0.08216,0.0,0.35727795100770793,0.42582736543158817,0.04270767618823334,3,4,0.09681,True,0,84,8466
12,B,0.6917960991840153,0.0,0.45913320379523603,0.3399999999999998,0.3418059866962306,0.6274048686027527,0.09444,0.0,0.3584325346691962,0.4274881544209271,0.04280710868263749,4,5,0.09681,True,0,84,8466
13,B,0.698272174530832,0.0,0.4591194233800293,0.3699999999999998,0.42978409090909087,0.6226640939712524,0.10864,0.0,0.36061242656508946,0.43030097520399624,0.04304478498652718,6,14,0.09681,True,0,84,8466
14,B,0.7055352752281294,0.0,0.4591056435410874,0.39999999999999974,0.586059405940594,0.6209976077079773,0.12512,0.0,0.36340923113743095,0.43380695636729205,0.04336564053027475,15,19,0.09681,True,0,84,8466
15,B,0.6957697649498084,0.0,0.4590918642785655,0.4299999999999997,0.615134535367545,0.619845986366272,0.14696,0.0,0.36603092250732655,0.43711618119296775,0.043662885307745244,28,28,0.09681,True,0,84,8466
16,B,0.6880532599457291,1.590672127349535e-07,0.4590780855928456,0.4599999999999997,0.7189470404984423,0.6247221231460571,0.1741,0.0,0.3724415036173757,0.444682558762548,0.044470988408720095,31,32,0.09681,True,0,84,8466
17,B,0.677488618632401,2.5569796946456336e-08,0.45906430748327587,0.48999999999999966,0.7453971291866028,0.6292826533317566,0.2092,0.0,0.37839613710727094,0.45173668501356784,0.045217621345699684,36,37,0.09681,True,0,84,8466
18,B,0.6685655618627818,0.0,0.45905052995056495,0.5199999999999997,0.7645599064874342,0.6408639550209045,0.25346,0.0,0.3849844970531097,0.45950284534189983,0.04604969836619521,37,40,0.09681,True,0,84,8466
19,B,0.6565140603389309,2.3476884507545037e-06,0.45903675299467905,0.5499999999999997,0.7933235294117646,0.6422577500343323,0.30612,0.0,0.39120796036470157,0.46685860953430464,0.0468325278446109,40,41,0.09681,True,0,84,8466
20,B,0.644936748398942,0.0,0.45902297661480995,0.5799999999999997,0.7856507936507935,0.6551024913787842,0.36498,0.0,0.39812679826564684,0.47499648491526736,0.04770921065988529,42,43,0.09681,True,0,84,8466
21,B,0.6311117916533773,0.0,0.4590092008109494,0.5599999999999997,0.8062281633400477,0.659089207649231,0.42968,0.0,0.40494048107552943,0.48301581290026463,0.048571667781883654,45,46,0.09681,False,0,84,8466
22,B,0.6172316320723962,7.094284910635906e-07,0.4589954255837325,0.5399999999999997,0.8286412213740457,0.6680128574371338,0.49912,0.0,0.41225437120694186,0.4915970520866558,0.04950155424228919,51,51,0.09681,False,0,84,8466
23,B,0.6025082663082388,6.644815471190668e-07,0.45898165093245047,0.5199999999999997,0.8453378901799954,0.6815354228019714,0.56994,0.0,0.419580430751001,0.5001920919819011,0.0504330967819908,51,53,0.09681,False,0,84,8466
24,B,0.5847639054059833,6.483873562501685e-07,0.4589678768580321,0.49999999999999967,0.8792180451127818,0.6903713941574097,0.6394,0.0,0.42709410793672375,0.5089979334229404,0.05138993550142834,58,58,0.09681,False,0,84,8466
25,B,0.567522407576124,4.060073933942476e-06,0.4589541033600879,0.47999999999999965,0.8987164179104478,0.6959853172302246,0.704,0.0,0.4352804706458149,0.5185590236485043,0.05243740406924018,58,64,0.09681,False,0,84,8466
26,B,0.5501490604221148,4.400025318318512e-06,0.4589403304376818,0.45999999999999963,0.9223703703703703,0.7071411609649658,0.76038,0.0,0.44335448549914136,0.5279943981059692,0.053469786739115406,64,65,0.09681,False,0,84,8466
27,B,0.5322626197587068,4.408664608490653e-06,0.4589265580908253,0.4399999999999996,0.9258235294117647,0.7186196446418762,0.80814,0.0,0.45145778706840556,0.5374627348944714,0.05450612488295974,66,66,0.09681,False,0,84,8466
28,B,0.5134594142466299,1.0233925422653556e-05,0.45891278632054866,0.4199999999999996,0.9501687419493344,0.729877233505249,0.85044,0.0,0.4554398743747651,0.5419343450603233,0.05504285582633055,66,68,0.09681,False,0,84,8466
29,B,0.4947240870497136,9.893552487483248e-06,0.4588990151258876,0.3999999999999996,0.9557681159420289,0.7348922491073608,0.88562,0.0,0.45962501695300506,0.5466351464383425,0.055607089709395624,70,70,0.09681,False,0,84,8466
30,B,0.47572365185942533,2.774202403088566e-05,0.4588852445075329,0.37999999999999956,0.9601159420289854,0.751804530620575,0.91516,0.0,0.46379778487084594,0.5513189782375716,0.05616928723724972,70,71,0.09681,False,0,84,8466
31,B,0.4567915389685022,3.7568614061456174e-05,0.4588714744656801,0.35999999999999954,0.9724347826086956,0.7536250352859497,0.93672,0.0,0.4680283359730126,0.5560690870351437,0.05673943799914192,72,73,0.09681,False,0,84,8466
32,B,0.43785942607757916,6.540688627865165e-05,0.45885770499949285,0.3399999999999995,0.9775072463768115,0.763731837272644,0.95386,0.0,0.4722463870540082,0.5608021152578745,0.05730753908628813,73,73,0.09681,False,0,84,8466
33,B,0.4187881064742231,9.650461288401857e-05,0.45884393610941676,0.3199999999999995,0.9847536231884058,0.7760902643203735,0.96746,0.0,0.4764649269912334,0.5655351434806053,0.0578756401676777,73,74,0.09681,False,0,84,8466
34,B,0.39981587203295055,0.0001519458892289549,0.4588301677976898,0.2999999999999995,0.9847536231884058,0.77763831615448,0.97764,0.0,0.48071809189228004,0.5703029733814442,0.058447917444679136,74,74,0.09681,False,0,84,8466
35,B,0.380889449253782,0.00021525680494960397,0.45881640005943036,0.27999999999999947,0.9869275362318839,0.7802094221115112,0.9843,0.0,0.48495039072898516,0.5750460319917624,0.05901722216103459,75,75,0.09681,False,0,84,8466
36,B,0.3624683966222028,0.0003699421067722142,0.4588026328962964,0.25999999999999945,0.992,0.8017412424087524,0.98962,0.0,0.489186202566974,0.5797776376865545,0.05958515252179223,75,75,0.09681,False,0,84,8466
37,B,0.34412330266803226,0.0006071808165870607,0.4587888663096764,0.23999999999999946,0.992,0.8080936074256897,0.99248,0.0,0.493321952496358,0.5843829008444493,0.06013792177237095,75,75,0.09681,False,0,84,8466
38,B,0.3264423320323238,0.0009173275902867317,0.4587751144731447,0.21999999999999947,0.992,0.8108140230178833,0.99536,0.0,0.4974517363502688,0.5889691743329919,0.060688412256862265,75,75,0.09676949999999998,False,0,84,8466
39,B,0.3091302793288609,0.0013881756458431482,0.4587613632114078,0.19999999999999948,0.992,0.8200027346611023,0.9969,0.0,0.5014578577899951,0.5933894169919192,0.061218978894298844,75,75,0.09676949999999998,False,0,84,8466
40,B,0.2921695862667832,0.001975788502022624,0.4587476125250529,0.1799999999999995,0.992,0.8325662612915039,0.99816,0.0,0.505399409648041,0.5977174301677848,0.061738477988020096,75,75,0.09676949999999998,False,0,84,8466
