year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.16620383637754413,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,19,1966
0,B,0.21014932556479018,0.38523465394973755,0.45330210779229363,0.43,0.1,0.6676890254020691,0.01,0.6799293318763375,0.5481638169068614,0.5194236795703364,0.051208884908673674,0,0,0.09416999999999999,False,0,19,1966
1,B,0.27105887639094906,0.3520807921886444,0.4524485540410945,0.41,0.1,0.8121470808982849,0.0096,0.5743028912693262,0.5278970618045119,0.5505636420062958,0.05137249915513336,0,0,0.07659749999999999,False,0,19,1966
2,B,0.3253086649416348,0.2918584644794464,0.4518139640591965,0.38999999999999996,0.1,0.7939079999923706,0.00892,0.4090985171496868,0.49309701082867163,0.5260152137588225,0.05006874816786058,0,0,0.07848,False,0,19,1966
3,B,0.37607128820897473,0.2116621434688568,0.4513415698173364,0.36999999999999994,0.1,0.7716531753540039,0.00992,0.19474220648407936,0.4518496025070451,0.49440268262628567,0.04896260041115899,0,0,0.0819,False,0,19,1966
4,B,0.42432787006337824,0.12474912405014038,0.4509894924950584,0.3499999999999999,0.1,0.7492758631706238,0.0122,0.0,0.41231874595788837,0.46310717794775635,0.047959445655557396,0,0,0.08633400000000001,False,0,19,1966
5,B,0.4665723050763778,0.05142596736550331,0.45072680333446735,0.3299999999999999,0.1,0.7288007140159607,0.01684,0.0,0.39484834248856415,0.4561680324841555,0.04703026897314806,0,0,0.0910275,False,0,19,1966
6,B,0.5231581464127569,0.009794045239686966,0.4505307941409604,0.3099999999999999,0.1,0.7142016291618347,0.0248,0.0,0.3834619884673544,0.4507319237309056,0.04628056281436399,0,0,0.09402449999999998,False,0,19,1966
7,B,0.5794841213578484,0.0005486287991516292,0.4503845837187428,0.28999999999999987,0.1,0.6904876828193665,0.03396,0.0,0.3737371674151029,0.4417104633968108,0.045099947666207695,0,0,0.095685,False,0,19,1966
8,B,0.6274380659269396,1.4226484381651971e-05,0.45027560948370593,0.26999999999999985,0.1,0.6676324009895325,0.04404,0.0,0.3653727216442748,0.4327539696605379,0.04392663052207712,1,1,0.0959595,False,0,19,1966
9,B,0.6452845673264124,2.8860270617769856e-07,0.4501943927889025,0.24999999999999986,0.1,0.646390438079834,0.05588,0.0,0.3589460672716438,0.42589048351826514,0.04300410192735476,2,2,0.096,False,0,19,1966
10,B,0.6677924372759483,0.0,0.4501338597244242,0.22999999999999987,0.12577777777777777,0.636739194393158,0.0684,0.0,0.35921808985151404,0.42655385816839697,0.04298451905231861,2,4,0.096,False,0,19,1966
11,B,0.6842766870938494,0.0,0.4500887399602096,0.25999999999999984,0.2520488084984209,0.6284676194190979,0.081,0.0,0.35845130476214737,0.426051890681013,0.04282488828447731,5,6,0.096,True,0,19,1966
12,B,0.7047217745299755,0.0,0.4500551059090727,0.2899999999999998,0.35794341884440184,0.6238598227500916,0.09386,0.0,0.35902351098100976,0.4270558282265377,0.04284581198758242,6,14,0.096,True,0,19,1966
13,B,0.7173417243218223,0.0,0.45003003480696435,0.3199999999999998,0.44825522429646136,0.6198330521583557,0.10734,0.0,0.358713488392066,0.4270695563675062,0.042747795705010014,16,16,0.096,True,0,19,1966
14,B,0.7245176544067782,0.0,0.4500113444395526,0.34999999999999976,0.48567647058823527,0.6197594404220581,0.12308,0.0,0.3601438566333871,0.4290395689195445,0.04288444792227569,18,19,0.096,True,0,19,1966
15,B,0.7351302326164341,0.0,0.44999740404861965,0.3799999999999997,0.5400267794221282,0.6150354743003845,0.14288,0.0,0.36278499640633327,0.43237058639830556,0.04318435692340113,24,29,0.096,True,0,19,1966
16,B,0.7285087561923465,0.0,0.44998635556712707,0.4099999999999997,0.5827142857142856,0.6128422617912292,0.16858,0.0,0.3646611571557661,0.43484244184589155,0.04338111898102079,36,36,0.096,True,0,19,1966
17,B,0.7213296833118169,0.0,0.44997530746191305,0.43999999999999967,0.6463150684931507,0.6144295334815979,0.20086,0.0,0.3703718733342582,0.44162281095191347,0.04409487375855834,39,42,0.096,True,0,19,1966
18,B,0.7126110078652014,0.0,0.44996425973364906,0.46999999999999964,0.6742432432432433,0.6226605772972107,0.2408,0.0,0.3762066546837915,0.4485425791720459,0.044825356426026364,45,48,0.096,True,0,19,1966
19,B,0.6994715367234384,3.5377919971324445e-07,0.449953212382032,0.49999999999999967,0.7325098039215686,0.6261410713195801,0.29068,0.0,0.38238405063066716,0.45584724803369975,0.04560202716670748,48,61,0.096,True,0,19,1966
20,B,0.6840517187224727,5.945449856881169e-07,0.4499421654069631,0.5299999999999997,0.8242580645161289,0.6353769898414612,0.35076,0.0,0.3895450566272213,0.4642571158191405,0.04651132177447653,65,66,0.096,True,0,19,1966
21,B,0.6674308799519565,0.0,0.4499311188084101,0.5599999999999997,0.851590570719603,0.6427977681159973,0.41536,0.0,0.3972133144628566,0.47323707031938195,0.04748902678425619,72,73,0.096,True,0,19,1966
22,B,0.6500131731709741,0.0,0.44992007258629707,0.5899999999999997,0.8927880124122163,0.6518471837043762,0.48734,0.0,0.405148888560997,0.482517280012011,0.048502762413357214,76,80,0.096,True,0,19,1966
23,B,0.632206840588363,1.5131732880035997e-06,0.44990902674066335,0.5699999999999997,0.917610739337257,0.6626520752906799,0.56004,0.0,0.413261992726988,0.4919967067072566,0.049540404079007824,81,82,0.096,False,0,19,1966
24,B,0.6151122608303011,1.1497485274958308e-06,0.44989798127154756,0.5499999999999997,0.9243978982565082,0.6711322665214539,0.6321,0.0,0.4214612846036587,0.5015732898529094,0.050589704514942484,82,84,0.096,False,0,19,1966
25,B,0.5963684673844224,2.7006089453607274e-07,0.44988693617895237,0.5299999999999997,0.9328805031446541,0.682388961315155,0.69828,0.0,0.4295021339969604,0.5109719347924249,0.0516176523623755,85,85,0.096,False,0,19,1966
26,B,0.5775005428561206,1.625209733902011e-06,0.44987589146241747,0.5099999999999997,0.9479748427672956,0.6954424977302551,0.75742,0.0,0.4379102686208423,0.5207828831538945,0.05269507661667781,85,85,0.096,False,0,19,1966
27,B,0.5586681695072105,4.13477755500935e-06,0.4498648471227391,0.48999999999999966,0.9498616352201257,0.7099324464797974,0.80982,0.0,0.4463461955329044,0.5306248642859699,0.053776224799692206,85,86,0.096,False,0,19,1966
28,B,0.5397112353686486,5.286227406031685e-06,0.44985380315897205,0.46999999999999964,0.9731320754716981,0.7169901132583618,0.8508,0.0,0.4505377585494388,0.5353329576231973,0.054341306443556295,86,89,0.096,False,0,19,1966
29,B,0.520742350893309,5.488772330863867e-06,0.44984275957202136,0.4499999999999996,0.9794213836477987,0.7261911630630493,0.88622,0.0,0.4547568939654309,0.5400721911578379,0.054910124907350824,89,90,0.096,False,0,19,1966
30,B,0.5016526454977446,1.4697091501147952e-05,0.4498317163615224,0.4299999999999996,0.9813081761006288,0.7326809167861938,0.91512,0.0,0.4589800391570215,0.5448144122766727,0.055479301877480514,90,90,0.096,False,0,19,1966
31,B,0.4825629401021803,2.268114621983841e-05,0.4498206735274166,0.4099999999999996,0.9857106918238994,0.7418149709701538,0.93774,0.0,0.46322988332323173,0.5495868386255639,0.05605210347145244,90,90,0.096,False,0,19,1966
32,B,0.4634732347066159,3.082312105107121e-05,0.4498096310696029,0.38999999999999957,0.9857106918238994,0.7544204592704773,0.95508,0.0,0.4674797511370067,0.554359264974455,0.05662490506166042,90,90,0.096,False,0,19,1966
33,B,0.44460390448480835,5.472574775922112e-05,0.44979858898806113,0.36999999999999955,0.9857106918238994,0.7625637054443359,0.96814,0.0,0.4717319830081137,0.5591316913233461,0.057197706648105494,90,90,0.096,False,0,19,1966
