year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,B,0.15652055358911918,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,68,6866
0,B,0.20179994221912423,0.39009836316108704,0.45087679381741674,0.43,0.1,0.6668436527252197,0.00938,0.6917007938027382,0.5524675812991162,0.5223551897346344,0.05149938339232642,0,0,0.09416999999999999,False,0,68,6866
1,B,0.26048143293761233,0.3609866499900818,0.4508656226146919,0.41,0.1,0.8145637512207031,0.00896,0.5941432472318411,0.5332511968628415,0.5547777116686439,0.05164723379525211,0,0,0.076143,False,0,68,6866
2,B,0.3162463264825332,0.3049752414226532,0.45085419402939997,0.38999999999999996,0.1,0.7989628314971924,0.00844,0.4382437653839588,0.5004403823506249,0.5322187713625455,0.05040190078572471,0,0,0.0779055,False,0,68,6866
3,B,0.37210373014415016,0.2271246314048767,0.45084229966109945,0.36999999999999994,0.1,0.7723630666732788,0.00886,0.23106982000172138,0.45987523264720953,0.5015054388254288,0.04924406826523001,0,0,0.0811095,False,0,68,6866
4,B,0.42026787848538083,0.13821642100811005,0.4508297594877104,0.3499999999999999,0.1,0.7515511512756348,0.01074,0.0,0.41524133999791385,0.46425732636400885,0.0480834650990645,0,0,0.0855105,False,0,68,6866
5,B,0.4763718887126826,0.06076385825872421,0.45081648111810235,0.3299999999999999,0.1,0.7300466299057007,0.01458,0.0,0.39714460446784333,0.4571830303786548,0.04715366605056147,0,0,0.090501,False,0,68,6866
6,B,0.5346144204844335,0.011892668902873993,0.45080275007226733,0.3099999999999999,0.1,0.7105127573013306,0.02116,0.0,0.38156850648124674,0.4482820278218294,0.0459856785274385,0,0,0.0936195,False,0,68,6866
7,B,0.5891921998017187,0.0005748558905906975,0.4507887316480259,0.28999999999999987,0.1,0.6895184516906738,0.02948,0.0,0.37114962603545754,0.43884639487889165,0.04475353988474432,0,0,0.09560400000000001,False,0,68,6866
8,B,0.6339457816016465,1.7603180822334252e-05,0.4507746528099703,0.26999999999999985,0.1,0.6625632047653198,0.03938,0.0,0.3631602452528838,0.4303269500495704,0.043631346689468185,0,0,0.0960495,False,0,68,6866
9,B,0.6559489212718648,9.978997468351736e-07,0.45076055988454344,0.24999999999999986,0.1,0.6461822986602783,0.05052,0.0,0.3574378473940666,0.4242635545995884,0.04280388002385091,0,0,0.09609,False,0,68,6866
10,B,0.6761359064050757,2.857267986655643e-07,0.45074646757137504,0.27999999999999986,0.1,0.6378295421600342,0.0625,0.0,0.35677980691975836,0.42388776968203384,0.04265892676299862,0,2,0.09609,True,0,68,6866
11,B,0.6967295141497122,0.0,0.4507323758699531,0.30999999999999983,0.18825085989451956,0.625264048576355,0.07428,0.0,0.35652592473109,0.42396602339873113,0.04256845813213398,6,6,0.09609,True,0,68,6866
12,B,0.7142494842416166,0.0,0.450718284780685,0.3399999999999998,0.3114457382394038,0.6226612329483032,0.08564,0.0,0.3561816118045959,0.423942621462572,0.0424657908168091,11,13,0.09609,True,0,68,6866
13,B,0.7258187262143543,0.0,0.4507041943029684,0.3699999999999998,0.3662005610098176,0.6127997636795044,0.098,0.0,0.35652118319008835,0.42468762893959594,0.04245533262494466,14,15,0.09609,True,0,68,6866
14,B,0.7458279917066747,0.0,0.4506901044368168,0.39999999999999974,0.451182127981825,0.6128532290458679,0.11332,0.0,0.35818479151635224,0.4269203184464115,0.04262339627053969,15,21,0.09609,True,0,68,6866
