year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6546673619756992,0.2215438964168985,0.6208526349777498,0.0,0.05,0.45,0.25704635282010274,0.4110749101940101,0.5818454864008009,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,10,1067,50,False
0,C,0.730656005437381,0.2000432632818818,0.999999643406353,0.0,0.05,0.445,0.2647119272417101,0.4099519138051386,0.5906413612565445,0,0.0,0.1951,1.0,0,0,0.48250000000000004,0.2655022567862354,0,0.0,0.11383619056311749,0,10,1067,50,False
1,C,0.8030288369810691,0.27446941416263704,0.9999996846515893,0.0,0.05,0.44,0.2706272662881705,0.40497663220373137,0.6025682182985553,0,0.0,0.1623,0.9959,0,0,0.46675,0.257572309115924,0,0.0,0.09365795124420266,0,10,1067,50,False
2,C,0.8676126962531737,0.32499672630634896,0.9999992749075186,0.0,0.05,0.435,0.27594229529828057,0.4001846260433797,0.6099826798929302,0,0.0,0.1016,0.9948,0,0,0.4786746433034945,0.24778064921854195,0,0.0,0.059857305176368544,0,10,1067,50,False
3,C,0.9044902544739054,0.35888910448287564,0.999999721160215,0.0,0.05,0.43,0.2816917911420171,0.3913910740251478,0.6158631415241057,0,0.0,0.0596,0.9931,0,0,0.4872468936159406,0.23788286999118588,0,0.0,0.03625477277456081,0,10,1067,50,False
4,C,0.9292223764807109,0.3811934542935378,0.9999994713143453,0.0,0.05,0.425,0.2854827560920422,0.3857285399246053,0.6220242666257103,0,0.0,0.0478,0.9917,0,0,0.4934724688346529,0.23432070157998078,3,0.0,0.016940962979316423,0,10,1067,50,False
5,C,0.9419732123674935,0.3967204508442159,0.9999998520274986,0.0,0.05,0.42,0.28913713369865557,0.3795400179116684,0.6255888162893177,0,0.0,0.034,0.9886,3,0,0.4980553714877515,0.231338430755464,13,0.0,0.0,0,10,1067,50,False
6,C,0.9437222424830589,0.4062327668340867,0.9999999758978276,0.0,0.05,0.415,0.29232713337878447,0.37690424008357076,0.6292270531400966,0,0.0,0.0244,0.9828,24,0,0.501869075184252,0.23071204820274405,36,0.0,0.0,0,10,1067,50,False
7,C,0.9452816466143138,0.41127750077977093,0.9999993536307836,0.0,0.05,0.41,0.294685714001974,0.3736214723406768,0.6310592459605027,0,0.0,0.0172,0.9821,36,0,0.5047636677718021,0.23300932426300439,70,0.0,0.0,0,10,1067,50,False
8,C,0.9470016377018393,0.4133151504397673,0.9999995299212256,0.0,0.05,0.40499999999999997,0.29743114737356285,0.3689718137531038,0.6335117454653583,0,0.0,0.0136,0.9717,70,0,0.5070148825830874,0.23324022068422268,107,0.0,0.0,0,10,1067,50,False
