year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6497377174583732,0.2212093919221665,0.6192924514843287,0.0,0.05,0.45,0.2562369256618837,0.4100302698973899,0.583556597454789,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,70,7067,50,False
0,C,0.7410062425299581,0.19985844107791828,0.9999999132482292,0.0,0.05,0.445,0.2637436280747528,0.40745274977563767,0.5938370758891985,0,0.0,0.1968,0.9981,0,0,0.48250000000000004,0.2670768901263645,0,0.0,0.13478894351791243,0,70,7067,50,False
1,C,0.8131840997174872,0.28991423564928115,0.9999994605058631,0.0,0.05,0.44,0.2707141374581291,0.4001844858993436,0.6037126715092817,0,0.0,0.1636,0.994,0,0,0.46675,0.2582659268971075,0,0.0,0.11832197960286332,0,70,7067,50,False
2,C,0.8783304560973976,0.3515369296784031,0.99999965065687,0.0,0.05,0.435,0.27566812137468477,0.39491592840010364,0.6102987921169739,0,0.0,0.0999,0.993,0,0,0.48259190184627493,0.2501068836594842,0,0.0,0.10368127409935347,0,70,7067,50,False
3,C,0.9156519240907139,0.3931186934693708,0.9999992776450985,0.0,0.05,0.43,0.28004684277562547,0.38611117086228036,0.6177581863979849,0,0.0,0.066,0.9918,0,0,0.4939062331386673,0.24140353239401283,0,0.0,0.07171331396916,0,70,7067,50,False
4,C,0.9387655249706716,0.4207943112677163,0.9999996648879561,0.0,0.05,0.425,0.283142178693342,0.38247914747940176,0.6252140077821011,0,0.0,0.045,0.9892,0,0,0.5020512650433421,0.238152864697822,2,0.0,0.04690650480726878,0,70,7067,50,False
5,C,0.9478196415772162,0.4237057177399446,1.0,0.0,0.05,0.42,0.2863544188008336,0.3759653968502403,0.6283471837488458,0,0.0,0.0293,0.9864,2,0,0.5079777873766143,0.23550753063607882,15,0.0,0.02827438986527086,0,70,7067,50,False
6,C,0.9497868376656041,0.42427199577662483,0.9999993973139929,0.0,0.05,0.415,0.2894519370717611,0.37073990753943836,0.6309940630232912,0,0.0,0.0226,0.9852,17,0,0.5086343063840213,0.23460980878802318,35,0.0,0.024480564768056864,0,70,7067,50,False
7,C,0.9500000000000014,0.4232764602382924,0.9999995993262817,0.0,0.05,0.41,0.29249621493502836,0.3664905531017519,0.6346444780635401,0,0.0,0.0169,0.9766,38,0,0.509318869689206,0.2341279423135719,64,0.0,0.00850998788030722,0,70,7067,50,False
8,C,0.9500000000000014,0.4209965613594683,0.9999998250781588,0.0,0.05,0.45499999999999996,0.29465977259321346,0.36107103042529065,0.6372519542994588,0,0.0,0.012,0.9745,106,0,0.4900230640028356,0.23560792916919207,108,0.0,0.0,0,70,7067,50,False
9,C,0.949924509559063,0.42261228426721054,0.9999998293539502,0.0,0.05,0.44999999999999996,0.2969884351676852,0.35573833913303543,0.640107430617726,0,0.0,0.0104,0.9664,116,0,0.49074100002237614,0.2371768267074799,143,0.0,0.0,0,70,7067,50,False
10,C,0.9498032881519883,0.4223685762475893,0.9999995269351803,0.0,0.05,0.44499999999999995,0.2992530684863289,0.3536205028214808,0.6427512600059294,0,0.0,0.0081,0.9544,181,0,0.4926663755896735,0.23856688091549003,181,0.0,0.0,0,70,7067,50,False
