year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6481535458086862,0.21984042683689836,0.6191505177256799,0.0,0.05,0.45,0.2570992360621663,0.4062229683230534,0.5705921712947474,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,72,7267,50,False
0,C,0.7159848682119224,0.19890636757976327,0.999996140719315,0.0,0.05,0.445,0.2631760903963922,0.40335969334796223,0.5786471067644662,0,0.0,0.198,0.9987,0,0,0.48250000000000004,0.2648800478067779,0,0.0,0.12536722117292892,0,72,7267,50,False
1,C,0.7943032380063455,0.28813734990090656,0.9999995071995219,0.0,0.05,0.44,0.2703253307896023,0.3967620847739276,0.590486867392697,0,0.0,0.1681,0.9964,0,0,0.46675,0.2607400590825653,0,0.0,0.09391501791659507,0,72,7267,50,False
2,C,0.8523000412864912,0.34904123173568796,0.9999996290727602,0.0,0.05,0.435,0.2758153895120656,0.38779598028114826,0.5982284087314141,0,0.0,0.0985,0.9959,0,0,0.4823036375527248,0.2516626571347734,0,0.0,0.061422745756474564,0,72,7267,50,False
3,C,0.8988333429994162,0.39029315574018736,0.9999994781203799,0.0,0.05,0.43,0.2798969113004965,0.3814260623963686,0.6053537883531622,0,0.0,0.0709,0.9924,0,0,0.4934161838396321,0.24560123832159328,1,0.0,0.052395879119200656,0,72,7267,50,False
4,C,0.9246619388304458,0.4176852530559829,0.9999994475561432,0.0,0.05,0.425,0.2832193430563675,0.37746145145613563,0.6070708636997985,0,0.0,0.0506,0.9887,1,0,0.5014199662404673,0.24080839464992154,3,0.0,0.03407528490211533,0,72,7267,50,False
5,C,0.9400001543443196,0.4354448300530027,0.9999992144589243,0.0,0.05,0.42,0.2858913671490737,0.3732964889482608,0.6125710773013677,0,0.0,0.0342,0.9862,3,0,0.5072476139210518,0.23639205796895246,7,0.0,0.02592164028742215,0,72,7267,50,False
6,C,0.9484849483875578,0.44653113638265723,0.9999994219291881,0.0,0.05,0.415,0.28883740778841444,0.3705953749956064,0.6140591643793839,0,0.0,0.0253,0.9834,11,0,0.5116088350230983,0.23744792448351199,25,0.0,0.0,0,72,7267,50,False
7,C,0.9489715303260247,0.45276596997968727,0.9999998306570499,0.0,0.05,0.41,0.29126612784584893,0.36635744808269116,0.6179502728926622,0,0.0,0.0177,0.9781,36,0,0.5148866897945307,0.235846625288132,46,0.0,0.0,0,72,7267,50,False
8,C,0.9491352937862798,0.45548558710071796,0.9999996190638031,0.0,0.05,0.40499999999999997,0.29323190245359115,0.36237079847875736,0.6198160156839089,0,0.0,0.0109,0.9676,69,0,0.5174061881345335,0.2381725821382226,84,0.0,0.0,0,72,7267,50,False
9,C,0.9494872044595271,0.47574749416594275,0.9999997344173154,0.0,0.05,0.39999999999999997,0.2951332014285094,0.35889458310044275,0.6232753449310138,0,0.0,0.0083,0.967,90,0,0.5193948369725354,0.24372191673454977,113,0.0,0.0,0,72,7267,50,False
10,C,0.9492539443797631,0.488475241312607,0.9999999153011764,0.0,0.05,0.39499999999999996,0.2970595245344571,0.35536205620261263,0.6261180679785331,0,0.0,0.0071,0.952,113,0,0.5259358216062527,0.24868432369403434,144,0.0,0.0,0,72,7267,50,False
11,C,0.9490004974110255,0.49579164922032204,0.9999999477930992,0.0,0.05,0.38999999999999996,0.2987712773708565,0.3528441252016822,0.6289103039288362,0,0.0,0.0058,0.9509,164,0,0.5307395108498548,0.2517953501334127,182,0.0,0.0,0,72,7267,50,False
12,C,0.9490645502787085,0.49944971190088705,0.9999997369066311,0.0,0.05,0.38499999999999995,0.3006578824746209,0.3496742560568708,0.6296732410950839,0,0.0,0.0033,0.9432,192,0,0.5343270933203763,0.25453608035800446,211,0.0,0.0,0,72,7267,50,False
