year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6573391183762636,0.22030194887733778,0.6197725546836448,0.0,0.05,0.45,0.25694906976591314,0.40692726065741786,0.5834303776409915,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,53,5367,50,False
0,C,0.7383894013803903,0.19913270656377222,0.9999998139757023,0.0,0.05,0.445,0.2642571821678587,0.402662640948805,0.5905755747594978,0,0.0,0.1956,0.9996,0,0,0.48250000000000004,0.26515129593413245,0,0.0,0.12409766063000606,0,53,5367,50,False
1,C,0.8211413793432538,0.28781625978028125,0.9999997306051366,0.0,0.05,0.44,0.271425342974214,0.39487925236811494,0.6007355292612728,0,0.0,0.1646,0.995,0,0,0.46675,0.25782252190856414,0,0.0,0.10229085744436771,0,53,5367,50,False
2,C,0.8830150806738395,0.34848645540131795,0.9999999182474714,0.0,0.05,0.435,0.27716255702177034,0.38955333600303393,0.607035810064679,0,0.0,0.1011,0.993,0,0,0.48218993465669985,0.2465873155685844,0,0.0,0.07718170038637161,0,53,5367,50,False
3,C,0.9151030302181712,0.3893926601285233,0.999999620592946,0.0,0.05,0.43,0.2813614812059497,0.384532150501522,0.6117848258706468,0,0.0,0.065,0.9923,1,0,0.4932228889163897,0.23746435439507366,1,0.0,0.038577269991944996,0,53,5367,50,False
4,C,0.9397041659528972,0.41651471041667637,0.9999994739600031,0.0,0.05,0.425,0.28522339421509013,0.37813439151217837,0.6144633809304468,0,0.0,0.0445,0.9911,2,0,0.5011709568981726,0.2342611219962024,5,0.0,0.02057944380411183,0,53,5367,50,False
5,C,0.9459203277782309,0.42493147423419225,0.9999993724415098,0.0,0.05,0.42,0.2891240150794195,0.37282767353249135,0.6182094081942336,0,0.0,0.0289,0.9879,6,0,0.5069596044854207,0.2303328650767178,21,0.0,0.0,0,53,5367,50,False
6,C,0.9484146247496082,0.42923297523211806,0.9999998315817155,0.0,0.05,0.415,0.2926485252477784,0.36862955862402774,0.6227183587268065,0,0.0,0.0274,0.983,33,0,0.5089616629885373,0.23041976049431104,40,0.0,0.0,0,53,5367,50,False
7,C,0.9489708364375451,0.4308163879075187,0.9999994573474245,0.0,0.05,0.41,0.2951461752112187,0.3635241050145,0.6265348906858341,0,0.0,0.0179,0.9813,72,0,0.5105881039407189,0.23138290862366956,72,0.0,0.0,0,53,5367,50,False
8,C,0.9493571527981458,0.4304637820331271,0.9999996756211065,0.0,0.05,0.40499999999999997,0.2976865052791107,0.36085140440090746,0.6308104886769964,0,0.0,0.0141,0.97,107,0,0.5119516126072461,0.23344250710803544,107,0.0,0.0,0,53,5367,50,False
9,C,0.9491038680263653,0.45233690575390223,0.999999776445301,0.0,0.05,0.39999999999999997,0.29941252072149893,0.3562452487994534,0.6344133747595798,0,0.0,0.0108,0.9619,133,0,0.5131310686738151,0.23969962029711844,145,0.0,0.0,0,53,5367,50,False
10,C,0.9486176804513663,0.46618606130244744,0.999999918338114,0.0,0.05,0.39499999999999996,0.30169534413275806,0.3544146459251338,0.6371538008249853,0,0.0,0.0067,0.9471,172,0,0.5201116201169427,0.243852238691927,186,0.0,0.0,0,53,5367,50,False
11,C,0.9478578354128759,0.47439538723638064,0.9999996025438471,0.0,0.05,0.38999999999999996,0.3034347664645919,0.35152329524877257,0.6389579979511195,0,0.0,0.0065,0.9433,193,0,0.5252230061271319,0.24721396543978913,210,0.0,0.0,0,53,5367,50,False
12,C,0.9476084709427501,0.4787309589188922,0.9999994632149826,0.0,0.05,0.38499999999999995,0.3055610448599696,0.3482410809260798,0.6415807060874619,0,0.0,0.0041,0.9263,223,0,0.5290259763342644,0.24912962189382312,223,0.0,0.0,0,53,5367,50,False
