year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6505763309878485,0.22116024193612152,0.6188318250110924,0.0,0.05,0.45,0.25718002980386867,0.4134785396963999,0.5741399762752076,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,12,1267,50,False
0,C,0.7352462451736738,0.1997485192685171,0.9999540604714725,0.0,0.05,0.445,0.263415756146834,0.40943725861346386,0.5807040850215875,0,0.0,0.1949,0.9986,0,0,0.48250000000000004,0.2649839125080794,0,0.0,0.10004652934664554,0,12,1267,50,False
1,C,0.8387331017608077,0.27654836457751875,0.999999642187832,0.0,0.05,0.44,0.2692344434668615,0.40360446177668013,0.5930460333006856,0,0.0,0.1607,0.9941,0,0,0.46675,0.25390154771095474,0,0.0,0.09848569333292803,0,12,1267,50,False
2,C,0.9006468159221026,0.32883847282129147,0.999999112097178,0.0,0.05,0.435,0.27443653579248045,0.3950401231004254,0.6022179363548699,0,0.0,0.1061,0.9937,0,0,0.47926586672096944,0.23646477632936205,0,0.0,0.06649097770458613,0,12,1267,50,False
3,C,0.9332218114711077,0.3639222368321163,0.9999995216488698,0.0,0.05,0.43,0.27917546878947236,0.38985813513924866,0.6070580788099382,0,0.0,0.0658,0.9916,0,0,0.4882519734256479,0.22783473275990154,0,0.0,0.03519516199952061,0,12,1267,50,False
4,C,0.9422663420753694,0.38712718702603033,0.9999995693278677,0.0,0.05,0.425,0.28345265603629505,0.3820953235624354,0.6106153123532174,0,0.0,0.0485,0.9871,2,0,0.494767248118923,0.22473927874180952,2,0.0,0.010884032096674344,0,12,1267,50,False
5,C,0.9468866708683403,0.39734333448042897,0.9999996027389866,0.0,0.05,0.42,0.2866596436270338,0.37788806087998134,0.6145251396648045,0,0.0,0.0331,0.9847,12,0,0.4995529404042154,0.22429898022765793,12,0.0,0.0,0,12,1267,50,False
6,C,0.94945127642254,0.40304202436440684,0.9999999601620319,0.0,0.05,0.415,0.28942701589518377,0.37309775114204,0.6205302096177558,0,0.0,0.0251,0.9828,12,0,0.5020406155294592,0.22544177296705473,30,0.0,0.0,0,12,1267,50,False
7,C,0.9499961199374342,0.40552793456182545,0.9999996644636784,0.0,0.05,0.41,0.29173968632757125,0.3695874127451252,0.6240061162079511,0,0.0,0.0178,0.9695,82,0,0.5040069881171299,0.22798725662007907,82,0.0,0.0,0,12,1267,50,False
8,C,0.9500000000000014,0.4057461625469355,0.9999998015007707,0.0,0.05,0.40499999999999997,0.294232125014708,0.3650664075434922,0.6279671332927571,0,0.0,0.0135,0.9644,119,0,0.5056084489284994,0.22902008147251077,119,0.0,0.0004462119307793791,0,12,1267,50,False
