year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6601228264697802,0.21935089391176302,0.6211923997645173,0.0,0.05,0.45,0.2561457802821947,0.4099933890384875,0.5870956873315364,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,8,867,50,False
0,C,0.7464816488343697,0.19853512482487146,0.9999997518788973,0.0,0.05,0.445,0.2630169946601105,0.4047725712951009,0.5950920245398773,0,0.0,0.1972,0.9966,0,0,0.48250000000000004,0.26518843084886223,0,0.0,0.10790713226448756,0,8,867,50,False
1,C,0.8209769290621992,0.2926963074204691,0.9999996706076971,0.0,0.05,0.44,0.26829948895064715,0.40047578874075074,0.6035772357723578,0,0.0,0.1599,0.9938,0,0,0.46675,0.2574347253715704,0,0.0,0.08210938644155358,0,8,867,50,False
2,C,0.8789124254752931,0.35705040978998265,0.9999996837153554,0.0,0.05,0.435,0.2738303711703508,0.39287576683953146,0.61241180243746,0,0.0,0.0958,0.9918,0,0,0.4834897166088465,0.2491355041562032,0,0.0,0.05503682631711407,0,8,867,50,False
3,C,0.9153378663796462,0.40057566494231245,0.9999998374492995,0.0,0.05,0.43,0.2781145097317053,0.3882544686442538,0.6173073880715076,0,0.0,0.0678,0.9912,0,0,0.4954325182350389,0.2425855739158065,1,0.0,0.03122314988978718,0,8,867,50,False
4,C,0.9361329094838847,0.42962017822136594,0.9999997785528799,0.0,0.05,0.425,0.2819505880962324,0.3830576175599363,0.6226149515170473,0,0.0,0.0463,0.9912,5,0,0.5040174793733737,0.23847820625236596,5,0.0,0.0,0,8,867,50,False
5,C,0.9431166533661826,0.4556574231192019,0.9999998544416537,0.0,0.05,0.42,0.2855146458695749,0.3789115563395078,0.6269141531322506,0,0.0,0.0293,0.9876,5,0,0.5102519521702079,0.2399212926277625,17,0.0,0.0,0,8,867,50,False
6,C,0.9457172343633418,0.47237157414678205,0.9999997046094151,0.0,0.05,0.415,0.288802736911664,0.37197649687630935,0.6314338235294118,0,0.0,0.0249,0.9812,32,0,0.5166665501526191,0.2419558017951489,35,0.0,0.0,0,8,867,50,False
7,C,0.9467738059773482,0.4826211217003825,0.9999998792705573,0.0,0.05,0.41,0.29183775726387656,0.3679103225025681,0.6345193035579106,0,0.0,0.0173,0.9774,36,0,0.5213817687403067,0.24500067098977701,72,0.0,0.0,0,8,867,50,False
8,C,0.9475507678172657,0.4883130143722944,0.9999997759773636,0.0,0.05,0.40499999999999997,0.2953438998506711,0.36459060257347,0.6391891891891892,0,0.0,0.0126,0.9753000000000001,85,0,0.5249074217516883,0.24689594250247807,114,0.0,0.0,0,8,867,50,False
