year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.655352889732206,0.22012756945956105,0.6194303665849381,0.0,0.05,0.45,0.2565127795953281,0.4105734989082996,0.5826666666666667,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,13,1367,50,False
0,C,0.740108567627971,0.19911871055515334,0.9999945027939573,0.0,0.05,0.445,0.26342371197543163,0.40607243914142016,0.5911176663389053,0,0.0,0.1996,0.9959,0,0,0.48250000000000004,0.2654951109002819,0,0.0,0.11934572487251523,0,13,1367,50,False
1,C,0.8106913091804635,0.2698491204448216,0.9999992404782364,0.0,0.05,0.44,0.2696395793173031,0.4015479828057377,0.6015183330641254,0,0.0,0.162,0.9943,0,0,0.46675,0.2536716692781561,0,0.0,0.09436772718693197,0,13,1367,50,False
2,C,0.8667558573368391,0.31789702040186085,0.9999998346811997,0.0,0.05,0.435,0.2744573836688352,0.392443932120958,0.6061377007473366,0,0.0,0.1029,0.9917,0,0,0.4776940333819698,0.2445750374325284,0,0.0,0.07098440796161883,0,13,1367,50,False
3,C,0.9117688224376401,0.34993843260851454,1.0,0.0,0.05,0.43,0.2791433491447009,0.38640149413970676,0.61150512214342,0,0.0,0.0701,0.9906,0,0,0.4855798567493486,0.23447525565527477,1,0.0,0.04650542801767758,0,13,1367,50,False
4,C,0.938667410023115,0.370963260422102,0.999999959463042,0.0,0.05,0.425,0.28235963731070357,0.3820063163619702,0.615527950310559,0,0.0,0.041,0.9859,1,0,0.4913249331065139,0.2274645754001018,3,0.0,0.006643225259588711,0,13,1367,50,False
5,C,0.9462980112394793,0.40344537905953143,0.999999893944353,0.0,0.05,0.42,0.2864663230091823,0.37868332959804357,0.6187394051471722,0,0.0,0.0341,0.985,9,0,0.49557148655652944,0.22827842119348993,11,0.0,0.0,0,13,1367,50,False
6,C,0.9480002996989206,0.4247275804618321,0.9999994119397617,0.0,0.05,0.415,0.28915017694533895,0.37265241492851503,0.6220797068254695,0,0.0,0.0274,0.9821,11,0,0.5036066502185863,0.23043275773806784,27,0.0,0.0,0,13,1367,50,False
7,C,0.9494498537420298,0.43814666416542347,0.9999997313518186,0.0,0.05,0.41,0.29195695353193457,0.3683438037786493,0.6254931714719272,0,0.0,0.0185,0.9742,29,0,0.509456264782026,0.23298642486201068,52,0.0,0.0,0,13,1367,50,False
8,C,0.9498511199312611,0.4460198916870273,0.9999998638960734,0.0,0.05,0.40499999999999997,0.2940264111319221,0.36491593156702073,0.628330573536053,0,0.0,0.0125,0.9671,73,0,0.5137759949764339,0.23522172253977933,86,0.0,0.0,0,13,1367,50,False
9,C,0.9498672626852036,0.4544118421427659,0.9999999090054017,0.0,0.05,0.39999999999999997,0.2966630105069174,0.3618891560912814,0.6299566063145294,0,0.0,0.0109,0.9628,86,0,0.5170248061125193,0.2387837164705727,129,0.0,0.0,0,13,1367,50,False
