year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6446355009685891,0.2193130834835845,0.6195909878694348,0.0,0.05,0.45,0.2559139456372935,0.4102096099989677,0.5766778523489933,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,86,8667,50,False
0,C,0.7250168064219761,0.19852765402700734,0.9999998157232198,0.0,0.05,0.445,0.2633014940436082,0.40556686329634845,0.58752052545156,0,0.0,0.2013,0.9991,0,0,0.48250000000000004,0.26697669522765133,0,0.0,0.13820763609729325,0,86,8667,50,False
1,C,0.8027789133319213,0.27018897264553404,0.9999997033830632,0.0,0.05,0.44,0.2695967973898499,0.4013192830268096,0.5981955856291284,0,0.0,0.1616,0.999,0,0,0.46675,0.2575431492267194,0,0.0,0.11733680272991777,0,86,8667,50,False
2,C,0.8694123743494636,0.31895016719261227,0.9999996966142737,0.0,0.05,0.435,0.27482798191601865,0.3957411447742286,0.605799872530274,0,0.0,0.1068,0.9983,0,0,0.477897293420316,0.24794471488145206,0,0.0,0.096577896374561,0,86,8667,50,False
3,C,0.9137636948083946,0.3515272460234596,0.9999994349855469,0.0,0.05,0.43,0.27851192083942766,0.38864556269051254,0.6120390797352663,0,0.0,0.0672,0.998,0,0,0.4859253988145371,0.23764610002531497,0,0.0,0.05892591031682716,0,86,8667,50,False
4,C,0.9376573596016519,0.3728538306989296,0.9999998666644448,0.0,0.05,0.425,0.2820909392111197,0.38461914865277785,0.6157327922584673,0,0.0,0.0425,0.9975,0,0,0.491770072590492,0.23052036040534424,1,0.0,0.031020225773362158,0,86,8667,50,False
5,C,0.9431234326249825,0.4084214217505498,0.999999936362199,0.0,0.05,0.42,0.28488473176885104,0.3785941244856232,0.6167053364269142,0,0.0,0.0331,0.995,5,0,0.49608634423366027,0.2323652790579101,10,0.0,0.0,0,86,8667,50,False
6,C,0.9450416982437261,0.4317768202711703,0.9999996286105951,0.0,0.05,0.415,0.2875016083632172,0.37489635412521616,0.6203874538745388,0,0.0,0.024,0.9931,15,0,0.5048571606707064,0.23438589293669473,37,0.0,0.0,0,86,8667,50,False
7,C,0.9470969639191673,0.44658625769655574,0.9999999442658978,0.0,0.05,0.41,0.2898388755585747,0.37175037276897666,0.6218192899588603,0,0.0,0.0197,0.9881,60,0,0.5112217321766385,0.23799445455703475,70,0.0,0.0,0,86,8667,50,False
8,C,0.947386034539176,0.45549703201416647,0.9999999970002785,0.0,0.05,0.40499999999999997,0.29280225752550226,0.36835326162438947,0.6232607380520266,0,0.0,0.0131,0.9864,70,0,0.5159019322307912,0.23972017399193382,120,0.0,0.0,0,86,8667,50,False
9,C,0.9472989399293427,0.44737278831786303,0.9999998448974088,0.0,0.05,0.44999999999999996,0.29489420952302314,0.36512340369349694,0.6268567141785446,0,0.0,0.0112,0.9704,129,0,0.499403072268698,0.23805014921215922,158,0.0,0.0,0,86,8667,50,False
10,C,0.9469124954859893,0.440225794131634,0.9999997342918018,0.0,0.05,0.44499999999999995,0.29743620311167995,0.3619399513197413,0.6296902918403812,0,0.0,0.0067,0.9693,176,0,0.49885136803885827,0.2378674776565052,189,0.0,0.0,0,86,8667,50,False
11,C,0.9468614775332928,0.433739919933402,0.9999997025212354,0.0,0.05,0.43999999999999995,0.29950452743651074,0.35859318933430256,0.6311196568554948,0,0.0,0.0052,0.959,195,0,0.4986901750779705,0.2386964252981362,205,0.0,0.0,0,86,8667,50,False
12,C,0.9466769015603258,0.4276644992643832,0.9999991975917677,0.0,0.05,0.43499999999999994,0.3017018476944678,0.35581010768952104,0.6347199764809642,0,0.0,0.0032,0.9387,226,0,0.49880234000534907,0.23824997210800397,228,0.0,0.0,0,86,8667,50,False
13,C,0.9461381490053847,0.4431853729538402,0.9999997282051661,0.0,0.05,0.42999999999999994,0.3035445184148601,0.3539786532259239,0.6381983035975431,0,0.0,0.0046,0.9315,233,0,0.499105855454514,0.24363418899774014,243,0.0,0.0,0,86,8667,50,False
14,C,0.9458476348052094,0.4524985064642288,0.9999994909174409,0.0,0.05,0.4749999999999999,0.3053914055164411,0.35167638122797656,0.6411038489469862,0,0.0,0.0022,0.9292,248,0,0.48488550802726244,0.24775182726820769,251,0.0,0.0,0,86,8667,50,False
15,C,0.9447872585751164,0.4576593435621966,0.9999999113971008,0.0,0.05,0.4699999999999999,0.3075188179605458,0.35020773158831214,0.6428777809881537,0,0.0,0.0038,0.9232,254,0,0.48915626482818636,0.2507634124407593,254,0.0,0.0,0,86,8667,50,False
16,C,0.9448356478404828,0.45974978383034704,0.9999997597732005,0.0,0.05,0.4649999999999999,0.3093614612582895,0.3494140872050494,0.6468898146817986,0,0.0,0.0028,0.9196,255,0,0.49237079458883304,0.2528993125319592,256,0.0,0.0,0,86,8667,50,False
17,C,0.9442184306614094,0.46978131912383786,0.9999993807094003,0.0,0.05,0.4599999999999999,0.3111487713565937,0.34845338388491165,0.6478812954772435,0,0.0,0.0025,0.9147,256,0,0.4948459654212858,0.25727773962938005,256,0.0,0.0,0,86,8667,50,False
18,C,0.9439939612008456,0.4752090381311069,0.999999785660569,0.0,0.05,0.4549999999999999,0.31337297947892206,0.34861796811521545,0.651378768395485,0,0.0,0.0024,0.9011,256,0,0.49931057985904426,0.25872774599983117,256,0.0,0.0,0,86,8667,50,False
