year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6399857933454822,0.22160437754003745,0.6220024303213018,0.0,0.05,0.45,0.25567219439058775,0.41519007942579234,0.5859667006455997,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,52,5267,50,False
0,C,0.7249504169987306,0.20012329164980597,0.9999998383097536,0.0,0.05,0.445,0.2636952308318547,0.4101834547935159,0.5913549459684123,0,0.0,0.2061,1.0,0,0,0.48250000000000004,0.26999689179274944,0,0.0,0.11896374830109482,0,52,5267,50,False
1,C,0.8083172168970011,0.2674214641014746,0.9999996156810873,0.0,0.05,0.44,0.26975164303452054,0.403946170322674,0.601797385620915,0,0.0,0.1558,0.9973,0,0,0.46675,0.256790193933192,0,0.0,0.07970708379601865,0,52,5267,50,False
2,C,0.8716981611545188,0.3130098503237984,0.9999998025110769,0.0,0.05,0.435,0.27535305223441453,0.39585803161239985,0.6076193538016396,0,0.0,0.107,0.9919,0,0,0.47690648319615864,0.2424156896862286,0,0.0,0.062050376116286485,0,52,5267,50,False
3,C,0.9093533997750164,0.3434062526091307,0.9999996936638957,0.0,0.05,0.43,0.28019931508455487,0.38857348772029243,0.6124386770058553,0,0.0,0.0684,0.9912,0,0,0.48424102143346964,0.2306613826820678,0,0.0,0.0313855893570394,0,52,5267,50,False
4,C,0.9312848875072566,0.36312965669536834,0.9999996119938059,0.0,0.05,0.425,0.2842815434885703,0.38338164282984766,0.6186971500156593,0,0.0,0.0459,0.9903,2,0,0.48960019819958744,0.22521959285833218,4,0.0,0.011948041991103636,0,52,5267,50,False
5,C,0.9425371263189035,0.3771706092788019,0.9999997850411149,0.0,0.05,0.42,0.28749525722771774,0.37687958581302566,0.6225596529284165,0,0.0,0.0346,0.9891,6,0,0.49357662193586976,0.22390587962802383,9,0.0,0.0,0,52,5267,50,False
6,C,0.9469074803427485,0.38552562410922797,0.9999997604310704,0.0,0.05,0.415,0.2901946349992698,0.3753519279786545,0.6248464373464373,0,0.0,0.0214,0.985,17,0,0.4970024787767821,0.22352610378660115,22,0.0,0.0,0,52,5267,50,False
7,C,0.9481241928988492,0.3897695842289642,0.9999996023907071,0.0,0.05,0.41,0.2929115478244382,0.3726222127257691,0.6287106104429898,0,0.0,0.0158,0.9817,36,0,0.4996255785654206,0.2244495853210475,60,0.0,0.0,0,52,5267,50,False
8,C,0.9494863193031767,0.3913646013383344,0.9999998137377007,0.0,0.05,0.40499999999999997,0.29586041963770066,0.36670699814534224,0.632884586295568,0,0.0,0.0129,0.9754,74,0,0.5016867484174676,0.22587206199264562,107,0.0,0.0,0,52,5267,50,False
9,C,0.949702420625211,0.4040255799258212,0.999999772798472,0.0,0.05,0.39999999999999997,0.2980740476540925,0.3632003929994433,0.6357217966050773,0,0.0,0.0096,0.9627,129,0,0.5033545673139005,0.22970288844660855,136,0.0,0.0,0,52,5267,50,False
10,C,0.9498093882991249,0.4113677605981172,0.9999996757888189,0.0,0.05,0.39499999999999996,0.3002774151295596,0.35831447801043925,0.6380725048485753,0,0.0,0.0069,0.9522,169,0,0.5080118045523261,0.23150792372774034,172,0.0,0.0,0,52,5267,50,False
11,C,0.9495161784046308,0.41497946979362504,0.9999999335672816,0.0,0.05,0.38999999999999996,0.3023627650466854,0.3556377965880834,0.6419039145907474,0,0.0,0.0053,0.9502,182,0,0.5114968706192239,0.2337452585693127,194,0.0,0.0,0,52,5267,50,False
12,C,0.9490868201376761,0.4159936176524524,0.9999997297854288,0.0,0.05,0.38499999999999995,0.30449546187075577,0.35299026722407734,0.6464259395725865,0,0.0,0.0052,0.9367,218,0,0.5141614168660524,0.23677363086022885,223,0.0,0.0,0,52,5267,50,False
13,C,0.9481563333789038,0.42494695728550086,0.999999984382739,0.0,0.05,0.37999999999999995,0.3064056548513963,0.35108002857927173,0.6482728337236534,0,0.0,0.0043,0.9319,243,0,0.5162515992388323,0.2413944110728297,245,0.0,0.0,0,52,5267,50,False
14,C,0.9478172838673056,0.4298025018908419,0.9999995799910677,0.0,0.05,0.37499999999999994,0.30841141396171295,0.3501082903667262,0.6504218795461157,0,0.0,0.0031,0.9235,245,0,0.5203747682430854,0.24387037745560777,256,0.0,0.0,0,52,5267,50,False
15,C,0.947715446979809,0.4316751112523394,0.9999995625252648,0.0,0.05,0.41999999999999993,0.3103645945286162,0.3491874794844785,0.6537849182226082,0,0.0,0.0024,0.9206,257,0,0.5034859865460625,0.246097678789733,263,0.0,0.0,0,52,5267,50,False
16,C,0.9470896428386496,0.43139970851955856,0.9999998383191184,0.0,0.05,0.4149999999999999,0.31235049463784126,0.34813828908697303,0.6553908161796459,0,0.0,0.0016,0.911,264,0,0.5058888393581464,0.2481046394177047,267,0.0,0.0,0,52,5267,50,False
17,C,0.9474626251263225,0.4453042726931897,0.9999995272417557,0.0,0.05,0.4099999999999999,0.31419738173941875,0.3483191266398605,0.6567164179104478,0,0.0,0.0021,0.899,267,0,0.5077958363266052,0.2518823331401008,269,0.0,0.0,0,52,5267,50,False
18,C,0.9468392773044223,0.45350941975737075,0.9999997302723872,0.0,0.05,0.4049999999999999,0.3152821812203336,0.3488418023514627,0.6601034780109227,0,0.0,0.0025,0.8956,270,0,0.513232990107096,0.25444692050017426,271,0.0,0.0,0,52,5267,50,False
19,C,0.9473612344537763,0.45771697834415864,0.9999996722033582,0.0,0.05,0.3999999999999999,0.31528218122033347,0.3515189078043164,0.6620610247553252,0,0.0,0.0019,0.8933,271,0,0.5172639977534396,0.25893045074179544,271,0.0,0.0,0,52,5267,50,False
20,C,0.946967914040984,0.4592552705764295,0.9999997393142986,0.0,0.05,0.3949999999999999,0.3152821812203356,0.35204260679104143,0.6640230713770728,0,0.0,0.0009,0.8853,271,0,0.5203107031058801,0.26137229887985003,271,0.0,0.0,0,52,5267,50,False
21,C,0.9469334179094298,0.4632567265453291,0.99999935246344,0.0,0.05,0.3899999999999999,0.3152821812203328,0.35175657031520974,0.6670036101083032,0,0.0,0.0013,0.8786,271,0,0.5226683968525885,0.26443971254586074,271,0.0,0.0,0,52,5267,50,False
22,C,0.9463226683964664,0.464533496890349,0.999999994040558,0.0,0.05,0.3849999999999999,0.31528218122033314,0.35691498613455447,0.668788887281146,0,0.0,0.0009,0.8696,271,0,0.5256638954293288,0.26742524692731107,271,0.0,0.0,0,52,5267,50,False
23,C,0.94489528186414,0.4639802484273957,0.9999992492336472,0.0,0.05,0.3799999999999999,0.3152821812203346,0.35996082899647586,0.6682114409847937,0,0.0,0.001,0.8585,271,0,0.527985744433047,0.2702949435504203,271,0.0,0.0,0,52,5267,50,False
24,C,0.9459663546639445,0.46202350876816217,0.9999996945626384,0.0,0.05,0.3749999999999999,0.3152821812203339,0.36263001828868735,0.6677302393038433,0,0.0,0.0012,0.855,271,0,0.5298360387356499,0.27083642285669496,271,0.0,0.0,0,52,5267,50,False
25,C,0.9460325336769891,0.44750815385487563,0.999999436975419,0.0,0.05,0.3699999999999999,0.3152821812203338,0.3652543406611584,0.6675381263616558,0,0.0,0.0014,0.8445,271,0,0.5313562447474718,0.2690144888236953,271,0.0,0.0,0,52,5267,50,False
26,C,0.946467083244016,0.43584239909181977,0.9999995423140682,0.0,0.05,0.3649999999999999,0.31528218122033475,0.3684132568155749,0.6678306416412048,0,0.0,0.0011,0.8425,271,0,0.529722812872267,0.26711063932812584,271,0.0,0.0,0,52,5267,50,False
27,C,0.9469724286174869,0.4261952590768803,0.9999995784693448,0.0,0.05,0.3599999999999999,0.3152821812203344,0.37345686889759505,0.6682699314968663,0,0.0,0.0011,0.841,271,0,0.5288044105596236,0.2662497287101059,271,0.0,0.0,0,52,5267,50,False
28,C,0.9464091303081444,0.4178529277397978,0.9999995661367029,0.0,0.05,0.35499999999999987,0.315282181220335,0.37847395220795016,0.6677852348993288,0,0.0,0.0005,0.8336,271,0,0.5283865289407732,0.2665258574498749,271,0.0,0.0,0,52,5267,50,False
29,C,0.9470482797697601,0.42437332841993564,0.9999999642040671,0.0,0.05,0.34999999999999987,0.315282181220334,0.3809849377683129,0.6678842781998832,0,0.0,0.0012,0.8322,271,0,0.5283190118075779,0.268572176767197,271,0.0,0.0,0,52,5267,50,False
30,C,0.9465677111610811,0.427388599024077,0.9999996502855873,0.0,0.05,0.34499999999999986,0.31528218122033447,0.3854340433057032,0.6676909569798068,0,0.0,0.001,0.8279,271,0,0.5319412380220994,0.2694558070974843,271,0.0,0.0,0,52,5267,50,False
31,C,0.9469354652484362,0.4280822404252018,0.9999990612346431,0.0,0.05,0.33999999999999986,0.3152821812203338,0.39076108484764926,0.6673995895631779,0,0.0,0.0006,0.8234,271,0,0.5347017963722643,0.27088422795378286,271,0.0,0.0,0,52,5267,50,False
32,C,0.9467668558138553,0.42700866635978474,0.9999994809134976,0.0,0.05,0.33499999999999985,0.31528218122033375,0.39540585963075614,0.6673028923799735,0,0.0,0.0006,0.8189,271,0,0.5368591872173798,0.2716340244839467,271,0.0,0.0,0,52,5267,50,False
33,C,0.9459421769956959,0.430533208416619,0.9999997021067726,0.0,0.05,0.32999999999999985,0.3152821812203354,0.4009414985591469,0.6673042966450854,0,0.0,0.0002,0.8159,271,0,0.5385943608089607,0.2744075434717732,271,0.0,0.0,0,52,5267,50,False
34,C,0.9454505125910218,0.4315801694407985,0.9999999239712515,0.0,0.05,0.32499999999999984,0.3152821812203341,0.4087392573994406,0.6678460858027422,0,0.0,0.0006,0.8048,271,0,0.5414785021612931,0.2762517874393807,271,0.0,0.0,0,52,5267,50,False
35,C,0.9451871809030383,0.4307772622429335,0.9999997170195353,0.0,0.05,0.31999999999999984,0.31528218122033413,0.41581688503262526,0.6672571597283732,0,0.0,0.0007,0.8036,271,0,0.5437224011079259,0.27815715723898915,271,0.0,0.0,0,52,5267,50,False
36,C,0.9459693551291558,0.42874755004849835,0.999999702349552,0.0,0.05,0.31499999999999984,0.31528218122033447,0.4240432416376764,0.6671597633136095,0,0.0,0.0007,0.7998000000000001,271,0,0.5455181303705688,0.2791386531468214,271,0.0,0.0,0,52,5267,50,False
37,C,0.9463537798896254,0.4300610518238111,0.9999994662910721,0.0,0.05,0.30999999999999983,0.3152821812203352,0.4308454627372012,0.6673091178650853,0,0.0,0.0006,0.7958000000000001,271,0,0.5470001408544188,0.2811899276989867,271,0.0,0.0,0,52,5267,50,False
38,C,0.9463600246996686,0.42934361553467687,0.9999998239585911,0.0,0.05,0.3549999999999998,0.31528218122033524,0.4393864545009345,0.6668646962720927,0,0.0,0.0005,0.7928999999999999,271,0,0.5293065368052983,0.2839283662043248,271,0.0,0.0,0,52,5267,50,False
39,C,0.9455405573923826,0.4273803142262351,0.9999997931029216,0.0,0.05,0.3499999999999998,0.3152821812203344,0.4505095108898739,0.6678077094805774,0,0.0,0.0,0.7906,271,0,0.531146013970914,0.2850560269026875,271,0.0,0.0,0,52,5267,50,False
40,C,0.9451752455189688,0.42442169070972835,0.9999991489617657,0.0,0.05,0.3449999999999998,0.3152821812203345,0.45743402749256024,0.6679588489637692,0,0.0,0.0003,0.7892,271,0,0.5326586479868448,0.28701095935345944,271,0.0,0.0,0,52,5267,50,False
41,C,0.9448043441850863,0.4202839447611307,0.9999991213394671,0.0,0.05,0.3399999999999998,0.31528218122033497,0.4650039359857106,0.6682606096832038,0,0.0,0.0003,0.7798,271,0,0.5339424917979966,0.28717574425309844,271,0.0,0.0,0,52,5267,50,False
42,C,0.9455295582763446,0.4160408826921621,0.9999996828408723,0.0,0.05,0.3349999999999998,0.3152821812203347,0.4795292858477165,0.667365583345814,0,0.0,0.0003,0.7757000000000001,271,0,0.5349284745956956,0.2881876054648863,271,0.0,0.0,0,52,5267,50,False
43,C,0.9455564457401223,0.4115358963108291,0.9999998828321371,0.0,0.05,0.3299999999999998,0.315282181220334,0.48804165104303604,0.6662166216621662,0,0.0,0.0001,0.7745,271,0,0.535843662554085,0.28756560466162107,271,0.0,0.0,0,52,5267,50,False
44,C,0.9464863035335275,0.4069200732245248,0.9999990294613723,0.0,0.05,0.3249999999999998,0.31528218122033497,0.4963436761013017,0.6645617200420989,0,0.0,0.0002,0.7735,271,0,0.5367092941249575,0.285287831021236,271,0.0,0.0,0,52,5267,50,False
45,C,0.9463117874197993,0.43447761536718016,0.9999999340449759,0.0,0.05,0.3699999999999998,0.3152821812203342,0.5076210023719556,0.6629975874547648,0,0.0,0.0002,0.7697,271,0,0.5175402362245684,0.2890168876997202,271,0.0,0.0,0,52,5267,50,False
46,C,0.9472074440612195,0.45226491865636115,1.0,0.0,0.05,0.36499999999999977,0.31528218122033463,0.5173321700885175,0.662734422262553,0,0.0,0.0003,0.7645,271,0,0.5264283986278139,0.29164095487430686,271,0.0,0.0,0,52,5267,50,False
47,C,0.9466525477314206,0.4632348215676944,0.9999996238327219,0.0,0.05,0.35999999999999976,0.3152821812203335,0.5320540050117419,0.6611607819366571,0,0.0,0.0002,0.7631,271,0,0.5328751123100858,0.29488232788877533,271,0.0,0.0,0,52,5267,50,False
48,C,0.9455415290480527,0.4693983515052695,0.9999995807467605,0.0,0.05,0.35499999999999976,0.315282181220334,0.5474884664451043,0.6604375569735643,0,0.0,0.0,0.7568,271,0,0.5376128118876761,0.29421840910572816,271,0.0,0.0,0,52,5267,50,False
49,C,0.9454784619574783,0.4633356986376401,0.9999996722996395,0.0,0.05,0.34999999999999976,0.31528218122033297,0.5622668377889168,0.6573820395738204,0,0.0,0.0001,0.7565,271,0,0.5411542015919892,0.2941670509752691,271,0.0,0.0027024898103523085,0,52,5267,50,False
