year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,C,0.6452121344046974,0.2197882430289887,0.6187233255712467,0.0,0.05,0.45,0.2564798754105807,0.4149382242194497,0.5847803881511746,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,0,67,50,False
0,C,0.7216828398877887,0.1988428552127024,0.9999988517677895,0.0,0.05,0.445,0.26374826981034244,0.4124388241849507,0.5885399264951554,0,0.0,0.2,1.0,0,0,0.48250000000000004,0.26845304402906056,0,0.0,0.11099856467087939,0,0,67,50,False
1,C,0.798997088301479,0.26671212952689144,0.9999997732731247,0.0,0.05,0.44,0.2698837048516778,0.404192452456382,0.59789922862301,0,0.0,0.1554,0.9986,0,0,0.46675,0.25696240126420977,0,0.0,0.08124032027936542,0,0,67,50,False
2,C,0.8651431088297109,0.312744223195204,0.9999996442594142,0.0,0.05,0.435,0.2756003170347342,0.39799777025327326,0.6069812540400775,0,0.0,0.0989,0.9958,0,0,0.47696629458675793,0.24578366322513395,0,0.0,0.05364311138164608,0,0,67,50,False
3,C,0.9093618018965105,0.3434580440837563,0.9999996210879386,0.0,0.05,0.43,0.2801718613330272,0.38979620816280386,0.6150414276609305,0,0.0,0.0654,0.9943,0,0,0.48434270079748837,0.23496070937011054,0,0.0,0.04048376509666185,0,0,67,50,False
4,C,0.9290262809165073,0.36352651954272985,0.999999652952046,0.0,0.05,0.425,0.28410843653293383,0.38418050167128115,0.6200694225307668,0,0.0,0.045,0.9923,1,0,0.4897311851449998,0.22858934429950215,2,0.0,0.012115833949859912,0,0,67,50,False
5,C,0.9410074929131502,0.39891257787829393,0.9999995510453333,0.0,0.05,0.42,0.28725095162833986,0.3805998492054359,0.6247271593389461,0,0.0,0.0313,0.9907,4,0,0.4937281241882577,0.231723471110739,9,0.0,0.0,0,0,67,50,False
6,C,0.9444954551619659,0.42222050105953024,0.9999993175444554,0.0,0.05,0.415,0.290408922898435,0.37584517266618656,0.6296353522867738,0,0.0,0.0236,0.9859,9,0,0.5024852361483142,0.2343468188679292,19,0.0,0.0,0,0,67,50,False
7,C,0.9472967168819546,0.43702880048747056,0.9999994991743723,0.0,0.05,0.41,0.29324930447955666,0.3718176957795386,0.6300551470588235,0,0.0,0.0151,0.9841,44,0,0.5088402145203537,0.23877894045900935,44,0.0,0.0,0,0,67,50,False
8,C,0.9481421539473877,0.4459258484428167,0.9999998975429062,0.0,0.05,0.40499999999999997,0.2956437380906773,0.37175597747238975,0.6314029487764098,0,0.0,0.0127,0.9763,72,0,0.5135136993807814,0.23945616656895566,80,0.0,0.0,0,0,67,50,False
9,C,0.9484985726975745,0.43737551287685,0.9999997565682549,0.0,0.05,0.39999999999999997,0.2980996767487212,0.36836128749795455,0.6345805672902837,0,0.0,0.011,0.9735,121,0,0.5170101387830807,0.23754349239519276,121,0.0,0.0,0,0,67,50,False
10,C,0.9485408872777559,0.42992038346276096,0.9999997946458894,0.0,0.05,0.39499999999999996,0.3004528458955903,0.3663899076199354,0.6371244955910925,0,0.0,0.0089,0.962,126,0,0.5163648893051257,0.23684202846599062,147,0.0,0.0,0,0,67,50,False
11,C,0.9485203344239351,0.4232048916138813,0.9999994682371948,0.0,0.05,0.38999999999999996,0.3032770915199274,0.3636253159010507,0.6394173602853745,0,0.0,0.0064,0.9601999999999999,165,0,0.5161382146705571,0.23711108659700217,173,0.0,0.0,0,0,67,50,False
12,C,0.9484173897268541,0.4168945041763727,0.9999994740409667,0.0,0.05,0.38499999999999995,0.3050944104822118,0.36092283190169666,0.6423400797754469,0,0.0,0.0044,0.955,184,0,0.5162045424263592,0.23729807542448733,194,0.0,0.0,0,0,67,50,False
