year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.1596471029972851,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,39,3967
0,C,0.235364800482275,0.3886982798576355,0.2758545895945561,0.445,0.05,0.6663323640823364,0.0098,0.6913618305698037,0.5567839856592741,0.5073015436357304,0.049810586910081445,0,0,0.09416999999999999,False,0,39,3967
1,C,0.3067550004924083,0.32844188809394836,0.2758545895945561,0.44,0.05,0.7924169301986694,0.00888,0.5348940324038267,0.5173076499657538,0.5233762766944166,0.050280510089586186,0,0,0.0604395,False,0,39,3967
2,C,0.38378979447279593,0.2375977337360382,0.2758545895945561,0.435,0.05,0.7757371068000793,0.00898,0.31027060374617577,0.46533436444404763,0.4812272745021993,0.04813880408928219,0,0,0.063846,False,0,39,3967
3,C,0.4627246922580871,0.1283789873123169,0.2758545895945561,0.43,0.05,0.7412151098251343,0.01058,0.024729415774345398,0.4032571920226702,0.42824378981492367,0.04582776026987056,0,0,0.068841,False,0,39,3967
4,C,0.539723923987735,0.03779994696378708,0.2758545895945561,0.425,0.05,0.7046518325805664,0.01506,0.0,0.3696343796357289,0.37224067325819354,0.04345971333631182,0,0,0.075006,False,0,39,3967
5,C,0.6139395573863201,0.0016276307869702578,0.2758545895945561,0.42,0.05,0.6697864532470703,0.0217,0.0,0.34707620314935966,0.33506901900306624,0.04114973638442239,0,0,0.07880099999999998,False,0,39,3967
6,C,0.6761127007100051,9.619997399568092e-06,0.2758545895945561,0.415,0.05,0.6380438804626465,0.03076,0.0,0.3303205230997389,0.31651511065342,0.038923267382464835,0,0,0.080259,False,0,39,3967
7,C,0.7398064342116057,0.0,0.2758545895945561,0.45999999999999996,0.05,0.6102625131607056,0.0421,0.0,0.31648555571060905,0.30097182482249873,0.037058073082754286,0,0,0.08034,True,0,39,3967
8,C,0.7888261818087746,0.0,0.2758545895945561,0.505,0.05,0.5761343240737915,0.05518,0.0,0.30231370000650293,0.2850483914470986,0.035147261077706264,0,0,0.08034,True,0,39,3967
9,C,0.8206848479857329,0.0,0.2758545895945561,0.55,0.05,0.5517785549163818,0.06768,0.0,0.29140680616613285,0.27279345454780635,0.0336766686497912,5,5,0.08034,True,0,39,3967
10,C,0.8447934253930195,0.0,0.2758545895945561,0.5950000000000001,0.05,0.5375411510467529,0.07988,0.0,0.2843182529417596,0.2648287880035668,0.03272090866448245,11,11,0.08034,True,0,39,3967
11,C,0.8658210895582749,0.0,0.2758545895945561,0.6,0.05,0.5279273986816406,0.09324,0.0,0.27895409446863834,0.25880164365174513,0.03199765134226385,16,17,0.08034,True,0,39,3967
12,C,0.8779994432630536,0.0,0.2758545895945561,0.6,0.05,0.5162113308906555,0.10814,0.0,0.27427543919186903,0.2535447276104313,0.03136682141730619,23,28,0.08034,True,0,39,3967
13,C,0.8890605609694232,0.0,0.2758545895945561,0.6,0.05,0.5110889077186584,0.12586,0.0,0.2715657554925558,0.25050013918423664,0.031001470806162834,33,39,0.08034,True,0,39,3967
14,C,0.8930860040563239,0.0,0.2758545895945561,0.6,0.05,0.5047669410705566,0.15052,0.0,0.26910465680288853,0.2477348597576442,0.03066963727497174,52,53,0.08034,True,0,39,3967
15,C,0.8954321468235296,0.0,0.2758545895945561,0.6,0.05,0.5021721124649048,0.18248,0.0,0.26820899571605317,0.24672849898591903,0.03054887398236472,58,70,0.08034,True,0,39,3967
16,C,0.8977047723060253,0.0,0.2758545895945561,0.6,0.05,0.4970332384109497,0.22512,0.0,0.2676869789503499,0.24614196329411764,0.03047848969934855,70,82,0.08034,True,0,39,3967
17,C,0.9004926890759505,0.0,0.2758545895945561,0.6,0.05,0.5021622776985168,0.27958,0.0,0.2671813197804946,0.24557380692349368,0.03041031093487368,82,91,0.08034,True,0,39,3967
18,C,0.9026688899820292,0.0,0.2758545895945561,0.6,0.05,0.4990905523300171,0.3464,0.0,0.2665610082991862,0.24487682773101238,0.030326673431775926,102,103,0.08034,True,0,39,3967
19,C,0.9027575319414005,0.0,0.2758545895945561,0.6,0.05,0.4927303194999695,0.4239,0.0,0.2660768035975837,0.24433277750449273,0.03026138740459356,103,114,0.08034,True,0,39,3967
20,C,0.905312075798138,0.0,0.2758545895945561,0.6,0.05,0.5019626617431641,0.5082,0.0,0.2660570807616236,0.2443106170146499,0.030258728145812423,115,115,0.08034,True,0,39,3967
21,C,0.9056599148333285,0.0,0.2758545895945561,0.6,0.05,0.4933669865131378,0.59424,0.0,0.26548869475349945,0.2436719810504655,0.0301820918301103,117,118,0.08034,True,0,39,3967
22,C,0.9066509865351859,0.0,0.2758545895945561,0.6,0.05,0.4980575144290924,0.67746,0.0,0.2654113005681696,0.24358502129166787,0.03017165665905458,120,123,0.08034,True,0,39,3967
23,C,0.907062713533579,0.0,0.2758545895945561,0.6,0.05,0.4938907325267792,0.7529,0.0,0.26519078711450633,0.24333725336620354,0.03014192450799886,123,125,0.08034,True,0,39,3967
24,C,0.9081443934277788,0.0,0.2758545895945561,0.6,0.05,0.4924498498439789,0.81838,0.0,0.26509917785736387,0.24323432161660524,0.030129572698047065,125,126,0.08034,True,0,39,3967
25,C,0.9086532465473599,0.0,0.2758545895945561,0.6,0.05,0.48913872241973877,0.87158,0.0,0.26485850408090444,0.2429639016430553,0.030097122301221073,126,126,0.08034,True,0,39,3967
26,C,0.9102856096542549,0.0,0.2758545895945561,0.6,0.05,0.493031769990921,0.9128,0.0,0.2647452842617976,0.24283668836316002,0.030081856707633643,126,126,0.08034,True,0,39,3967
27,C,0.910990943187115,0.0,0.2758545895945561,0.6,0.05,0.4914039969444275,0.9427,0.0,0.2643820834705135,0.2424285975864363,0.030032885814426792,126,126,0.08034,True,0,39,3967
28,C,0.9118962624303067,0.0,0.2758545895945561,0.6,0.05,0.49274760484695435,0.96478,0.0,0.26422514675945213,0.24225226420322127,0.03001172580844099,126,126,0.08034,True,0,39,3967
29,C,0.9122864072919207,0.0,0.2758545895945561,0.6,0.05,0.49559518694877625,0.9793,0.0,0.26402371322784196,0.24202593439242331,0.02998456623114524,126,126,0.08034,True,0,39,3967
30,C,0.9136082415300449,0.0,0.2758545895945561,0.6,0.05,0.4923383891582489,0.98864,0.0,0.26393690599613284,0.24192839817701983,0.02997286188529682,126,126,0.08034,True,0,39,3967
31,C,0.9147531598771439,0.0,0.2758545895945561,0.6,0.05,0.48964348435401917,0.99388,0.0,0.2636427978781502,0.24159793961748877,0.029933206858153087,126,126,0.08034,True,0,39,3967
32,C,0.9151341587801469,0.0,0.2758545895945561,0.6,0.05,0.48805367946624756,0.99704,0.0,0.2633880535459207,0.24131171003071406,0.029898859307740125,126,126,0.08034,True,0,39,3967
33,C,0.916097840879029,0.0,0.2758545895945561,0.6,0.05,0.4905238747596741,0.99878,0.0,0.2633032812900025,0.2412164603049633,0.02988742934065003,126,126,0.08034,True,0,39,3967
34,C,0.9177555296031497,0.0,0.2758545895945561,0.6,0.05,0.4972664713859558,0.9994,0.0,0.26308886202300125,0.24097553978024278,0.029858518877683565,126,126,0.08034,True,0,39,3967
35,C,0.9170902538344955,0.0,0.2758545895945561,0.6,0.05,0.4933789074420929,0.99984,0.0,0.2627200262818844,0.24056111759921261,0.029808788215959947,126,126,0.08034,True,0,39,3967
36,C,0.918741649389099,0.0,0.2758545895945561,0.6,0.05,0.49358731508255005,0.99994,0.0,0.2628680501404099,0.24072743654137613,0.02982874648901957,126,126,0.08034,True,0,39,3967
37,C,0.9190144860494286,0.0,0.2758545895945561,0.6,0.05,0.49536022543907166,1.0,0.0,0.2625006146295107,0.2403145876527253,0.02977920462238147,126,126,0.08034,True,0,39,3967
38,C,0.9194755051035158,0.0,0.2758545895945561,0.6,0.05,0.4899320900440216,1.0,0.0,0.26243990847258736,0.24024637848764285,0.02977101952257158,126,126,0.08034,True,0,39,3967
39,C,0.9195856294318815,0.0,0.2758545895945561,0.6,0.05,0.4970445930957794,1.0,0.0,0.2623373317330529,0.24013112372412104,0.029757188950948962,126,126,0.08034,True,0,39,3967
40,C,0.9193699892949087,0.0,0.2758545895945561,0.6,0.05,0.4863131642341614,1.0,0.0,0.2623128290699916,0.24010359264202963,0.029753885221097995,126,126,0.08034,True,0,39,3967
