year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.15582246171720424,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,74,7467
0,C,0.22255083320373173,0.3909814953804016,0.45035037157085633,0.445,0.05,0.6731972694396973,0.00912,0.6951513541862369,0.5409068248365203,0.5084974415856411,0.04992532614848387,0,0,0.09416999999999999,False,0,74,7467
1,C,0.30041840611644655,0.35174569487571716,0.45035037157085633,0.44,0.05,0.8000041842460632,0.00864,0.5762754585593939,0.5090341747555995,0.5295860560292158,0.04891997128817948,0,0,0.0759945,False,0,74,7467
2,C,0.38982595906988715,0.2765369117259979,0.45035037157085633,0.435,0.05,0.7708734273910522,0.00798,0.37977752834558487,0.46077752928868176,0.49260946944666884,0.04658394410079803,0,0,0.07828800000000001,False,0,74,7467
3,C,0.4714569632691938,0.16917844116687775,0.45035037157085633,0.43,0.05,0.7320991158485413,0.00922,0.10187053494155407,0.39698987883227005,0.44055878992791986,0.043901717512194814,0,0,0.08250149999999999,False,0,74,7467
4,C,0.5400750670887113,0.06517373770475388,0.45035037157085633,0.425,0.05,0.6912170052528381,0.0127,0.0,0.3530392213844504,0.38292771972758577,0.04145278738621562,0,0,0.0885435,False,0,74,7467
5,C,0.606882439060137,0.007762387860566378,0.45035037157085633,0.42,0.05,0.6665977239608765,0.01942,0.0,0.3291599908079796,0.3349812332278222,0.039394244271630095,0,0,0.0933675,False,0,74,7467
6,C,0.6701647605836227,9.214546298608184e-05,0.45035037157085633,0.415,0.05,0.6332350969314575,0.0287,0.0,0.3131448141847003,0.31827939023496576,0.037390023112487326,0,0,0.09567600000000001,False,0,74,7467
7,C,0.7338222781812848,0.0,0.45035037157085633,0.45999999999999996,0.05,0.6017463803291321,0.04032,0.0,0.29905067582627687,0.30245880985409435,0.03549155346678275,0,0,0.096,True,0,74,7467
8,C,0.7820981617290895,0.0,0.45035037157085633,0.505,0.05,0.5763018131256104,0.05336,0.0,0.28488687816079705,0.2865444304546788,0.03358182793885289,1,3,0.096,True,0,74,7467
9,C,0.8211616861504809,0.0,0.45035037157085633,0.55,0.05,0.5511685013771057,0.06596,0.0,0.2741454940714105,0.2744754595677276,0.03213355143241875,3,6,0.096,True,0,74,7467
10,C,0.8509519901930228,0.0,0.45035037157085633,0.5950000000000001,0.05,0.5299690961837769,0.0785,0.0,0.2654538598876509,0.2647095784623798,0.030961645699777007,6,10,0.096,True,0,74,7467
11,C,0.8694053901818206,0.0,0.45035037157085633,0.6,0.05,0.5164681077003479,0.0924,0.0,0.2588255172381853,0.2572620024517443,0.030067936578500754,10,19,0.096,True,0,74,7467
12,C,0.8848844130344751,0.0,0.45035037157085633,0.6,0.05,0.5038970112800598,0.10764,0.0,0.25471963574067785,0.2526486524545449,0.02951433457883682,25,33,0.096,True,0,74,7467
13,C,0.8942939388737907,0.0,0.45035037157085633,0.6,0.05,0.4985283613204956,0.12504,0.0,0.2512755531559622,0.24877889674138126,0.029049963893257185,39,46,0.096,True,0,74,7467
14,C,0.8986429285895776,0.0,0.45035037157085633,0.6,0.05,0.4900294840335846,0.14938,0.0,0.24918193365671448,0.24642651528155235,0.028767678118077716,46,56,0.096,True,0,74,7467
15,C,0.9024480582228073,0.0,0.45035037157085633,0.6,0.05,0.48911619186401367,0.18226,0.0,0.24821428344495194,0.24533926785260562,0.028637208426604107,60,68,0.096,True,0,74,7467
16,C,0.9049332667140131,0.0,0.45035037157085633,0.6,0.05,0.4898703992366791,0.22546,0.0,0.24736764210155832,0.24438798544429818,0.028523054537607218,72,81,0.096,True,0,74,7467
17,C,0.9066506956722223,0.0,0.45035037157085633,0.6,0.05,0.4901660680770874,0.2805,0.0,0.24681468321226502,0.24376668332149676,0.028448498282871045,86,87,0.096,True,0,74,7467
18,C,0.9090946280845493,0.0,0.45035037157085633,0.6,0.05,0.4874309301376343,0.3488,0.0,0.24643255526906344,0.24333732608194442,0.028396975414124764,93,96,0.096,True,0,74,7467
19,C,0.9101108599382264,0.0,0.45035037157085633,0.6,0.05,0.4832324981689453,0.42822,0.0,0.2458887803073207,0.2427263429788627,0.028323657441754958,96,107,0.096,True,0,74,7467
20,C,0.9110445585663541,0.0,0.45035037157085633,0.6,0.05,0.4811662435531616,0.51336,0.0,0.24566266871987757,0.24247228501544343,0.02829317048614465,108,110,0.096,True,0,74,7467
21,C,0.9116906361670453,0.0,0.45035037157085633,0.6,0.05,0.48668527603149414,0.60272,0.0,0.24545492077511916,0.24223886035841147,0.028265159527300816,111,113,0.096,True,0,74,7467
22,C,0.9119117802057533,0.0,0.45035037157085633,0.6,0.05,0.4862104058265686,0.6878,0.0,0.2453111685089654,0.24207734095823868,0.02824577719928008,115,115,0.096,True,0,74,7467
23,C,0.9140673004270234,0.0,0.45035037157085633,0.6,0.05,0.4840388596057892,0.7647,0.0,0.24526196396035282,0.24202205494856172,0.02823914287811884,115,115,0.096,True,0,74,7467
24,C,0.9151090119903108,0.0,0.45035037157085633,0.6,0.05,0.4816877245903015,0.82902,0.0,0.24478236071112025,0.24148317489324417,0.028174477271480734,115,116,0.096,True,0,74,7467
25,C,0.9149680592562691,0.0,0.45035037157085633,0.6,0.05,0.4856976270675659,0.8815,0.0,0.24455057988828877,0.2412227470024223,0.02814322592458211,116,116,0.096,True,0,74,7467
26,C,0.9157147184278248,0.0,0.45035037157085633,0.6,0.05,0.48259806632995605,0.92108,0.0,0.24458194187161303,0.24125798518593272,0.028147454506603362,117,117,0.096,True,0,74,7467
27,C,0.917096133925619,0.0,0.45035037157085633,0.6,0.05,0.476673424243927,0.94934,0.0,0.24441581020594194,0.2410713203930438,0.028125054731456694,118,118,0.096,True,0,74,7467
28,C,0.9191295207365011,0.0,0.45035037157085633,0.6,0.05,0.48347797989845276,0.96958,0.0,0.24410844525768272,0.2407259665185953,0.02808361226652287,118,118,0.096,True,0,74,7467
