year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.1620600029390359,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,9,967
0,C,0.24360604012833126,0.38734132051467896,0.4793259115739896,0.445,0.05,0.6680630445480347,0.00998,0.6858095657080412,0.5351412128366716,0.5065558379192823,0.049738199911828915,0,0,0.09416999999999999,False,0,9,967
1,C,0.31522722772283823,0.33985403180122375,0.4793259115739896,0.44,0.05,0.7948825359344482,0.00962,0.5479977019131184,0.4966229955387378,0.522181786833142,0.04799855968041016,0,0,0.0788205,False,0,9,967
2,C,0.3947001888688664,0.2607329189777374,0.4793259115739896,0.435,0.05,0.7651612162590027,0.00926,0.3403090350329876,0.4480502476874239,0.48433438735325274,0.04584992405257496,0,0,0.081552,False,0,9,967
3,C,0.48088817439975257,0.15634839236736298,0.4793259115739896,0.43,0.05,0.7303078174591064,0.0108,0.06462120823562145,0.38714105216113986,0.4341210991309022,0.04346573521819411,0,0,0.08599949999999999,False,0,9,967
4,C,0.564322528805901,0.05664071440696716,0.4793259115739896,0.425,0.05,0.6912229657173157,0.01498,0.0,0.34654595286289624,0.37653058754279733,0.04088009565226752,0,0,0.091902,False,0,9,967
5,C,0.6410874432105818,0.004888419061899185,0.4793259115739896,0.42,0.05,0.653528094291687,0.02244,0.0,0.320218964705768,0.32891936779852476,0.038377065020083076,0,0,0.0963015,False,0,9,967
6,C,0.7132413199120226,2.533220686018467e-05,0.4793259115739896,0.415,0.05,0.6130703091621399,0.03266,0.0,0.30240930822247064,0.3097281391973546,0.03607411758794265,0,0,0.09840749999999998,False,0,9,967
7,C,0.7779353076919894,2.1067261712914842e-08,0.4793259115739896,0.45999999999999996,0.05,0.5820780396461487,0.04438,0.0,0.28635127398546034,0.29168967002199436,0.03390950128689942,0,0,0.09860999999999999,True,0,9,967
8,C,0.8261403097908188,0.0,0.4793259115739896,0.505,0.05,0.5547627806663513,0.0574,0.0,0.2719568585443285,0.27551617307700266,0.03196868165350042,0,0,0.09860999999999999,True,0,9,967
