year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16357683485064078,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,79,7967
0,C,0.2435269516830961,0.3871864080429077,0.4770531845475108,0.445,0.05,0.6671978235244751,0.00918,0.6857011504471302,0.5349969120421305,0.5061603641318451,0.04969269495448077,0,0,0.09416999999999999,False,0,79,7967
1,C,0.3171141295254682,0.33959901332855225,0.4770531845475108,0.44,0.05,0.7942661643028259,0.00902,0.5483549609780312,0.49688238400873963,0.5221368284492364,0.04802365960403201,0,0,0.07864049999999999,False,0,79,7967
2,C,0.39025631203108263,0.2594878375530243,0.4770531845475108,0.435,0.05,0.7633740901947021,0.00844,0.33874223195016384,0.44753128766969597,0.4836694488271958,0.04581604426876085,0,0,0.08137199999999999,False,0,79,7967
3,C,0.4669097623310963,0.15702204406261444,0.4770531845475108,0.43,0.05,0.7320408225059509,0.01002,0.0670486968010664,0.38871792952372547,0.4349977568192948,0.043621778793592414,0,0,0.08590650000000001,False,0,79,7967
4,C,0.5319498082504875,0.06058685481548309,0.4770531845475108,0.425,0.05,0.696330189704895,0.01356,0.0,0.3504923887647961,0.3806045799681922,0.041322175284592005,0,0,0.09166949999999999,False,0,79,7967
5,C,0.609148630748669,0.007218983024358749,0.4770531845475108,0.42,0.05,0.6649293899536133,0.02076,0.0,0.3280157977790629,0.3370125479373781,0.03937097390701027,0,0,0.0959595,False,0,79,7967
6,C,0.6786694264597962,7.651594205526635e-05,0.4770531845475108,0.415,0.05,0.6303806900978088,0.03092,0.0,0.309767689710872,0.31771284231283276,0.037055009232064826,0,0,0.09814649999999998,False,0,79,7967
7,C,0.735481626896671,2.737256750151573e-07,0.4770531845475108,0.45999999999999996,0.05,0.5941094160079956,0.0422,0.0,0.2942878763326892,0.30033264338505095,0.034969385360731006,0,0,0.09843,True,0,79,7967
8,C,0.7859018636905961,0.0,0.4770531845475108,0.505,0.05,0.5724517703056335,0.0555,0.0,0.2816471206766333,0.28612959327583226,0.03326501934762476,0,1,0.09843,True,0,79,7967
9,C,0.8172774493354913,0.0,0.4770531845475108,0.55,0.05,0.546496570110321,0.06858,0.0,0.2704286179899849,0.273524534077351,0.03175241224380701,1,4,0.09843,True,0,79,7967
10,C,0.8437553554754751,0.0,0.4770531845475108,0.5950000000000001,0.05,0.5296050906181335,0.08092,0.0,0.2634475501839958,0.2656806376661272,0.030811144674460153,8,9,0.09843,True,0,79,7967
11,C,0.8642136012362037,0.0,0.4770531845475108,0.6,0.05,0.5208730697631836,0.0951,0.0,0.25755621606784934,0.25906116113113126,0.030016807490260637,16,21,0.09843,True,0,79,7967
12,C,0.8788111362789348,0.0,0.4770531845475108,0.6,0.05,0.5060610175132751,0.11076,0.0,0.25300425638608726,0.25394659969094907,0.029403060117438783,30,34,0.09843,True,0,79,7967
13,C,0.8890189368849676,0.0,0.4770531845475108,0.6,0.05,0.49980059266090393,0.13084,0.0,0.24975630483907962,0.2502972159302663,0.028965134066156847,34,46,0.09843,True,0,79,7967
14,C,0.8972926002875511,0.0,0.4770531845475108,0.6,0.05,0.4963269829750061,0.15638,0.0,0.24748506920423724,0.2477452657787581,0.028658900047975867,48,51,0.09843,True,0,79,7967
15,C,0.9030748116891104,0.0,0.4770531845475108,0.6,0.05,0.48621484637260437,0.19022,0.0,0.24564417909716246,0.24567684992811223,0.028410690145898358,56,59,0.09843,True,0,79,7967
16,C,0.90654265924722,0.0,0.4770531845475108,0.6,0.05,0.48483896255493164,0.23612,0.0,0.2443576370603155,0.2442312970777224,0.02823722380385158,60,64,0.09843,True,0,79,7967
17,C,0.910170380404576,0.0,0.4770531845475108,0.6,0.05,0.48752716183662415,0.29788,0.0,0.24358604097863612,0.243364335188195,0.028133188377108292,71,75,0.09843,True,0,79,7967
18,C,0.9132642299903416,0.0,0.4770531845475108,0.6,0.05,0.4797247350215912,0.3694,0.0,0.2427788730211244,0.24245740489885603,0.02802435674238761,75,83,0.09843,True,0,79,7967
19,C,0.9143902385474276,0.0,0.4770531845475108,0.6,0.05,0.4801238179206848,0.4514,0.0,0.2420904914882916,0.2416839425024146,0.027931541254814646,90,96,0.09843,True,0,79,7967
20,C,0.9155203546914641,0.0,0.4770531845475108,0.6,0.05,0.47731542587280273,0.53666,0.0,0.24183995458433993,0.24140244036314312,0.027897760998102067,101,103,0.09843,True,0,79,7967
21,C,0.9166778904349124,0.0,0.4770531845475108,0.6,0.05,0.4791799783706665,0.6243,0.0,0.2415885037422918,0.241119911327134,0.027863857513780968,104,105,0.09843,True,0,79,7967
22,C,0.9175731290631979,0.0,0.4770531845475108,0.6,0.05,0.487825870513916,0.70794,0.0,0.24133095203937455,0.24083052739127192,0.02782913144147752,113,115,0.09843,True,0,79,7967
23,C,0.9179049763584236,0.0,0.4770531845475108,0.6,0.05,0.48521482944488525,0.78194,0.0,0.2411317614445811,0.24060671773420056,0.027802274282628957,119,119,0.09843,True,0,79,7967
24,C,0.9181887538197303,0.0,0.4770531845475108,0.6,0.05,0.4771330952644348,0.84354,0.0,0.24105792542139332,0.2405237559103941,0.027792318863772182,120,122,0.09843,True,0,79,7967
25,C,0.9188377662750972,0.0,0.4770531845475108,0.6,0.05,0.4825459122657776,0.89296,0.0,0.2409947849362526,0.24045281154506742,0.027783805539932982,122,123,0.09843,True,0,79,7967
26,C,0.9192953136757607,0.0,0.4770531845475108,0.6,0.05,0.48538312315940857,0.93106,0.0,0.24085037966493344,0.2402905584312257,0.027764335166271976,123,123,0.09843,True,0,79,7967
27,C,0.920016561711144,0.0,0.4770531845475108,0.6,0.05,0.4833992123603821,0.9568,0.0,0.2407485753682858,0.24017617158105986,0.027750608744252073,124,124,0.09843,True,0,79,7967
28,C,0.9199136605760048,0.0,0.4770531845475108,0.6,0.05,0.4741940498352051,0.97374,0.0,0.24058809768041306,0.23999585957221403,0.027728971303190575,124,124,0.09843,True,0,79,7967
29,C,0.9203354245184796,0.0,0.4770531845475108,0.6,0.05,0.4715263247489929,0.9853,0.0,0.24061099318298151,0.24002158485599884,0.02773205833724475,124,124,0.09843,True,0,79,7967
30,C,0.9207804928037259,0.0,0.4770531845475108,0.6,0.05,0.4748547673225403,0.99198,0.0,0.2405171507057809,0.23991614387038013,0.027719405418970507,124,125,0.09843,True,0,79,7967
31,C,0.9205319117218524,0.0,0.4770531845475108,0.6,0.05,0.47874411940574646,0.9956,0.0,0.24041812301231358,0.23980487679906853,0.027706053370413118,125,125,0.09843,True,0,79,7967
32,C,0.9214722587233659,0.0,0.4770531845475108,0.6,0.05,0.4777314364910126,0.99806,0.0,0.24047343230303042,0.23986702206953692,0.027713510802869316,125,125,0.09843,True,0,79,7967
33,C,0.9227545143548344,0.0,0.4770531845475108,0.6,0.05,0.47615596652030945,0.99912,0.0,0.24026420509519364,0.23963193531915855,0.027685300392823915,125,125,0.09843,True,0,79,7967
34,C,0.923558030459423,0.0,0.4770531845475108,0.6,0.05,0.483772337436676,0.9996,0.0,0.23997890321719195,0.23931137141129144,0.027646832723879862,125,125,0.09843,True,0,79,7967
35,C,0.9246126377413825,0.0,0.4770531845475108,0.6,0.05,0.4803829491138458,0.99984,0.0,0.239800120883921,0.23911049238514426,0.027622727240742204,125,125,0.09843,True,0,79,7967
36,C,0.9247747575825849,0.0,0.4770531845475108,0.6,0.05,0.48072412610054016,0.99994,0.0,0.239565470763685,0.23884684056465438,0.027591089022283417,125,125,0.09843,True,0,79,7967
37,C,0.9250626859321245,0.0,0.4770531845475108,0.6,0.05,0.4840824007987976,0.99998,0.0,0.23952939909901744,0.2388063106043538,0.027586225427047348,125,125,0.09843,True,0,79,7967
38,C,0.9254889978852255,0.0,0.4770531845475108,0.6,0.05,0.4827505350112915,1.0,0.0,0.23946533504124484,0.2387343285169689,0.02757758757656116,125,125,0.09843,True,0,79,7967
39,C,0.9274155307487989,0.0,0.4770531845475108,0.6,0.05,0.47583693265914917,1.0,0.0,0.23937048063167993,0.23862775052869362,0.027564798217968124,125,125,0.09843,True,0,79,7967
40,C,0.9295017823674424,0.0,0.4770531845475108,0.6,0.05,0.4680750370025635,1.0,0.0,0.23894182706953482,0.23814611731280028,0.02750700223206093,125,125,0.09843,True,0,79,7967
41,C,0.929700493268591,0.0,0.4770531845475108,0.6,0.05,0.46499618887901306,1.0,0.0,0.23847763608438666,0.2376245544081394,0.027444414683501624,125,125,0.09843,True,0,79,7967
42,C,0.9318257138216273,0.0,0.4770531845475108,0.6,0.05,0.48173075914382935,1.0,0.0,0.2384334229088811,0.23757487668285227,0.027438453356467163,125,125,0.09843,True,0,79,7967
43,C,0.9317679537895567,0.0,0.4770531845475108,0.6,0.05,0.4605220854282379,1.0,0.0,0.2379605613358305,0.2370435715445932,0.027374696739876074,125,125,0.09843,True,0,79,7967
44,C,0.9318313933561487,0.0,0.4770531845475108,0.6,0.05,0.49592325091362,1.0,0.0,0.2379734129429662,0.23705801155261086,0.027376429540838194,125,125,0.09843,True,0,79,7967
45,C,0.9330999412944078,0.0,0.4770531845475108,0.6,0.05,0.4663461446762085,1.0,0.0,0.2379592976393995,0.23704215166096282,0.027374526353840432,125,125,0.09843,True,0,79,7967
46,C,0.9326892467333208,0.0,0.4770531845475108,0.6,0.05,0.58,1.0,0.0,0.23767704572313686,0.23672501467639806,0.027336469915692663,125,125,0.09843,True,0,79,7967
47,C,0.9340438883196504,0.0,0.4770531845475108,0.6,0.05,0.58,1.0,0.0,0.2377684252629787,0.23682768831666984,0.02734879075252527,125,125,0.09843,True,0,79,7967
48,C,0.9347766850163716,0.0,0.4770531845475108,0.6,0.05,0.58,1.0,0.0,0.23746701751002036,0.2364890279200874,0.02730815150493538,125,125,0.09843,True,0,79,7967
49,C,0.9356554040148963,0.0,0.4770531845475108,0.6,0.05,0.58,1.0,0.0,0.23730397024499988,0.2363058287459071,0.027286167604033747,125,125,0.09843,True,0,79,7967
