year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.15969615215251234,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,94,9467
0,C,0.24057039864494376,0.38869988918304443,0.4900177850395131,0.445,0.05,0.6706127524375916,0.0094,0.6884996145963669,0.535070772479208,0.5072894503260916,0.04980911543542462,0,0,0.09416999999999999,False,0,94,9467
1,C,0.3130005008625227,0.34351080656051636,0.4900177850395131,0.44,0.05,0.7974860668182373,0.00874,0.5552119128406048,0.4974189866778903,0.5236575078774641,0.04798271019025655,0,0,0.0797175,False,0,94,9467
2,C,0.4020333962199725,0.26617422699928284,0.4900177850395131,0.435,0.05,0.7618844509124756,0.00882,0.3515724912285805,0.44933885983909155,0.48635831622662057,0.04580980712372919,0,0,0.082338,False,0,94,9467
3,C,0.4711855830493214,0.15824680030345917,0.4900177850395131,0.43,0.05,0.7266857028007507,0.01024,0.0675849337130785,0.3849411708661352,0.4338202505916944,0.04313882026300569,0,0,0.08671499999999999,False,0,94,9467
4,C,0.5479431415894656,0.060581836849451065,0.4900177850395131,0.425,0.05,0.6921342015266418,0.01412,0.0,0.348146571407196,0.3798351631812095,0.04106425465812522,0,0,0.09279299999999999,False,0,94,9467
5,C,0.6245190873967745,0.0066563403233885765,0.4900177850395131,0.42,0.05,0.6535022258758545,0.021,0.0,0.32297919015310456,0.33301421460263364,0.038761527901920896,0,0,0.09712950000000001,False,0,94,9467
6,C,0.7033726265639759,5.346042598830536e-05,0.4900177850395131,0.415,0.05,0.624129593372345,0.0307,0.0,0.30495061022636827,0.3138702281508064,0.03646424952770163,0,0,0.09931649999999999,False,0,94,9467
7,C,0.765101995646748,0.0,0.4900177850395131,0.45999999999999996,0.05,0.5897743701934814,0.04276,0.0,0.2873976786977677,0.29415684335900605,0.03409864335268559,0,0,0.09960000000000001,True,0,94,9467
8,C,0.8085967456708246,0.0,0.4900177850395131,0.505,0.05,0.55692458152771,0.05464,0.0,0.2736628940768509,0.27872450108831304,0.03224676228020243,0,0,0.09960000000000001,True,0,94,9467
9,C,0.8359664847151445,0.0,0.4900177850395131,0.55,0.05,0.5339646339416504,0.0681,0.0,0.26398531219649385,0.26785081358229385,0.030941919779480125,1,2,0.09960000000000001,True,0,94,9467
10,C,0.8637287823156634,0.0,0.4900177850395131,0.5950000000000001,0.05,0.5212389230728149,0.08066,0.0,0.2578955452591327,0.2610083788212139,0.030120827608150533,5,8,0.09960000000000001,True,0,94,9467
11,C,0.87937495541242,0.0,0.4900177850395131,0.6,0.05,0.5116764903068542,0.09402,0.0,0.25171843404301725,0.2540678044210842,0.029287958680134965,16,19,0.09960000000000001,True,0,94,9467
12,C,0.8913192808775319,0.0,0.4900177850395131,0.6,0.05,0.5036721229553223,0.10866,0.0,0.24823716052898886,0.25015626114689504,0.02881857348723227,20,35,0.09960000000000001,True,0,94,9467
13,C,0.9012370597954068,0.0,0.4900177850395131,0.6,0.05,0.49037453532218933,0.1303,0.0,0.24557954811300145,0.24717017978061706,0.028460243723278912,37,55,0.09960000000000001,True,0,94,9467
14,C,0.9056845366349594,0.0,0.4900177850395131,0.6,0.05,0.4934951066970825,0.158,0.0,0.24337284230377432,0.2446907350511483,0.028162710355742665,55,66,0.09960000000000001,True,0,94,9467
15,C,0.9107297959536717,0.0,0.4900177850395131,0.6,0.05,0.486066609621048,0.19366,0.0,0.24238327870697382,0.24357886584126015,0.02802928605055608,70,75,0.09960000000000001,True,0,94,9467
16,C,0.9139393858113156,0.0,0.4900177850395131,0.6,0.05,0.4825615882873535,0.2436,0.0,0.24126070850856035,0.2423175510115821,0.027877928270994716,78,80,0.09960000000000001,True,0,94,9467
17,C,0.9163345119681331,0.0,0.4900177850395131,0.6,0.05,0.48054003715515137,0.30688,0.0,0.24054657476523458,0.24151515354717112,0.027781640575265394,85,91,0.09960000000000001,True,0,94,9467
18,C,0.9182522194886825,0.0,0.4900177850395131,0.6,0.05,0.47884872555732727,0.37974,0.0,0.2400136591953427,0.24091637200796673,0.027709786790560874,91,98,0.09960000000000001,True,0,94,9467
19,C,0.9197810905998443,0.0,0.4900177850395131,0.6,0.05,0.48213109374046326,0.4635,0.0,0.23958696927202047,0.24043694512782937,0.02765225556494439,101,106,0.09960000000000001,True,0,94,9467
20,C,0.9206012671804299,0.0,0.4900177850395131,0.6,0.05,0.4797535836696625,0.55014,0.0,0.23924679544978697,0.24005472735003897,0.027606389431609535,107,113,0.09960000000000001,True,0,94,9467
21,C,0.9215346149385851,0.0,0.4900177850395131,0.6,0.05,0.4773443341255188,0.63804,0.0,0.23906430616060667,0.23984968320489253,0.027581784134191968,114,121,0.09960000000000001,True,0,94,9467
22,C,0.922779112427893,0.0,0.4900177850395131,0.6,0.05,0.4805068373680115,0.72042,0.0,0.23885663628441714,0.23961634626535372,0.027553783701447315,123,124,0.09960000000000001,True,0,94,9467
23,C,0.9239127614339789,0.0,0.4900177850395131,0.6,0.05,0.48488301038742065,0.79144,0.0,0.2385797355930461,0.23930522189302678,0.027516448776768072,128,129,0.09960000000000001,True,0,94,9467
24,C,0.9241606529515168,0.0,0.4900177850395131,0.6,0.05,0.4817679524421692,0.8521,0.0,0.23832749868919198,0.23902180964150527,0.027482439306585497,129,132,0.09960000000000001,True,0,94,9467
25,C,0.9248019426262203,0.0,0.4900177850395131,0.6,0.05,0.47759732604026794,0.90108,0.0,0.23827234282653983,0.2389598367621208,0.027475002561059364,132,132,0.09960000000000001,True,0,94,9467
26,C,0.9249221648694671,0.0,0.4900177850395131,0.6,0.05,0.4821203052997589,0.936,0.0,0.23812965587391832,0.23879951434344493,0.02745576387081826,133,133,0.09960000000000001,True,0,94,9467
27,C,0.9249652009798255,0.0,0.4900177850395131,0.6,0.05,0.4740046262741089,0.96018,0.0,0.2381029064247959,0.23876945878263323,0.02745215720352085,133,133,0.09960000000000001,True,0,94,9467
28,C,0.9263945651821794,0.0,0.4900177850395131,0.6,0.05,0.4701314866542816,0.9769,0.0,0.23809333089024118,0.23875869975504366,0.027450866120210103,133,133,0.09960000000000001,True,0,94,9467
29,C,0.9255427594305493,0.0,0.4900177850395131,0.6,0.05,0.4762009382247925,0.98742,0.0,0.23777529735521738,0.23840135870445517,0.027407985194139485,133,133,0.09960000000000001,True,0,94,9467
30,C,0.9274068342796735,0.0,0.4900177850395131,0.6,0.05,0.48373889923095703,0.99362,0.0,0.2379648241349551,0.23861431014236267,0.027433539366688388,133,133,0.09960000000000001,True,0,94,9467
31,C,0.9270949761659261,0.0,0.4900177850395131,0.6,0.05,0.47268304228782654,0.9967,0.0,0.23755006748102497,0.23814829143008165,0.027377617121214663,133,133,0.09960000000000001,True,0,94,9467
32,C,0.9283227125319139,0.0,0.4900177850395131,0.6,0.05,0.4803338944911957,0.9984,0.0,0.23761945591133374,0.23822625595851848,0.02738697286462708,133,133,0.09960000000000001,True,0,94,9467
33,C,0.9291941456197811,0.0,0.4900177850395131,0.6,0.05,0.47578737139701843,0.99944,0.0,0.2373462845699015,0.23791932186702153,0.027350140773647447,133,133,0.09960000000000001,True,0,94,9467
34,C,0.9298559939843619,0.0,0.4900177850395131,0.6,0.05,0.4787864685058594,0.99972,0.0,0.23715239070785102,0.23770146359505473,0.027323997781011432,133,133,0.09960000000000001,True,0,94,9467
35,C,0.9297880690991299,0.0,0.4900177850395131,0.6,0.05,0.4750618040561676,0.99986,0.0,0.2370051294467318,0.23753600150390952,0.027304142330074006,133,133,0.09960000000000001,True,0,94,9467
36,C,0.9299423157588854,0.0,0.4900177850395131,0.6,0.05,0.4749012887477875,0.99988,0.0,0.2370202427336959,0.23755298272521752,0.027306180076630965,133,133,0.09960000000000001,True,0,94,9467
37,C,0.9300860208167956,0.0,0.4900177850395131,0.6,0.05,0.4815588891506195,0.99992,0.0,0.23698592285190032,0.23751442106027865,0.0273015526768383,133,133,0.09960000000000001,True,0,94,9467
38,C,0.9303414252301553,0.0,0.4900177850395131,0.6,0.05,0.4840419292449951,1.0,0.0,0.23695394847651532,0.23747849479580113,0.027297241525100997,133,133,0.09960000000000001,True,0,94,9467
39,C,0.932067060541109,0.0,0.4900177850395131,0.6,0.05,0.4725778102874756,1.0,0.0,0.23689712099454274,0.23741464369246118,0.027289579392700207,133,133,0.09960000000000001,True,0,94,9467
40,C,0.9322309056141522,0.0,0.4900177850395131,0.6,0.05,0.4713725447654724,1.0,0.0,0.23651316713785556,0.23698323486472278,0.027237810333371595,133,133,0.09960000000000001,True,0,94,9467
41,C,0.9325952595032521,0.0,0.4900177850395131,0.6,0.05,0.47086378931999207,1.0,0.0,0.23647671160910344,0.23694227359646197,0.027232894981180297,133,133,0.09960000000000001,True,0,94,9467
42,C,0.9329476598687904,0.0,0.4900177850395131,0.6,0.05,0.4760895073413849,1.0,0.0,0.23639564286877873,0.236851185124187,0.0272219643645073,133,133,0.09960000000000001,True,0,94,9467
43,C,0.933842828161915,0.0,0.4900177850395131,0.6,0.05,0.474291056394577,1.0,0.0,0.23631723378744648,0.2367630850328024,0.027211392353541156,133,133,0.09960000000000001,True,0,94,9467
44,C,0.9339529526762874,0.0,0.4900177850395131,0.6,0.05,0.4867132902145386,1.0,0.0,0.23611805884222625,0.23653929295952125,0.027184537304747416,133,133,0.09960000000000001,True,0,94,9467
45,C,0.9345946614122731,0.0,0.4900177850395131,0.6,0.05,0.4715750217437744,1.0,0.0,0.23609355613777835,0.23651176183092815,0.027181233569316246,133,133,0.09960000000000001,True,0,94,9467
46,C,0.9356538532508625,0.0,0.4900177850395131,0.6,0.05,0.58,1.0,0.0,0.23595077594402158,0.23635133464693175,0.027161982307236675,133,133,0.09960000000000001,True,0,94,9467
47,C,0.9370920695431715,0.0,0.4900177850395131,0.6,0.05,0.58,1.0,0.0,0.23571510575993543,0.2360865366872844,0.02713020655207899,133,133,0.09960000000000001,True,0,94,9467
48,C,0.9385428792870747,0.0,0.4900177850395131,0.6,0.05,0.58,1.0,0.0,0.23539510263489666,0.23572698261420716,0.02708706006330972,133,133,0.09960000000000001,True,0,94,9467
49,C,0.9391262012964414,0.0,0.4900177850395131,0.6,0.05,0.58,1.0,0.0,0.2350722974668782,0.23536428017823136,0.027043535770992624,133,133,0.09960000000000001,True,0,94,9467
