year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16201200645473232,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,76,7667
0,C,0.2445235278140911,0.3874163329601288,0.4459095569319531,0.445,0.05,0.6674426794052124,0.00952,0.6867591040208936,0.5385997332167354,0.5065757133471305,0.049739639806358024,0,0,0.09416999999999999,False,0,76,7667
1,C,0.3219931537608403,0.3366813659667969,0.4459095569319531,0.44,0.05,0.790574848651886,0.0087,0.5440107900649309,0.4991365215926924,0.5216376630482225,0.04830519859625773,0,0,0.0758445,False,0,76,7667
2,C,0.3942000889795885,0.25197428464889526,0.4459095569319531,0.435,0.05,0.7619637846946716,0.00902,0.32545037381350994,0.44733742599671333,0.4809459461097892,0.04598110981785526,0,0,0.0787275,False,0,76,7667
3,C,0.47582781543387903,0.14679986238479614,0.4459095569319531,0.43,0.05,0.7308887243270874,0.01014,0.04729001224040985,0.387679183413617,0.4310976630444858,0.04381490176129281,0,0,0.08348399999999999,False,0,76,7667
4,C,0.5488062402454944,0.05108797177672386,0.4459095569319531,0.425,0.05,0.6928059458732605,0.01458,0.0,0.35043122946228555,0.37487324946236134,0.0413660699676641,0,0,0.08940450000000001,False,0,76,7667
5,C,0.6232073624149919,0.004117830190807581,0.4459095569319531,0.42,0.05,0.6581624746322632,0.02264,0.0,0.32714800870381366,0.3327984399386264,0.03917671722331564,0,0,0.09357449999999999,False,0,76,7667
6,C,0.7044390143322236,2.1524037947528996e-05,0.4459095569319531,0.415,0.05,0.6280190944671631,0.03172,0.0,0.30997931309817145,0.31419815939625206,0.03694468355823071,0,0,0.095478,False,0,76,7667
7,C,0.7615933732315314,0.0,0.4459095569319531,0.45999999999999996,0.05,0.5902137160301208,0.04292,0.0,0.2919020419408953,0.2938902464169441,0.03450773400071376,0,0,0.09564,True,0,76,7667
8,C,0.8082611908294369,0.0,0.4459095569319531,0.505,0.05,0.5595441460609436,0.05498,0.0,0.2791851970857993,0.2796016566921172,0.03279310323373453,2,2,0.09564,True,0,76,7667
9,C,0.8417017767666961,0.0,0.4459095569319531,0.55,0.05,0.5350790619850159,0.06764,0.0,0.26880160767026534,0.26793470229264077,0.03139306870579736,2,4,0.09564,True,0,76,7667
10,C,0.863107285798019,0.0,0.4459095569319531,0.5950000000000001,0.05,0.5186991691589355,0.07968,0.0,0.26136107729922514,0.259574555808326,0.030389851127679585,7,9,0.09564,True,0,76,7667
11,C,0.8750248204016916,0.0,0.4459095569319531,0.6,0.05,0.5102309584617615,0.09352,0.0,0.2565983515397558,0.25422317855049525,0.029747685856739897,15,19,0.09564,True,0,76,7667
12,C,0.886728439451768,0.0,0.4459095569319531,0.6,0.05,0.4984528720378876,0.10898,0.0,0.2539467000904386,0.2512437948995771,0.02939015981862972,37,38,0.09564,True,0,76,7667
13,C,0.896815913457941,0.0,0.4459095569319531,0.6,0.05,0.49296897649765015,0.12836,0.0,0.25134264485179664,0.24831789013705802,0.029039051247127426,40,51,0.09564,True,0,76,7667
14,C,0.9002387499161153,0.0,0.4459095569319531,0.6,0.05,0.4906885325908661,0.1545,0.0,0.24909818188542315,0.24579602163551478,0.028736427026942242,53,68,0.09564,True,0,76,7667
15,C,0.903180305330217,0.0,0.4459095569319531,0.6,0.05,0.4921126067638397,0.18994,0.0,0.24833660077347938,0.2449403125209712,0.02863374193319701,76,80,0.09564,True,0,76,7667
16,C,0.9052951131446476,0.0,0.4459095569319531,0.6,0.05,0.48983556032180786,0.23816,0.0,0.24768210469384172,0.24420492366744578,0.028545495270773956,88,91,0.09564,True,0,76,7667
17,C,0.9091834584373643,0.0,0.4459095569319531,0.6,0.05,0.4932941198348999,0.29794,0.0,0.24721155995513092,0.24367622171383813,0.028482051036341043,102,105,0.09564,True,0,76,7667
18,C,0.9094024118197733,0.0,0.4459095569319531,0.6,0.05,0.49055972695350647,0.37002,0.0,0.24634640312750147,0.24270413539065894,0.028365400677559542,107,118,0.09564,True,0,76,7667
19,C,0.910939149815761,0.0,0.4459095569319531,0.6,0.05,0.48839065432548523,0.45534,0.0,0.24629768599991547,0.24264939704505667,0.02835883207608727,121,128,0.09564,True,0,76,7667
20,C,0.9117001646768411,0.0,0.4459095569319531,0.6,0.05,0.4853948652744293,0.5409,0.0,0.2459557617958082,0.24226521254605976,0.02831272993620764,129,130,0.09564,True,0,76,7667
21,C,0.9129684165847379,0.0,0.4459095569319531,0.6,0.05,0.48094701766967773,0.62784,0.0,0.24578643598921787,0.24207495883078972,0.028289899490375234,131,133,0.09564,True,0,76,7667
22,C,0.9132002541211817,0.0,0.4459095569319531,0.6,0.05,0.4830067753791809,0.7089,0.0,0.24550424993971082,0.24175789585381552,0.028251851933138332,136,136,0.09564,True,0,76,7667
23,C,0.914433464244985,0.0,0.4459095569319531,0.6,0.05,0.48377713561058044,0.78208,0.0,0.24545266608785207,0.2416999364697046,0.02824489680704502,136,138,0.09564,True,0,76,7667
24,C,0.9147527859650912,0.0,0.4459095569319531,0.6,0.05,0.47944268584251404,0.84452,0.0,0.24517827683530585,0.2413916339387538,0.02820790050333092,138,140,0.09564,True,0,76,7667
25,C,0.9163695803960459,0.0,0.4459095569319531,0.6,0.05,0.48629122972488403,0.89314,0.0,0.24510722775258223,0.24131180350872722,0.02819832085172773,140,140,0.09564,True,0,76,7667
26,C,0.9171120374714438,0.0,0.4459095569319531,0.6,0.05,0.479724645614624,0.92874,0.0,0.24474749099169482,0.24090760490098856,0.028149817018799095,140,140,0.09564,True,0,76,7667
27,C,0.9191422945548096,0.0,0.4459095569319531,0.6,0.05,0.4837765395641327,0.95532,0.0,0.2445822942924188,0.24072199063213906,0.028127543306537155,140,140,0.09564,True,0,76,7667
28,C,0.918849766364337,0.0,0.4459095569319531,0.6,0.05,0.4807451367378235,0.97362,0.0,0.2441305620913699,0.24021442636129764,0.02806663559403618,140,140,0.09564,True,0,76,7667
29,C,0.9197028020500015,0.0,0.4459095569319531,0.6,0.05,0.4767918586730957,0.98498,0.0,0.24419564961375004,0.24028755840891575,0.028075411439750356,140,140,0.09564,True,0,76,7667
30,C,0.9196263959374622,0.0,0.4459095569319531,0.6,0.05,0.47537991404533386,0.99184,0.0,0.2440058491736897,0.24007429948749964,0.028049820369180425,140,140,0.09564,True,0,76,7667
31,C,0.9195206112291877,0.0,0.4459095569319531,0.6,0.05,0.48021605610847473,0.99596,0.0,0.24402284953372969,0.24009340101563448,0.028052112552556602,140,140,0.09564,True,0,76,7667
32,C,0.9202555140208538,0.0,0.4459095569319531,0.6,0.05,0.4742240309715271,0.99814,0.0,0.24404638663132078,0.24011984719270307,0.028055286093804838,140,140,0.09564,True,0,76,7667
33,C,0.920965183302831,0.0,0.4459095569319531,0.6,0.05,0.4769487977027893,0.99922,0.0,0.24388287076017506,0.23993612149478655,0.028033239010054854,140,140,0.09564,True,0,76,7667
34,C,0.9218183815012745,0.0,0.4459095569319531,0.6,0.05,0.47425195574760437,0.99962,0.0,0.24372496934493512,0.2397587041742923,0.02801194893159554,140,140,0.09564,True,0,76,7667
35,C,0.9226795920145802,0.0,0.4459095569319531,0.6,0.05,0.48202741146087646,0.99984,0.0,0.24353513274578142,0.23954540462468138,0.027986352985642234,140,140,0.09564,True,0,76,7667
36,C,0.9225415435254553,0.0,0.4459095569319531,0.6,0.05,0.4750998020172119,0.99992,0.0,0.24334351340657093,0.23933010199635496,0.02796051667024306,140,140,0.09564,True,0,76,7667
37,C,0.9235820719912935,0.0,0.4459095569319531,0.6,0.05,0.481128066778183,0.99998,0.0,0.24337422919540122,0.2393646141186362,0.02796465812491681,140,140,0.09564,True,0,76,7667
38,C,0.9241710210701176,0.0,0.4459095569319531,0.6,0.05,0.47823479771614075,1.0,0.0,0.24314271161175222,0.23910448200217665,0.02793344227094166,140,140,0.09564,True,0,76,7667
39,C,0.924609287352783,0.0,0.4459095569319531,0.6,0.05,0.48570260405540466,1.0,0.0,0.24301167044171385,0.2389572447324706,0.02791577379857694,140,140,0.09564,True,0,76,7667
40,C,0.9258730964981048,0.0,0.4459095569319531,0.6,0.05,0.48787784576416016,1.0,0.0,0.24291415619382078,0.23884767816180424,0.027902625810096976,140,140,0.09564,True,0,76,7667
41,C,0.9263082730689438,0.0,0.4459095569319531,0.6,0.05,0.4787912964820862,1.0,0.0,0.2426329586589867,0.23853172587547383,0.027864711535737323,140,140,0.09564,True,0,76,7667
42,C,0.9270399722950412,0.0,0.4459095569319531,0.6,0.05,0.4792637526988983,1.0,0.0,0.24253613187197504,0.23842293173276408,0.027851656238612153,140,140,0.09564,True,0,76,7667
43,C,0.9278066517285054,0.0,0.4459095569319531,0.6,0.05,0.467374324798584,1.0,0.0,0.24237332879416834,0.2382400069262397,0.027829705261829235,140,140,0.09564,True,0,76,7667
44,C,0.9296541068089916,0.0,0.4459095569319531,0.6,0.05,0.47766005992889404,1.0,0.0,0.24220274262022257,0.23804833706787365,0.027806704878825306,140,140,0.09564,True,0,76,7667
45,C,0.9297725273678846,0.0,0.4459095569319531,0.6,0.05,0.48342540860176086,1.0,0.0,0.24179168386481437,0.23758647329775212,0.02775128122641072,140,140,0.09564,True,0,76,7667
46,C,0.9301503199304783,0.0,0.4459095569319531,0.6,0.05,0.58,1.0,0.0,0.24176533529046068,0.23755686815802884,0.027747728609643932,140,140,0.09564,True,0,76,7667
47,C,0.9308249150348074,0.0,0.4459095569319531,0.6,0.05,0.58,1.0,0.0,0.24168127644528362,0.23746242001738044,0.027736394832766118,140,140,0.09564,True,0,76,7667
48,C,0.9317255286901664,0.0,0.4459095569319531,0.6,0.05,0.58,1.0,0.0,0.2415311790345704,0.2372937712412982,0.027716156979636246,140,140,0.09564,True,0,76,7667
49,C,0.9312201053100567,0.0,0.4459095569319531,0.6,0.05,0.58,1.0,0.0,0.24133079249625297,0.23706861782745842,0.02768913856997547,140,140,0.09564,True,0,76,7667
