year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.17641764341478727,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,17,1767
0,C,0.24773148768536812,0.37980812788009644,0.45334494515965296,0.445,0.05,0.6628265380859375,0.00914,0.6707295039668679,0.5319067494029458,0.5021754425737133,0.04930747069755637,0,0,0.09416999999999999,False,0,17,1767
1,C,0.3304565072788979,0.32847726345062256,0.45334494515965296,0.44,0.05,0.7898186445236206,0.0086,0.5258195120841265,0.49457370311134885,0.5181102320715969,0.048134605917842424,0,0,0.076854,False,0,17,1767
2,C,0.41199470408964,0.2409309595823288,0.45334494515965296,0.435,0.05,0.7587392330169678,0.009,0.3001934513449669,0.4404728345976285,0.47566055348182257,0.04565285533003653,0,0,0.07983,False,0,17,1767
3,C,0.48654612339673126,0.13171570003032684,0.45334494515965296,0.43,0.05,0.7235232591629028,0.01074,0.008527779951691628,0.37678172973511054,0.4223595575784449,0.043206709425714265,0,0,0.0847095,False,0,17,1767
4,C,0.5665443482029345,0.04113176837563515,0.45334494515965296,0.425,0.05,0.6861714124679565,0.0148,0.0,0.3457536711959099,0.367452651337689,0.04097016684650153,0,0,0.09086999999999998,False,0,17,1767
5,C,0.6367296865377429,0.002425413578748703,0.45334494515965296,0.42,0.05,0.6523402333259583,0.02292,0.0,0.32214811295699664,0.32836391294926637,0.03857022010231543,0,0,0.09460949999999999,False,0,17,1767
6,C,0.7005099218786942,1.0146452950721141e-05,0.45334494515965296,0.415,0.05,0.6151479482650757,0.0326,0.0,0.3061695851086321,0.3108175783655643,0.03646465995227118,0,0,0.09618899999999998,False,0,17,1767
7,C,0.7552268963650657,1.865339243067865e-07,0.45334494515965296,0.45999999999999996,0.05,0.5905140042304993,0.0446,0.0,0.29197698875741646,0.29487251953032645,0.03455125289204264,0,0,0.09627000000000001,True,0,17,1767
8,C,0.8102661975703314,0.0,0.45334494515965296,0.505,0.05,0.5601165294647217,0.05686,0.0,0.2798024339541102,0.2811932759087336,0.032909743657451494,2,2,0.09627000000000001,True,0,17,1767
9,C,0.8359391910695511,0.0,0.45334494515965296,0.55,0.05,0.537818968296051,0.0701,0.0,0.2675561894359386,0.2674334506074172,0.031258564621293526,2,5,0.09627000000000001,True,0,17,1767
10,C,0.8608878938188589,0.0,0.45334494515965296,0.5950000000000001,0.05,0.5231529474258423,0.08258,0.0,0.2618439483823622,0.26101520223261226,0.030488374816316936,7,12,0.09627000000000001,True,0,17,1767
11,C,0.8774710054419592,0.0,0.45334494515965296,0.6,0.05,0.509291410446167,0.09604,0.0,0.25629286202064117,0.2547780265452853,0.0297399137338377,14,19,0.09627000000000001,True,0,17,1767
12,C,0.8910317948355795,0.0,0.45334494515965296,0.6,0.05,0.5029803514480591,0.11124,0.0,0.25260311968450133,0.2506322486395102,0.029242420385144692,26,30,0.09627000000000001,True,0,17,1767
13,C,0.9022246421693195,0.0,0.45334494515965296,0.6,0.05,0.4917967915534973,0.13106,0.0,0.24958584404442086,0.24724205129110516,0.028835596703336082,30,48,0.09627000000000001,True,0,17,1767
14,C,0.9063540898956725,0.0,0.45334494515965296,0.6,0.05,0.4904341697692871,0.15884,0.0,0.2470954355126637,0.24444383945767012,0.028499811283323885,57,62,0.09627000000000001,True,0,17,1767
15,C,0.909828269326088,0.0,0.45334494515965296,0.6,0.05,0.48204895853996277,0.19588,0.0,0.2461766333935502,0.2434114775260819,0.028375927851533297,65,72,0.09627000000000001,True,0,17,1767
16,C,0.9120462048321125,0.0,0.45334494515965296,0.6,0.05,0.48159414529800415,0.24588,0.0,0.24540362847028274,0.24254293266847804,0.028271702468620832,72,80,0.09627000000000001,True,0,17,1767
17,C,0.913838162323423,0.0,0.45334494515965296,0.6,0.05,0.48575374484062195,0.30824,0.0,0.24491013782019225,0.2419884487919719,0.02820516440344009,83,91,0.09627000000000001,True,0,17,1767
18,C,0.9153282077684488,0.0,0.45334494515965296,0.6,0.05,0.47966209053993225,0.3842,0.0,0.2445114272783757,0.24154045941914426,0.02815140567870078,91,94,0.09627000000000001,True,0,17,1767
19,C,0.9174777486923816,0.0,0.45334494515965296,0.6,0.05,0.47855615615844727,0.46942,0.0,0.24417989216685743,0.24116794805788783,0.028106704315350006,102,103,0.09627000000000001,True,0,17,1767
20,C,0.9186872832373648,0.0,0.45334494515965296,0.6,0.05,0.4870564639568329,0.55654,0.0,0.24370161931128237,0.2406305628269046,0.02804221808763202,105,109,0.09627000000000001,True,0,17,1767
21,C,0.9193620285053442,0.0,0.45334494515965296,0.6,0.05,0.48258522152900696,0.64366,0.0,0.2434324978750236,0.2403281791906588,0.028005932051282524,109,111,0.09627000000000001,True,0,17,1767
22,C,0.9203028627000167,0.0,0.45334494515965296,0.6,0.05,0.4775453209877014,0.7246,0.0,0.2432823670528982,0.24015949287366395,0.027985689693243145,112,115,0.09627000000000001,True,0,17,1767
23,C,0.9220777393578893,0.0,0.45334494515965296,0.6,0.05,0.47794535756111145,0.79566,0.0,0.24307303144458356,0.23992428432499585,0.027957464667402968,115,116,0.09627000000000001,True,0,17,1767
24,C,0.9209527085780344,0.0,0.45334494515965296,0.6,0.05,0.47759294509887695,0.8556,0.0,0.24267812138820694,0.23948056516052768,0.027904218367666787,116,116,0.09627000000000001,True,0,17,1767
25,C,0.921997352367237,0.0,0.45334494515965296,0.6,0.05,0.4754668176174164,0.90228,0.0,0.24292844073672465,0.2397618228554914,0.027937969291062438,116,116,0.09627000000000001,True,0,17,1767
26,C,0.9241529811236883,0.0,0.45334494515965296,0.6,0.05,0.48622092604637146,0.93738,0.0,0.24269600749362705,0.23950066190819075,0.027906629977386355,116,116,0.09627000000000001,True,0,17,1767
27,C,0.9244519669171847,0.0,0.45334494515965296,0.6,0.05,0.47824153304100037,0.96108,0.0,0.24221638009531668,0.23896175471907793,0.027841961114692823,116,116,0.09627000000000001,True,0,17,1767
28,C,0.9247398391165569,0.0,0.45334494515965296,0.6,0.05,0.47883281111717224,0.97662,0.0,0.2421498557562637,0.23888700827070386,0.027832991540887926,116,116,0.09627000000000001,True,0,17,1767
29,C,0.925825743336989,0.0,0.45334494515965296,0.6,0.05,0.47176393866539,0.98656,0.0,0.2420858041919034,0.2388150402208608,0.02782435537490676,116,116,0.09627000000000001,True,0,17,1767
30,C,0.9271035540395118,0.0,0.45334494515965296,0.6,0.05,0.4762744605541229,0.9932,0.0,0.24184419050285721,0.23854356416575279,0.0277917782482938,116,116,0.09627000000000001,True,0,17,1767
31,C,0.9280413379874124,0.0,0.45334494515965296,0.6,0.05,0.4727775752544403,0.99618,0.0,0.24155987762154593,0.23822411149012207,0.02775344392721811,116,116,0.09627000000000001,True,0,17,1767
32,C,0.9292556098729764,0.0,0.45334494515965296,0.6,0.05,0.4800511300563812,0.99802,0.0,0.24135122069313802,0.23798966550314693,0.027725310408781095,116,116,0.09627000000000001,True,0,17,1767
33,C,0.9305684393475843,0.0,0.45334494515965296,0.6,0.05,0.47444090247154236,0.9989,0.0,0.24108104519860005,0.2376860975317559,0.027688882252214178,116,116,0.09627000000000001,True,0,17,1767
34,C,0.9311541742530421,0.0,0.45334494515965296,0.6,0.05,0.46891191601753235,0.99956,0.0,0.2407889406404998,0.23735789016310394,0.027649497367975936,116,116,0.09627000000000001,True,0,17,1767
35,C,0.9326673843557174,0.0,0.45334494515965296,0.6,0.05,0.4749356210231781,0.99982,0.0,0.2406586146240354,0.23721145643673947,0.027631925320812205,116,116,0.09627000000000001,True,0,17,1767
36,C,0.9319086487525281,0.0,0.45334494515965296,0.6,0.05,0.4755902588367462,0.99992,0.0,0.24032192537619018,0.23683315391107068,0.027586529017731946,116,116,0.09627000000000001,True,0,17,1767
37,C,0.9321300519966246,0.0,0.45334494515965296,0.6,0.05,0.47853654623031616,0.99998,0.0,0.2404907440478998,0.237022837811868,0.027609291085827624,116,116,0.09627000000000001,True,0,17,1767
