year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16358868064338683,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,90,9067
0,C,0.23833755533048406,0.38659363985061646,0.4002857899054617,0.445,0.05,0.6613858342170715,0.00934,0.6831214129924774,0.5423241268431405,0.506095162023468,0.04969233958069839,0,0,0.09416999999999999,False,0,90,9067
1,C,0.3189412132932086,0.3347984254360199,0.4002857899054617,0.44,0.05,0.7921345829963684,0.0087,0.5401334296911955,0.5047472783086526,0.5227848876015622,0.048947015441030854,0,0,0.0717285,False,0,90,9067
2,C,0.38660536123935374,0.24779772758483887,0.4002857899054617,0.435,0.05,0.7622950673103333,0.00832,0.31865825317800045,0.4516153420829498,0.4808090723049308,0.04652890570214912,0,0,0.0746925,False,0,90,9067
3,C,0.4667233540495961,0.14350834488868713,0.4002857899054617,0.43,0.05,0.7301722168922424,0.00982,0.04316841438412666,0.39336767788112237,0.43162747916175925,0.04449898126376477,0,0,0.07954199999999999,False,0,90,9067
4,C,0.5336837446537879,0.049560658633708954,0.4002857899054617,0.425,0.05,0.6964872479438782,0.01412,0.0,0.3571324301041841,0.37618257514186876,0.0420954414794575,0,0,0.08541,False,0,90,9067
5,C,0.599944707780236,0.004077587276697159,0.4002857899054617,0.42,0.05,0.6663004159927368,0.0214,0.0,0.33541128249119967,0.336579063836553,0.040086629761331746,0,0,0.089475,False,0,90,9067
6,C,0.6703110756743889,2.282533205288928e-05,0.4002857899054617,0.415,0.05,0.632867157459259,0.03064,0.0,0.3200600039038683,0.320013823054941,0.0380988008675383,0,0,0.091338,False,0,90,9067
7,C,0.7340267654592064,0.0,0.4002857899054617,0.45999999999999996,0.05,0.6041932106018066,0.0416,0.0,0.3044000632476113,0.3024222310814028,0.035987809830713716,0,0,0.0915,True,0,90,9067
8,C,0.7851316348160036,0.0,0.4002857899054617,0.505,0.05,0.573684573173523,0.05378,0.0,0.2902233222704894,0.2864933086351984,0.03407633913716919,1,2,0.0915,True,0,90,9067
