index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
34,33,A,mfu_v7,0.3088,0.6885290422409581,0.55,0.9868421052631579,iig_effectiveness,0.0,0.0,0.2770988646265302,0.35,0.8503040267586013,0.7296,0.8954736842105263,0.35,1.0,3,1.0,72,7265,50,False,32,0,0.35,1.0
35,34,A,mfu_v7,0.2888,0.6829315692240695,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771050071520018,0.35,0.8391027930216635,0.7303,0.8978947368421053,0.35,1.0,3,1.0,72,7265,50,False,32,0,0.35,1.0
36,35,A,mfu_v7,0.2688,0.6838765881131583,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771150438700921,0.35,0.8423514996333912,0.6905,0.9011578947368422,0.35,1.0,2,0.9773876300001098,72,7265,50,False,32,0,0.35,1.0
37,36,A,mfu_v7,0.2488,0.6897840810402815,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771195345611905,0.35,0.8475667099807409,0.674,0.9038947368421053,0.35,1.0,3,0.9287020087624944,72,7265,50,False,32,0,0.35,1.0
38,37,A,mfu_v7,0.2288,0.6882732357927246,0.55,1.0,iig_effectiveness,0.0,0.0,0.27712587546984924,0.35,0.8436502599661702,0.642,0.9056842105263158,0.35,1.0,2,0.8800163875248791,72,7265,50,False,32,0,0.35,1.0
39,38,A,mfu_v7,0.2088,0.6759166996822407,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771316468279727,0.35,0.8325461056651842,0.6133,0.9069473684210526,0.35,1.0,3,0.8850163875248791,72,7265,50,False,32,0,0.35,1.0
40,39,A,mfu_v7,0.1888,0.6688663185185065,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771368925175838,0.35,0.8310379887260402,0.6,0.9074736842105263,0.35,1.0,0,0.8900163875248791,72,7265,50,False,32,0,0.35,1.0
41,40,A,mfu_v7,0.1688,0.6816050073843932,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771424000206553,0.35,0.8461009032374007,0.5797,0.9082105263157895,0.35,1.0,0,0.8950163875248791,72,7265,50,False,32,0,0.35,1.0
42,41,A,mfu_v7,0.1488,0.6738780192056519,0.55,1.0,iig_effectiveness,0.0,0.0,0.27714776758243675,0.35,0.8334100151439241,0.5672,0.9086315789473685,0.35,1.0,1,0.9000163875248791,72,7265,50,False,32,0,0.35,1.0
43,42,A,mfu_v7,0.1288,0.6687977859309024,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771531160231691,0.35,0.8318291285679835,0.5538,0.9090526315789473,0.35,1.0,1,0.9050163875248791,72,7265,50,False,32,0,0.35,1.0
44,43,A,mfu_v7,0.1088,0.6637695466138479,0.55,1.0,iig_effectiveness,0.0,0.0,0.27715847153286743,0.35,0.8291859991921764,0.5469,0.909157894736842,0.35,1.0,3,0.9285399687155156,72,7265,50,False,32,0,0.35,1.0
45,44,A,mfu_v7,0.0888,0.7153841764351552,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771638292096566,0.35,0.8530088320713198,0.5512,0.9092631578947369,0.35,1.0,1,0.952063549906152,72,7265,50,False,32,0,0.35,1.0
46,45,A,mfu_v7,0.0688,0.7383744657716866,0.55,1.0,iig_effectiveness,0.0,0.0,0.27716918563337034,0.35,0.8588963305130308,0.5476,0.9093684210526316,0.35,1.0,1,0.9755871310967885,72,7265,50,False,32,0,0.35,1.0
47,46,A,mfu_v7,0.0503,0.742610205892952,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771745410880127,0.35,0.855862419974196,0.544,0.9094736842105263,0.35,1.0,1,0.999110712287425,72,7265,50,False,32,0,0.35,1.0
48,47,A,mfu_v7,0.0363,0.7352659671005919,0.55,1.0,iig_effectiveness,0.0,0.0,0.27717989769399914,0.35,0.8471063822705225,0.544,0.9094736842105263,0.35,1.0,1,1.0,72,7265,50,False,32,0,0.35,1.0
49,48,A,mfu_v7,0.0242,0.7536272664743398,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771852557940825,0.35,0.8659619370936247,0.544,0.9094736842105263,0.35,1.0,1,1.0,72,7265,50,False,32,0,0.35,1.0
50,49,A,mfu_v7,0.0133,0.7536934397564263,0.55,1.0,iig_effectiveness,0.0,0.0,0.2771906139653728,0.35,0.8599853158493822,0.544,0.9094736842105263,0.35,1.0,1,1.0,72,7265,50,False,32,0,0.35,1.0
