index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
15,14,A,mfu_v7,0.6339,0.6027038738898975,0.55,0.7422680412371134,iig_effectiveness,0.0,0.0,0.2801482606651054,0.35,0.806041871185283,0.6069,0.5608421052631579,0.35,1.0,1,0.5504864326514717,99,9965,50,False,23,0,0.35,1.0
16,15,A,mfu_v7,0.618,0.6159462929252122,0.55,0.7959183673469388,iig_effectiveness,0.0,0.0,0.2816337781266887,0.35,0.8115133512451946,0.6239,0.5831578947368421,0.35,1.0,1,0.5258864019512693,99,9965,50,False,23,0,0.35,1.0
17,16,A,mfu_v7,0.6012,0.6201335060840382,0.55,0.84,iig_effectiveness,0.0,0.0,0.2823645643530145,0.35,0.809929387751247,0.6458,0.6054736842105263,0.35,1.0,0,0.501286371251067,99,9965,50,False,23,0,0.35,1.0
18,17,A,mfu_v7,0.5836,0.6206980252247447,0.55,0.8811881188118812,iig_effectiveness,0.0,0.0,0.2836184781135201,0.35,0.8087070514082115,0.6705,0.63,0.35,1.0,1,0.506286371251067,99,9965,50,False,23,0,0.35,1.0
19,18,A,mfu_v7,0.5661,0.6372830121801949,0.55,0.875,iig_effectiveness,0.0,0.0,0.28450874471934695,0.35,0.8242256909767924,0.6997,0.6568421052631579,0.35,1.0,1,0.511286371251067,99,9965,50,False,23,0,0.35,1.0
20,19,A,mfu_v7,0.5485,0.653779938242298,0.55,0.8785046728971962,iig_effectiveness,0.0,0.0,0.2853249636528583,0.35,0.8329320762145012,0.722,0.6829473684210526,0.35,1.0,2,0.4938861726618969,99,9965,50,False,23,0,0.35,1.0
21,20,A,mfu_v7,0.5305,0.6536726963284861,0.55,0.8990825688073395,iig_effectiveness,0.0,0.0,0.2865596486926848,0.35,0.8259014874502966,0.748,0.7078947368421052,0.35,1.0,1,0.4572417600054502,99,9965,50,False,23,0,0.35,1.0
22,21,A,mfu_v7,0.5125,0.6502047730188258,0.55,0.9,iig_effectiveness,0.0,0.0,0.28652781203809746,0.35,0.8226520019099204,0.7822,0.73,0.35,1.0,1,0.44299754593817364,99,9965,50,False,23,0,0.35,1.0
23,22,A,mfu_v7,0.4949,0.6668128003411931,0.55,0.8839285714285714,iig_effectiveness,0.0,0.0,0.2876481166050918,0.35,0.8398861556562265,0.8151,0.7527368421052631,0.35,1.0,0,0.4287533318708971,99,9965,50,False,23,0,0.35,1.0
24,23,A,mfu_v7,0.4768,0.6739035919574049,0.55,0.9035087719298246,iig_effectiveness,0.0,0.0,0.2873415682523942,0.35,0.8396470362162336,0.8122,0.7725263157894737,0.35,1.0,0,0.4337533318708971,99,9965,50,False,23,0,0.35,1.0
25,24,A,mfu_v7,0.4583,0.6835909477277999,0.55,0.9224137931034483,iig_effectiveness,0.0,0.0,0.28875281204680403,0.35,0.8458718917192998,0.8078,0.793578947368421,0.35,1.0,2,0.36953756930559933,99,9965,50,False,23,0,0.35,1.0
26,25,A,mfu_v7,0.44,0.6714022131654726,0.55,0.9152542372881356,iig_effectiveness,0.0,0.0,0.28951975566516025,0.35,0.8302239044615229,0.8049,0.8097894736842105,0.35,1.0,3,0.2713845806877854,99,9965,50,False,23,0,0.35,1.0
27,26,A,mfu_v7,0.422,0.6803248160113448,0.55,0.9008264462809917,iig_effectiveness,0.0,0.0,0.29053966908557854,0.35,0.843819645681279,0.8095,0.826421052631579,0.35,1.0,2,0.20316309831752888,99,9965,50,False,23,0,0.35,1.0
28,27,A,mfu_v7,0.4038,0.6870388944076753,0.55,0.9090909090909091,iig_effectiveness,0.0,0.0,0.291793962225171,0.35,0.8464505269625267,0.7974,0.8425263157894737,0.35,1.0,1,0.17422587226501274,99,9965,50,False,23,0,0.35,1.0
29,28,A,mfu_v7,0.3855,0.6756382622509045,0.55,0.9180327868852459,iig_effectiveness,0.0,0.0,0.29169252678225893,0.35,0.8328000134871356,0.7917,0.8547368421052631,0.35,1.0,0,0.17922587226501274,99,9965,50,False,23,0,0.35,1.0
30,29,A,mfu_v7,0.3666,0.6837618750139357,0.55,0.9435483870967742,iig_effectiveness,0.0,0.0,0.2915692036473727,0.35,0.845305711117859,0.7896,0.864,0.35,1.0,0,0.18422587226501275,99,9965,50,False,23,0,0.35,1.0
31,30,A,mfu_v7,0.3474,0.6781022238013259,0.55,0.96,iig_effectiveness,0.0,0.0,0.29133472757248713,0.35,0.8365171251054067,0.7737,0.874,0.35,1.0,0,0.18922587226501275,99,9965,50,False,23,0,0.35,1.0
32,31,A,mfu_v7,0.3284,0.6672830627557766,0.55,0.9523809523809523,iig_effectiveness,0.0,0.0,0.2912598267529175,0.35,0.8286159756214309,0.7547,0.8791578947368421,0.35,1.0,0,0.19422587226501276,99,9965,50,False,23,0,0.35,1.0
33,32,A,mfu_v7,0.3091,0.6789704491110122,0.55,0.9606299212598425,iig_effectiveness,0.0,0.0,0.29125931143525424,0.35,0.8442630402980353,0.7372,0.8853684210526316,0.35,1.0,1,0.19922587226501276,99,9965,50,False,23,0,0.35,1.0
34,33,A,mfu_v7,0.2898,0.675418976082744,0.55,0.968503937007874,iig_effectiveness,0.0,0.0,0.29122684895887796,0.35,0.8359804386519816,0.7266,0.8894736842105263,0.35,1.0,2,0.20422587226501276,99,9965,50,False,23,0,0.35,1.0
35,34,A,mfu_v7,0.2704,0.6895067044195501,0.55,0.968503937007874,iig_effectiveness,0.0,0.0,0.2912556720468562,0.35,0.8508553992438199,0.7143,0.8934736842105263,0.35,1.0,1,0.20922587226501277,99,9965,50,False,23,0,0.35,1.0
36,35,A,mfu_v7,0.2509,0.6861689531165067,0.55,0.9763779527559056,iig_effectiveness,0.0,0.0,0.2912841086967185,0.35,0.8417676896044703,0.6927,0.8967368421052632,0.35,1.0,1,0.21422587226501277,99,9965,50,False,23,0,0.35,1.0
37,36,A,mfu_v7,0.2312,0.6863049249678771,0.55,0.984375,iig_effectiveness,0.0,0.0,0.2913326247707351,0.35,0.8432987184105503,0.6667,0.8983157894736842,0.35,1.0,1,0.2626517375983148,99,9965,50,False,23,0,0.35,1.0
38,37,A,mfu_v7,0.2113,0.6865806938860929,0.55,0.9921875,iig_effectiveness,0.0,0.0,0.2913801577289946,0.35,0.8435035907052799,0.6369,0.8998947368421053,0.35,1.0,1,0.3110776029316168,99,9965,50,False,23,0,0.35,1.0
39,38,A,mfu_v7,0.1915,0.6909048691990202,0.55,0.9921875,iig_effectiveness,0.0,0.0,0.291431264201757,0.35,0.84749573430691,0.617,0.9013684210526316,0.35,1.0,2,0.3394294431257094,99,9965,50,False,23,0,0.35,1.0
40,39,A,mfu_v7,0.1715,0.683624033236184,0.55,1.0,iig_effectiveness,0.0,0.0,0.2914821112798581,0.35,0.8387627865107863,0.6015,0.9021052631578947,0.35,1.0,1,0.367781283319802,99,9965,50,False,23,0,0.35,1.0
41,40,A,mfu_v7,0.1515,0.6868760614851908,0.55,1.0,iig_effectiveness,0.0,0.0,0.29153271112049056,0.35,0.8449101644517338,0.5854,0.9029473684210526,0.35,1.0,0,0.372781283319802,99,9965,50,False,23,0,0.35,1.0
42,41,A,mfu_v7,0.1315,0.6817147094301148,0.55,1.0,iig_effectiveness,0.0,0.0,0.2915836890927171,0.35,0.8386410281348289,0.5798,0.9032631578947369,0.35,1.0,1,0.377781283319802,99,9965,50,False,23,0,0.35,1.0
43,42,A,mfu_v7,0.1115,0.6733898786883783,0.55,1.0,iig_effectiveness,0.0,0.0,0.291634730107015,0.35,0.8329002067933111,0.5798,0.9032631578947369,0.35,1.0,1,0.382781283319802,99,9965,50,False,23,0,0.35,1.0
44,43,A,mfu_v7,0.0915,0.6682342523982326,0.55,1.0,iig_effectiveness,0.0,0.0,0.2916859246699457,0.35,0.8305299159872312,0.5763,0.9032631578947369,0.35,1.0,0,0.387781283319802,99,9965,50,False,23,0,0.35,1.0
45,44,A,mfu_v7,0.0715,0.7109701869693705,0.55,1.0,iig_effectiveness,0.0,0.0,0.29173720084218585,0.35,0.8487161046994167,0.5652,0.903578947368421,0.35,1.0,0,0.392781283319802,99,9965,50,False,23,0,0.35,1.0
46,45,A,mfu_v7,0.0526,0.7369297250923549,0.55,1.0,iig_effectiveness,0.0,0.0,0.29178851998284566,0.35,0.8587838526860045,0.5652,0.903578947368421,0.35,1.0,0,0.397781283319802,99,9965,50,False,23,0,0.35,1.0
47,46,A,mfu_v7,0.0358,0.7488775737880109,0.55,1.0,iig_effectiveness,0.0,0.0,0.2918398527579249,0.35,0.8620336408206901,0.5652,0.903578947368421,0.35,1.0,0,0.402781283319802,99,9965,50,False,23,0,0.35,1.0
48,47,A,mfu_v7,0.0226,0.7525932121762324,0.55,1.0,iig_effectiveness,0.0,0.0,0.29189117459275216,0.35,0.8609349705764562,0.5652,0.903578947368421,0.35,1.0,1,0.407781283319802,99,9965,50,False,23,0,0.35,1.0
49,48,A,mfu_v7,0.0123,0.745696442390688,0.55,1.0,iig_effectiveness,0.0,0.0,0.29194246978123517,0.35,0.8528224711571359,0.5652,0.903578947368421,0.35,1.0,3,0.43942437250893074,99,9965,50,False,23,0,0.35,1.0
50,49,A,mfu_v7,0.0055,0.7588014722287892,0.55,1.0,iig_effectiveness,0.0,0.0,0.2919937210515365,0.35,0.8675478868456403,0.5652,0.903578947368421,0.35,1.0,2,0.47106746169805946,99,9965,50,False,23,0,0.35,1.0
