index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,85,8565,50,False,25,0,0.35,1.0
1,0,A,mfu_v7,0.735,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.2051207306533266,0.35,0.61515,0.3582,0.03894736842105263,0.35,1.0,1,0.722008962499751,85,8565,50,False,25,0,0.35,1.0
2,1,A,mfu_v7,0.735,0.4051397254737286,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23312470255235887,0.35,0.6614027392000421,0.3723,0.07126315789473685,0.35,1.0,0,0.694017924999502,85,8565,50,False,25,0,0.35,1.0
3,2,A,mfu_v7,0.735,0.46216370006275237,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.25463170607660784,0.35,0.6853968303606488,0.3826,0.10326315789473685,0.35,1.0,0,0.699017924999502,85,8565,50,False,25,0,0.35,1.0
4,3,A,mfu_v7,0.735,0.46856011749567733,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.26107666692002524,0.35,0.6735233575945374,0.3918,0.13873684210526316,0.35,1.0,0,0.704017924999502,85,8565,50,False,25,0,0.35,1.0
5,4,A,mfu_v7,0.735,0.4874805620603865,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2656114156108852,0.35,0.6948112846091827,0.4004,0.17726315789473684,0.35,1.0,0,0.709017924999502,85,8565,50,False,25,0,0.35,1.0
6,5,A,mfu_v7,0.7346,0.5070190603662035,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2684590667731895,0.35,0.711426271282531,0.4152,0.22389473684210526,0.35,1.0,0,0.714017924999502,85,8565,50,False,25,0,0.35,1.0
7,6,A,mfu_v7,0.7326,0.5171688126537288,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.26910300091875644,0.35,0.7188623666672369,0.4363,0.27273684210526317,0.35,1.0,1,0.7464695619473773,85,8565,50,False,25,0,0.35,1.0
8,7,A,mfu_v7,0.7277,0.5240635128272717,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.269403833524302,0.35,0.727149435871342,0.4501,0.31694736842105264,0.35,1.0,2,0.7789211988952527,85,8565,50,False,25,0,0.35,1.0
9,8,A,mfu_v7,0.721,0.5314511692543699,0.55,0.3333333333333333,iig_effectiveness,0.07000000000000005,0.0,0.2707032429661807,0.35,0.7372719354041972,0.4697,0.36147368421052634,0.35,1.0,2,0.811372835843128,85,8565,50,False,25,0,0.35,1.0
10,9,A,mfu_v7,0.7125,0.5340617391381579,0.55,0.42696629213483145,iig_effectiveness,0.050000000000000044,0.0,0.2726093547527078,0.35,0.7426491610944146,0.494,0.4047368421052632,0.35,1.0,2,0.8438244727910034,85,8565,50,False,25,0,0.35,1.0
11,10,A,mfu_v7,0.7021,0.561973675439764,0.55,0.5208333333333334,iig_effectiveness,0.030000000000000044,0.0,0.2725821319338201,0.35,0.7740690612297494,0.5156,0.4431578947368421,0.35,1.0,2,0.8762761097388787,85,8565,50,False,25,0,0.35,1.0
12,11,A,mfu_v7,0.6906,0.5622780581996699,0.55,0.5754716981132075,iig_effectiveness,0.010000000000000044,0.0,0.2724849089474689,0.35,0.7686352116049855,0.5369,0.47578947368421054,0.35,1.0,1,0.8755136233755991,85,8565,50,False,25,0,0.35,1.0
13,12,A,mfu_v7,0.6787,0.5705875402033995,0.55,0.5929203539823009,iig_effectiveness,0.0,0.0,0.27313369440655827,0.35,0.7824013787493682,0.5635,0.506421052631579,0.35,1.0,1,0.8472995000644442,85,8565,50,False,25,0,0.35,1.0
14,13,A,mfu_v7,0.6657,0.5846616681433061,0.55,0.6491228070175439,iig_effectiveness,0.0,0.0,0.27296873166217533,0.35,0.7952818178507128,0.584,0.5350526315789473,0.35,1.0,0,0.8190853767532893,85,8565,50,False,25,0,0.35,1.0
15,14,A,mfu_v7,0.6518,0.5903556893224207,0.55,0.6942148760330579,iig_effectiveness,0.0,0.0,0.2744998681343308,0.35,0.7947800042361111,0.6031,0.5613684210526316,0.35,1.0,1,0.7932628126653598,85,8565,50,False,25,0,0.35,1.0
16,15,A,mfu_v7,0.6369,0.5925860116124586,0.55,0.746031746031746,iig_effectiveness,0.0,0.0,0.273680650295938,0.35,0.7945073215164189,0.6239,0.5869473684210527,0.35,1.0,2,0.7393898921851163,85,8565,50,False,25,0,0.35,1.0
17,16,A,mfu_v7,0.6218,0.6198902261791128,0.55,0.7557251908396947,iig_effectiveness,0.0,0.0,0.27420870150594095,0.35,0.8195095899929246,0.6438,0.6113684210526316,0.35,1.0,1,0.6855169717048728,85,8565,50,False,25,0,0.35,1.0
18,17,A,mfu_v7,0.6052,0.6224352183283686,0.55,0.8308823529411765,iig_effectiveness,0.0,0.0,0.275927089701458,0.35,0.8104595624167228,0.6678,0.6353684210526316,0.35,1.0,0,0.6596944076169433,85,8565,50,False,25,0,0.35,1.0
19,18,A,mfu_v7,0.5884,0.6396710306848086,0.55,0.8405797101449275,iig_effectiveness,0.0,0.0,0.2764183666107392,0.35,0.8257646874526532,0.6934,0.6621052631578948,0.35,1.0,1,0.6864955017926507,85,8565,50,False,25,0,0.35,1.0
20,19,A,mfu_v7,0.5707,0.6398037351387348,0.55,0.8848920863309353,iig_effectiveness,0.0,0.0,0.2772481317935361,0.35,0.8186517154941784,0.7213,0.6872631578947368,0.35,1.0,1,0.7132965959683581,85,8565,50,False,25,0,0.35,1.0
21,20,A,mfu_v7,0.5525,0.6375154053229853,0.55,0.9071428571428571,iig_effectiveness,0.0,0.0,0.2777335083133529,0.35,0.8164220662985675,0.7491,0.7086315789473684,0.35,1.0,1,0.7400976901440656,85,8565,50,False,25,0,0.35,1.0
22,21,A,mfu_v7,0.5338,0.636912402618741,0.55,0.9366197183098591,iig_effectiveness,0.0,0.0,0.27763042356833717,0.35,0.8168103122521502,0.767,0.7293684210526316,0.35,1.0,2,0.7356144383436928,85,8565,50,False,25,0,0.35,1.0
23,22,A,mfu_v7,0.5149,0.6397886099017559,0.55,0.9440559440559441,iig_effectiveness,0.0,0.0,0.27837374162591766,0.35,0.8197959703067967,0.792,0.7517894736842106,0.35,1.0,3,0.6983208163197416,85,8565,50,False,25,0,0.35,1.0
24,23,A,mfu_v7,0.4961,0.6487806439280229,0.55,0.9387755102040817,iig_effectiveness,0.0,0.0,0.2795563014871342,0.35,0.8271303955728841,0.7953,0.7721052631578947,0.35,1.0,1,0.6610271942957905,85,8565,50,False,25,0,0.35,1.0
25,24,A,mfu_v7,0.4775,0.6585909098473655,0.55,0.9328859060402684,iig_effectiveness,0.0,0.0,0.2800297828452144,0.35,0.8326734939052274,0.7891,0.7928421052631579,0.35,1.0,1,0.6332168240722121,85,8565,50,False,25,0,0.35,1.0
26,25,A,mfu_v7,0.459,0.6684571854988429,0.55,0.9266666666666666,iig_effectiveness,0.0,0.0,0.2805069065228913,0.35,0.8379261440880073,0.7829,0.8143157894736842,0.35,1.0,2,0.6146962612665918,85,8565,50,False,25,0,0.35,1.0
27,26,A,mfu_v7,0.4399,0.6713327404319931,0.55,0.9536423841059603,iig_effectiveness,0.0,0.0,0.2804796291896612,0.35,0.8365140855008795,0.777,0.8310526315789474,0.35,1.0,1,0.5961756984609715,85,8565,50,False,25,0,0.35,1.0
28,27,A,mfu_v7,0.4207,0.6667091471302189,0.55,0.9605263157894737,iig_effectiveness,0.0,0.0,0.28050142765275426,0.35,0.8309139387922708,0.768,0.844,0.35,1.0,0,0.6011756984609715,85,8565,50,False,25,0,0.35,1.0
29,28,A,mfu_v7,0.4012,0.6693121347896218,0.55,0.9736842105263158,iig_effectiveness,0.0,0.0,0.280561274617076,0.35,0.8353286862554488,0.7531,0.8554736842105263,0.35,1.0,0,0.6061756984609715,85,8565,50,False,25,0,0.35,1.0
30,29,A,mfu_v7,0.3817,0.6665976575829768,0.55,0.9738562091503268,iig_effectiveness,0.0,0.0,0.28076129621216567,0.35,0.8316566780921868,0.7394,0.8672631578947368,0.35,1.0,1,0.5928954626054869,85,8565,50,False,25,0,0.35,1.0
31,30,A,mfu_v7,0.3621,0.684214706562708,0.55,0.9803921568627451,iig_effectiveness,0.0,0.0,0.28083667639109844,0.35,0.8495329550497224,0.7218,0.8750526315789474,0.35,1.0,2,0.5796152267500022,85,8565,50,False,25,0,0.35,1.0
32,31,A,mfu_v7,0.3424,0.6936226167974718,0.55,0.9869281045751634,iig_effectiveness,0.0,0.0,0.2808423970609033,0.35,0.8510713092012607,0.6978,0.8817894736842106,0.35,1.0,1,0.5663349908945176,85,8565,50,False,25,0,0.35,1.0
33,32,A,mfu_v7,0.3226,0.6830933310167846,0.55,0.9869281045751634,iig_effectiveness,0.0,0.0,0.28083047010696643,0.35,0.8371171654110072,0.6881,0.8869473684210526,0.35,1.0,2,0.5350831831216658,85,8565,50,False,25,0,0.35,1.0
34,33,A,mfu_v7,0.3028,0.6882516914551138,0.55,0.9934640522875817,iig_effectiveness,0.0,0.0,0.2808114443134135,0.35,0.8464399078553084,0.6468,0.8910526315789473,0.35,1.0,1,0.5038313753488141,85,8565,50,False,25,0,0.35,1.0
35,34,A,mfu_v7,0.2828,0.6802970927762668,0.55,1.0,iig_effectiveness,0.0,0.0,0.28077661392640924,0.35,0.8367165277263056,0.6473,0.8953684210526316,0.35,1.0,0,0.47257956757596226,85,8565,50,False,25,0,0.35,1.0
36,35,A,mfu_v7,0.2628,0.681349366680341,0.55,1.0,iig_effectiveness,0.0,0.0,0.2807403498804051,0.35,0.8410571193802918,0.6139,0.8973684210526316,0.35,1.0,0,0.47757956757596226,85,8565,50,False,25,0,0.35,1.0
37,36,A,mfu_v7,0.2428,0.6880060620802191,0.55,1.0,iig_effectiveness,0.0,0.0,0.28070962344407085,0.35,0.8469390249704649,0.5968,0.8988421052631579,0.35,1.0,0,0.48257956757596226,85,8565,50,False,25,0,0.35,1.0
38,37,A,mfu_v7,0.2228,0.6988601362429647,0.55,1.0,iig_effectiveness,0.0,0.0,0.2806770678321731,0.35,0.8544545833571244,0.5673,0.9003157894736842,0.35,1.0,1,0.48757956757596227,85,8565,50,False,25,0,0.35,1.0
39,38,A,mfu_v7,0.2028,0.6956695453271861,0.55,1.0,iig_effectiveness,0.0,0.0,0.2806440638753967,0.35,0.8468648108387815,0.5267,0.9022105263157895,0.35,1.0,1,0.4925795675759623,85,8565,50,False,25,0,0.35,1.0
40,39,A,mfu_v7,0.1828,0.6898850673496629,0.55,1.0,iig_effectiveness,0.0,0.0,0.2806097903554595,0.35,0.8427096049447615,0.5203,0.9024210526315789,0.35,1.0,5,0.48175812160619347,85,8565,50,False,25,0,0.35,1.0
41,40,A,mfu_v7,0.1628,0.6969323163505066,0.55,1.0,iig_effectiveness,0.0,0.0,0.2805749154873172,0.35,0.8518339722461228,0.5105,0.9028421052631579,0.35,1.0,4,0.434480419388272,85,8565,50,False,25,0,0.35,1.0
42,41,A,mfu_v7,0.1428,0.6983026250041833,0.55,1.0,iig_effectiveness,0.0,0.0,0.28054028780567686,0.35,0.8501759208867614,0.4889,0.9036842105263158,0.35,1.0,4,0.4407923454361855,85,8565,50,False,25,0,0.35,1.0
43,42,A,mfu_v7,0.1228,0.7078407221942682,0.55,1.0,iig_effectiveness,0.0,0.0,0.2805055859134208,0.35,0.8586615835827978,0.4812,0.9038947368421053,0.35,1.0,2,0.470344671563936,85,8565,50,False,25,0,0.35,1.0
44,43,A,mfu_v7,0.1028,0.7112175911971811,0.55,1.0,iig_effectiveness,0.0,0.0,0.28047073935750577,0.35,0.8388636083157293,0.4809,0.904,0.35,1.0,2,0.4946414492172984,85,8565,50,False,25,0,0.35,1.0
45,44,A,mfu_v7,0.0828,0.7412020703616007,0.55,1.0,iig_effectiveness,0.0,0.0,0.2804358562608374,0.35,0.8619336827078206,0.4809,0.904,0.35,1.0,1,0.5189382268706608,85,8565,50,False,25,0,0.35,1.0
46,45,A,mfu_v7,0.0634,0.7370125658235689,0.55,1.0,iig_effectiveness,0.0,0.0,0.280400972012149,0.35,0.849357067980518,0.4729,0.9042105263157895,0.35,1.0,2,0.5432350045240233,85,8565,50,False,25,0,0.35,1.0
47,46,A,mfu_v7,0.0465,0.744947080366075,0.55,1.0,iig_effectiveness,0.0,0.0,0.28036611307252424,0.35,0.8586544487018724,0.4729,0.9042105263157895,0.35,1.0,2,0.6113267593639266,85,8565,50,False,25,0,0.35,1.0
48,47,A,mfu_v7,0.031,0.7468363874382249,0.55,1.0,iig_effectiveness,0.0,0.0,0.2803312840059785,0.35,0.8571167943125622,0.4729,0.9042105263157895,0.35,1.0,2,0.6601217365504674,85,8565,50,False,25,0,0.35,1.0
49,48,A,mfu_v7,0.018,0.7543864258917479,0.55,1.0,iig_effectiveness,0.0,0.0,0.28029649037364274,0.35,0.8634958218731059,0.4729,0.9042105263157895,0.35,1.0,1,0.7089167137370082,85,8565,50,False,25,0,0.35,1.0
50,49,A,mfu_v7,0.008,0.7488569728387748,0.55,1.0,iig_effectiveness,0.0,0.0,0.28026172489247975,0.35,0.855071825322302,0.4729,0.9042105263157895,0.35,1.0,0,0.757711690923549,85,8565,50,False,25,0,0.35,1.0
