index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,97,9765,50,False,29,0,0.35,1.0
1,0,A,mfu_v7,0.7446,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.19283276932145138,0.35,0.61515,0.3651,0.03926315789473684,0.35,1.0,2,0.7436559908585553,97,9765,50,False,29,0,0.35,1.0
2,1,A,mfu_v7,0.7446,0.38302563859548594,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.22364811061817041,0.35,0.6403943566657117,0.3757,0.072,0.35,1.0,2,0.7048285805816389,97,9765,50,False,29,0,0.35,1.0
3,2,A,mfu_v7,0.7446,0.4259205488768443,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24732603736583497,0.35,0.660253753222898,0.3849,0.10410526315789474,0.35,1.0,2,0.6773451794461672,97,9765,50,False,29,0,0.35,1.0
4,3,A,mfu_v7,0.7446,0.4531707262682952,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2650111709628745,0.35,0.6741255594266058,0.3936,0.142,0.35,1.0,0,0.6498617783106956,97,9765,50,False,29,0,0.35,1.0
5,4,A,mfu_v7,0.7446,0.47248577509574036,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2723049895819224,0.35,0.6870297813082693,0.3999,0.18136842105263157,0.35,1.0,0,0.6548617783106956,97,9765,50,False,29,0,0.35,1.0
6,5,A,mfu_v7,0.7435,0.47418112315826133,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2756053919651542,0.35,0.6865280414601374,0.4166,0.22736842105263158,0.35,1.0,0,0.6598617783106956,97,9765,50,False,29,0,0.35,1.0
7,6,A,mfu_v7,0.7417,0.48351442042146514,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2804879222976698,0.35,0.7006826276739222,0.4338,0.2737894736842105,0.35,1.0,2,0.6443532940617371,97,9765,50,False,29,0,0.35,1.0
8,7,A,mfu_v7,0.7369,0.5008762369956591,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2822080308653389,0.35,0.7192563685688607,0.4517,0.3197894736842105,0.35,1.0,2,0.6288448098127787,97,9765,50,False,29,0,0.35,1.0
9,8,A,mfu_v7,0.7312,0.5147174837241604,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.28520289145926103,0.35,0.7311135899997754,0.4717,0.3671578947368421,0.35,1.0,0,0.6133363255638202,97,9765,50,False,29,0,0.35,1.0
10,9,A,mfu_v7,0.7232,0.5378800687927762,0.55,0.4,iig_effectiveness,0.050000000000000044,0.0,0.2868559955634595,0.35,0.7533047221889899,0.4866,0.4090526315789474,0.35,1.0,2,0.6450774787032953,97,9765,50,False,29,0,0.35,1.0
11,10,A,mfu_v7,0.7137,0.5520378785771526,0.55,0.47368421052631576,iig_effectiveness,0.030000000000000044,0.0,0.2894038377842571,0.35,0.763026355755329,0.5101,0.4431578947368421,0.35,1.0,1,0.6768186318427705,97,9765,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.7037,0.5712624669081999,0.55,0.5,iig_effectiveness,0.010000000000000044,0.0,0.2898280698760148,0.35,0.7813434345603858,0.524,0.47410526315789475,0.35,1.0,2,0.7085597849822456,97,9765,50,False,29,0,0.35,1.0
13,12,A,mfu_v7,0.6931,0.5839585321649801,0.55,0.5319148936170213,iig_effectiveness,0.0,0.0,0.28986631919274947,0.35,0.7913303694552871,0.5445,0.505578947368421,0.35,1.0,1,0.7403009381217207,97,9765,50,False,29,0,0.35,1.0
14,13,A,mfu_v7,0.6813,0.586929749390249,0.55,0.59,iig_effectiveness,0.0,0.0,0.2907668733238332,0.35,0.791820678411445,0.5673,0.5347368421052632,0.35,1.0,1,0.7453009381217207,97,9765,50,False,29,0,0.35,1.0
15,14,A,mfu_v7,0.6689,0.5901001541451315,0.55,0.6203703703703703,iig_effectiveness,0.0,0.0,0.2913415680260503,0.35,0.7935846516939702,0.5899,0.5637894736842105,0.35,1.0,0,0.7503009381217207,97,9765,50,False,29,0,0.35,1.0
16,15,A,mfu_v7,0.6551,0.6117514741933917,0.55,0.6909090909090909,iig_effectiveness,0.0,0.0,0.2909454170652183,0.35,0.8128218357427668,0.6148,0.590421052631579,0.35,1.0,0,0.7553009381217207,97,9765,50,False,29,0,0.35,1.0
17,16,A,mfu_v7,0.6403,0.6255082013318409,0.55,0.7368421052631579,iig_effectiveness,0.0,0.0,0.29072832151678013,0.35,0.8167971721040244,0.6432,0.6156842105263158,0.35,1.0,1,0.7603009381217207,97,9765,50,False,29,0,0.35,1.0
