index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,92,9265,50,False,26,0,0.35,1.0
1,0,A,mfu_v7,0.7275,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.15423215827932227,0.35,0.61515,0.3613,0.03694736842105263,0.35,1.0,0,0.755,92,9265,50,False,26,0,0.35,1.0
2,1,A,mfu_v7,0.7275,0.39983508079274005,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.22970201621131817,0.35,0.656363326753103,0.3716,0.07189473684210526,0.35,1.0,1,0.7294609608710755,92,9265,50,False,26,0,0.35,1.0
3,2,A,mfu_v7,0.7275,0.43729380718779887,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.24449145921575188,0.35,0.6639983828954581,0.3812,0.10526315789473684,0.35,1.0,1,0.703921921742151,92,9265,50,False,26,0,0.35,1.0
4,3,A,mfu_v7,0.7275,0.4581966885024064,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.2548550173242548,0.35,0.6741234550584105,0.3886,0.14242105263157895,0.35,1.0,0,0.6783828826132264,92,9265,50,False,26,0,0.35,1.0
5,4,A,mfu_v7,0.7275,0.4766106319557381,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2603971811524974,0.35,0.6888374911869406,0.3949,0.18021052631578946,0.35,1.0,0,0.6833828826132264,92,9265,50,False,26,0,0.35,1.0
6,5,A,mfu_v7,0.7256,0.4939794957025898,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2612085901475928,0.35,0.7036040554960503,0.4104,0.22642105263157894,0.35,1.0,0,0.6883828826132264,92,9265,50,False,26,0,0.35,1.0
7,6,A,mfu_v7,0.7222,0.5055208119141684,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2661738573546201,0.35,0.7132733831233722,0.4289,0.27410526315789474,0.35,1.0,0,0.6933828826132264,92,9265,50,False,26,0,0.35,1.0
8,7,A,mfu_v7,0.7166,0.5068647590218803,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.26774671206016837,0.35,0.7157027800668356,0.4456,0.31642105263157894,0.35,1.0,1,0.6803023790090555,92,9265,50,False,26,0,0.35,1.0
9,8,A,mfu_v7,0.7088,0.5169362939327199,0.55,0.3939393939393939,iig_effectiveness,0.07000000000000005,0.0,0.271795862959421,0.35,0.730706280446894,0.4648,0.35978947368421055,0.35,1.0,1,0.6672218754048846,92,9265,50,False,26,0,0.35,1.0
10,9,A,mfu_v7,0.7,0.5265485192429372,0.55,0.4383561643835616,iig_effectiveness,0.050000000000000044,0.0,0.27325826173938855,0.35,0.7416078498290479,0.482,0.40221052631578946,0.35,1.0,0,0.6541413718007137,92,9265,50,False,26,0,0.35,1.0
11,10,A,mfu_v7,0.6897,0.5512891191184104,0.55,0.5125,iig_effectiveness,0.030000000000000044,0.0,0.27512758907521623,0.35,0.7670742850804562,0.5033,0.44073684210526315,0.35,1.0,0,0.6591413718007137,92,9265,50,False,26,0,0.35,1.0
12,11,A,mfu_v7,0.6783,0.5556558044515574,0.55,0.5714285714285714,iig_effectiveness,0.010000000000000044,0.0,0.27626243083626173,0.35,0.766831584199247,0.522,0.4708421052631579,0.35,1.0,1,0.6641413718007138,92,9265,50,False,26,0,0.35,1.0
13,12,A,mfu_v7,0.6662,0.5674104875980246,0.55,0.6063829787234043,iig_effectiveness,0.0,0.0,0.2775461954665788,0.35,0.7821645253484693,0.5453,0.4997894736842105,0.35,1.0,2,0.6691413718007138,92,9265,50,False,26,0,0.35,1.0
14,13,A,mfu_v7,0.6534,0.5804237131541341,0.55,0.6372549019607843,iig_effectiveness,0.0,0.0,0.27782737654775524,0.35,0.792590122705257,0.5685,0.5307368421052632,0.35,1.0,2,0.6741413718007138,92,9265,50,False,26,0,0.35,1.0
15,14,A,mfu_v7,0.6402,0.5925499438089425,0.55,0.6636363636363637,iig_effectiveness,0.0,0.0,0.2795232927973253,0.35,0.798644487093759,0.5881,0.5592631578947368,0.35,1.0,0,0.6791413718007138,92,9265,50,False,26,0,0.35,1.0
16,15,A,mfu_v7,0.6259,0.6137288891979527,0.55,0.7142857142857143,iig_effectiveness,0.0,0.0,0.2805810995976473,0.35,0.8136714683382991,0.6157,0.584421052631579,0.35,1.0,0,0.6841413718007138,92,9265,50,False,26,0,0.35,1.0
17,16,A,mfu_v7,0.6103,0.6101151185524746,0.55,0.7787610619469026,iig_effectiveness,0.0,0.0,0.2821383233481881,0.35,0.8013432291617106,0.6427,0.6091578947368421,0.35,1.0,1,0.6603595361668654,92,9265,50,False,26,0,0.35,1.0
18,17,A,mfu_v7,0.5944,0.6310337942794113,0.55,0.7948717948717948,iig_effectiveness,0.0,0.0,0.2830391697459,0.35,0.8227337547734015,0.6654,0.6341052631578947,0.35,1.0,2,0.6472820735520215,92,9265,50,False,26,0,0.35,1.0
19,18,A,mfu_v7,0.5776,0.6368306205550343,0.55,0.8403361344537815,iig_effectiveness,0.0,0.0,0.28422823280340986,0.35,0.8194548959299297,0.6914,0.6588421052631579,0.35,1.0,2,0.6034349365253796,92,9265,50,False,26,0,0.35,1.0
20,19,A,mfu_v7,0.5605,0.6322278488759611,0.55,0.8536585365853658,iig_effectiveness,0.0,0.0,0.28482785021694523,0.35,0.8126475957990487,0.7214,0.6850526315789474,0.35,1.0,1,0.5883696351325861,92,9265,50,False,26,0,0.35,1.0
21,20,A,mfu_v7,0.5436,0.6307468140805405,0.55,0.8449612403100775,iig_effectiveness,0.0,0.0,0.286540983032063,0.35,0.8131737768486098,0.7504,0.708421052631579,0.35,1.0,1,0.6040740081515906,92,9265,50,False,26,0,0.35,1.0
