index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,45,4565,50,False,30,0,0.35,1.0
1,0,A,mfu_v7,0.721,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.14460975325619746,0.35,0.61515,0.3645,0.03821052631578947,0.35,1.0,0,0.755,45,4565,50,False,30,0,0.35,1.0
2,1,A,mfu_v7,0.721,0.3855709296910655,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.21748650322994098,0.35,0.6428123832065122,0.3775,0.07178947368421053,0.35,1.0,0,0.76,45,4565,50,False,30,0,0.35,1.0
3,2,A,mfu_v7,0.721,0.4287588003221405,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.22963506147863383,0.35,0.661881069835786,0.3834,0.10557894736842105,0.35,1.0,0,0.765,45,4565,50,False,30,0,0.35,1.0
4,3,A,mfu_v7,0.721,0.44618500699024954,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24393252645386118,0.35,0.6662970605054381,0.3919,0.14,0.35,1.0,0,0.77,45,4565,50,False,30,0,0.35,1.0
5,4,A,mfu_v7,0.721,0.46769613917683867,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.25151816285900025,0.35,0.6854136292820918,0.4013,0.17873684210526317,0.35,1.0,0,0.775,45,4565,50,False,30,0,0.35,1.0
6,5,A,mfu_v7,0.7201,0.49249653307284214,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.25751872711067214,0.35,0.7059393279649278,0.4204,0.21957894736842104,0.35,1.0,1,0.7452629882811634,45,4565,50,False,30,0,0.35,1.0
7,6,A,mfu_v7,0.7185,0.5037698630546363,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2608324391618982,0.35,0.7122328260113107,0.4384,0.26473684210526316,0.35,1.0,0,0.7155259765623269,45,4565,50,False,30,0,0.35,1.0
8,7,A,mfu_v7,0.7151,0.5026418377168494,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2631804173678843,0.35,0.7124264033480596,0.4534,0.3138947368421053,0.35,1.0,0,0.7205259765623269,45,4565,50,False,30,0,0.35,1.0
9,8,A,mfu_v7,0.7084,0.5181912650713635,0.55,0.3380281690140845,iig_effectiveness,0.07000000000000005,0.0,0.26504947535398055,0.35,0.7336721299767186,0.4759,0.35610526315789476,0.35,1.0,2,0.747425075943788,45,4565,50,False,30,0,0.35,1.0
