index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,95,9565,50,False,22,0,0.35,1.0
1,0,A,mfu_v7,0.7357,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.17798406503160885,0.35,0.61515,0.3598,0.04042105263157895,0.35,1.0,2,0.7799761367599848,95,9565,50,False,22,0,0.35,1.0
2,1,A,mfu_v7,0.7357,0.396867151526017,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.23728785831908936,0.35,0.6535437939497162,0.3763,0.07294736842105264,0.35,1.0,2,0.8099522735199696,95,9565,50,False,22,0,0.35,1.0
3,2,A,mfu_v7,0.7357,0.4485701301510266,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2391261990746333,0.35,0.6759574200025482,0.3835,0.10642105263157894,0.35,1.0,2,0.8399284102799544,95,9565,50,False,22,0,0.35,1.0
4,3,A,mfu_v7,0.7357,0.4750443841929883,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24850883311291333,0.35,0.6853927103199078,0.3931,0.13905263157894737,0.35,1.0,0,0.8699045470399391,95,9565,50,False,22,0,0.35,1.0
5,4,A,mfu_v7,0.7357,0.47874357391705796,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2528039211130029,0.35,0.68378775386015,0.4012,0.1765263157894737,0.35,1.0,0,0.8749045470399391,95,9565,50,False,22,0,0.35,1.0
6,5,A,mfu_v7,0.7357,0.49977081674206847,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2551852160173017,0.35,0.7082099748598008,0.4187,0.2228421052631579,0.35,1.0,1,0.8799045470399391,95,9565,50,False,22,0,0.35,1.0
7,6,A,mfu_v7,0.7334,0.5183035533275114,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.2519640647429057,0.35,0.7229846326294671,0.4347,0.2691578947368421,0.35,1.0,1,0.8610256125757977,95,9565,50,False,22,0,0.35,1.0
8,7,A,mfu_v7,0.7301,0.5195693175599323,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.25179066895895386,0.35,0.7224033592843808,0.4552,0.3183157894736842,0.35,1.0,1,0.8421466781116562,95,9565,50,False,22,0,0.35,1.0
9,8,A,mfu_v7,0.7246,0.5218309138015266,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.2517045206217244,0.35,0.7300202547362786,0.4773,0.3646315789473684,0.35,1.0,3,0.8419017691448176,95,9565,50,False,22,0,0.35,1.0
10,9,A,mfu_v7,0.7174,0.5269172186816763,0.55,0.36065573770491804,iig_effectiveness,0.050000000000000044,0.0,0.2512446709701832,0.35,0.7399023739509514,0.4964,0.4053684210526316,0.35,1.0,2,0.841656860177979,95,9565,50,False,22,0,0.35,1.0
11,10,A,mfu_v7,0.7099,0.5450244138196791,0.55,0.37142857142857144,iig_effectiveness,0.030000000000000044,0.0,0.2518954070573671,0.35,0.7609679612823912,0.5134,0.44463157894736843,0.35,1.0,1,0.8654264796179651,95,9565,50,False,22,0,0.35,1.0
12,11,A,mfu_v7,0.702,0.5681050708178813,0.55,0.3974358974358974,iig_effectiveness,0.010000000000000044,0.0,0.2517474308784514,0.35,0.7812895634727219,0.5364,0.48105263157894734,0.35,1.0,1,0.8891960990579513,95,9565,50,False,22,0,0.35,1.0
13,12,A,mfu_v7,0.6922,0.5630311673673828,0.55,0.48863636363636365,iig_effectiveness,0.0,0.0,0.25361572011536854,0.35,0.7727754792555035,0.5607,0.5087368421052632,0.35,1.0,2,0.880681795500461,95,9565,50,False,22,0,0.35,1.0
14,13,A,mfu_v7,0.6815,0.5780442611680555,0.55,0.5353535353535354,iig_effectiveness,0.0,0.0,0.2544338183453979,0.35,0.7921689578153519,0.5834,0.5374736842105263,0.35,1.0,1,0.8721674919429707,95,9565,50,False,22,0,0.35,1.0
15,14,A,mfu_v7,0.67,0.5893786419961227,0.55,0.5740740740740741,iig_effectiveness,0.0,0.0,0.25485317506553296,0.35,0.7966311202057332,0.604,0.5671578947368421,0.35,1.0,1,0.8448835689454943,95,9565,50,False,22,0,0.35,1.0
16,15,A,mfu_v7,0.6573,0.6011498443945942,0.55,0.6347826086956522,iig_effectiveness,0.0,0.0,0.2557756523168923,0.35,0.8030533225364929,0.6316,0.5930526315789474,0.35,1.0,1,0.8498835689454943,95,9565,50,False,22,0,0.35,1.0
17,16,A,mfu_v7,0.6436,0.5984347979207424,0.55,0.6864406779661016,iig_effectiveness,0.0,0.0,0.25738143495645505,0.35,0.7955301233789756,0.6422,0.6173684210526316,0.35,1.0,1,0.8548835689454943,95,9565,50,False,22,0,0.35,1.0
18,17,A,mfu_v7,0.6294,0.5986584057577797,0.55,0.7096774193548387,iig_effectiveness,0.0,0.0,0.25710694552473745,0.35,0.796882870343179,0.6685,0.6407368421052632,0.35,1.0,1,0.8421922030491796,95,9565,50,False,22,0,0.35,1.0
19,18,A,mfu_v7,0.6137,0.6075590589010885,0.55,0.7874015748031497,iig_effectiveness,0.0,0.0,0.25999733956133836,0.35,0.8052445755377666,0.6944,0.6634736842105263,0.35,1.0,1,0.8295008371528649,95,9565,50,False,22,0,0.35,1.0
20,19,A,mfu_v7,0.5967,0.6314538519830988,0.55,0.8461538461538461,iig_effectiveness,0.0,0.0,0.25971639237398075,0.35,0.8242063546454865,0.7265,0.6878947368421052,0.35,1.0,2,0.7687087443503783,95,9565,50,False,22,0,0.35,1.0
