index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,institution_label,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
0,0,A,mfu_v7,0.72,0.22,0.6,0.3,iig_effectiveness,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,5,565,50,False,32,0,0.35,1.0
1,0,A,mfu_v7,0.7194,0.319,0.55,0.31,iig_effectiveness,0.23,0.0,0.19639289574834393,0.35,0.61515,0.3662,0.03747368421052632,0.35,1.0,0,0.755,5,565,50,False,32,0,0.35,1.0
2,1,A,mfu_v7,0.7194,0.3838199241253423,0.55,0.30019999999999997,iig_effectiveness,0.21000000000000002,0.0,0.20773307649056738,0.35,0.6411489279190752,0.3798,0.07210526315789474,0.35,1.0,0,0.76,5,565,50,False,32,0,0.35,1.0
3,2,A,mfu_v7,0.7194,0.4252778106800362,0.55,0.3004,iig_effectiveness,0.19000000000000003,0.0,0.2328595697618517,0.35,0.6593095520133906,0.3897,0.10578947368421053,0.35,1.0,1,0.765,5,565,50,False,32,0,0.35,1.0
4,3,A,mfu_v7,0.7194,0.45749936459102497,0.55,0.3006,iig_effectiveness,0.17000000000000004,0.0,0.24561020550491522,0.35,0.6785077158758586,0.3986,0.14010526315789473,0.35,1.0,1,0.77,5,565,50,False,32,0,0.35,1.0
5,4,A,mfu_v7,0.7194,0.4703311915482236,0.55,0.3008,iig_effectiveness,0.15000000000000005,0.0,0.2515598324681077,0.35,0.683164898842582,0.407,0.18052631578947367,0.35,1.0,2,0.775,5,565,50,False,32,0,0.35,1.0
6,5,A,mfu_v7,0.7184,0.49191454363343967,0.55,0.301,iig_effectiveness,0.13000000000000006,0.0,0.2535201288872881,0.35,0.7042797160015137,0.4225,0.22705263157894737,0.35,1.0,4,0.7935108213766104,5,565,50,False,32,0,0.35,1.0
7,6,A,mfu_v7,0.7164,0.5062789466024055,0.55,0.30119999999999997,iig_effectiveness,0.11000000000000006,0.0,0.257394770868833,0.35,0.7148608909462404,0.4399,0.2737894736842105,0.35,1.0,3,0.8120216427532209,5,565,50,False,32,0,0.35,1.0
8,7,A,mfu_v7,0.7141,0.5037223826915748,0.55,0.3014,iig_effectiveness,0.09000000000000005,0.0,0.2607845066352098,0.35,0.7123991059839856,0.4585,0.31905263157894737,0.35,1.0,4,0.790397211218873,5,565,50,False,32,0,0.35,1.0
9,8,A,mfu_v7,0.7094,0.5168234404635366,0.55,0.3016,iig_effectiveness,0.07000000000000005,0.0,0.2619488918398717,0.35,0.7319188677098982,0.4806,0.36547368421052634,0.35,1.0,3,0.7859066043275137,5,565,50,False,32,0,0.35,1.0
